system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	3	GCA_034126185.1_CDS_1257	persistent			GCA_037456695.1_CDS_0554		JAXVHV010000006.1	100848	101528	+	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCA_037456695.1_CDS_1029		JAXVHV010000053.1	10977	12062	-	False	context	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCA_037456695.1_CDS_1030		JAXVHV010000053.1	12153	13775	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCA_037456695.1_CDS_1031		JAXVHV010000053.1	13787	17113	-	False	model	split	0.54		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCA_037456695.1_CDS_1032		JAXVHV010000053.1	17351	18421	+	False	filtered	split	0.54		
1	SusCD_model	PUL	3	GCA_000436435.1_CDS_2727	shell			GCA_037456695.1_CDS_0552		JAXVHV010000006.1	96540	97853	+	False	filtered	split	0.54		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCA_037456695.1_CDS_0553		JAXVHV010000006.1	97865	100711	+	False	model	split	0.54		
3	SusCD_model	PUL	3	GCA_024787785.1_CDS_6905	persistent			GCA_037456695.1_CDS_0816		JAXVHV010000007.1	128628	129860	-	False	filtered	split	0.88		
3	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_037456695.1_CDS_0817		JAXVHV010000007.1	129865	132702	-	False	model	split	0.88		
3	SusCD_model	PUL	3	GCA_000699685.1_CDS_0411	shell			GCA_037456695.1_CDS_0818		JAXVHV010000007.1	132773	132892	+	False	filtered	split	0.88		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell			GCA_037456695.1_CDS_3267		JAXVHV010000020.1	28187	29365	+	False	filtered	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_037456695.1_CDS_3268		JAXVHV010000020.1	29869	33000	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_037456695.1_CDS_3269		JAXVHV010000020.1	33025	35106	+	False	model	split	0.88		12:0.5
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCA_037456695.1_CDS_3270		JAXVHV010000020.1	35208	35573	-	True	context	split	0.88		12:0.5
4	SusCD_model	PUL	1	GCA_003474465.1_CDS_1470	shell			GCA_037456695.1_CDS_0089		JAXVHV010000035.1	10643	11059	-	False	filtered	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCA_037456695.1_CDS_0090		JAXVHV010000035.1	11593	14679	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCA_037456695.1_CDS_0091		JAXVHV010000035.1	14731	16533	+	False	model	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	1	GCA_003602825.1_CDS_2862	shell			GCA_037456695.1_CDS_0092		JAXVHV010000035.1	16778	17263	+	False	context	split	1.0		27:0.8|139:0.67
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4501	shell			GCA_037456695.1_CDS_2654		JAXVHV010000002.1	234971	236056	-	False	context	split	1.0		27:0.8
4	SusCD_model	PUL	2	GCA_024791665.1_CDS_6225	shell	SusD-like_3		GCA_037456695.1_CDS_2655		JAXVHV010000002.1	236083	237762	-	False	model	split	1.0		27:0.8
