system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3511	shell			GCF_038561945.1_CDS_1707		NZ_CP134818.1	2232987	2234387	+	False	context	split	0.31		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_038561945.1_CDS_1708		NZ_CP134818.1	2234427	2237273	+	False	model	split	0.31		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3513	shell			GCF_038561945.1_CDS_1709		NZ_CP134818.1	2237570	2238823	+	False	filtered	split	0.31		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3514	shell			GCF_038561945.1_CDS_1710		NZ_CP134818.1	2238852	2240210	+	False	context	split	0.31		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_3512	persistent	CarbopepD_reg_2		GCF_038561945.1_CDS_1711		NZ_CP134818.1	2240234	2243080	+	False	model	split	0.31		
1	SusCD_model	PUL	1	GCA_034126185.1_CDS_1257	persistent			GCF_038561945.1_CDS_1712		NZ_CP134818.1	2243217	2243897	+	False	context	split	0.31		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6051	shell			GCF_038561945.1_CDS_4053		NZ_CP134818.1	5711645	5712730	-	False	context	split	0.31		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6052	shell	SusD-like_2		GCF_038561945.1_CDS_4054		NZ_CP134818.1	5712830	5714452	-	False	model	split	0.31		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6053	shell	STN		GCF_038561945.1_CDS_4055		NZ_CP134818.1	5714464	5717790	-	False	model	split	0.31		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_6054	shell			GCF_038561945.1_CDS_4056		NZ_CP134818.1	5718028	5719098	+	False	filtered	split	0.31		
2	SusCD_model	PUL	1	GCA_000436435.1_CDS_3603	persistent			GCF_038561945.1_CDS_3425		NZ_CP134818.1	4775321	4776262	-	False	context	strict	1.0		37:0.8|31:0.6
2	SusCD_model	PUL	1	GCA_000436435.1_CDS_3602	shell	SusD-like_3		GCF_038561945.1_CDS_3426		NZ_CP134818.1	4776297	4778006	-	False	model	strict	1.0		37:0.8|31:0.6
2	SusCD_model	PUL	1	GCA_000436435.1_CDS_3601	shell	CarbopepD_reg_2		GCF_038561945.1_CDS_3427		NZ_CP134818.1	4778026	4781142	-	False	model	strict	1.0		37:0.8|31:0.6
2	SusCD_model	PUL	1	GCA_024759545.1_CDS_1704	shell	SusD-like_3		GCF_038561945.1_CDS_3428		NZ_CP134818.1	4781175	4782929	-	False	model	strict	1.0		37:0.8|31:0.6
2	SusCD_model	PUL	1	GCA_000436435.1_CDS_3599	shell	Plug		GCF_038561945.1_CDS_3429		NZ_CP134818.1	4782934	4785741	-	False	model	strict	1.0		37:0.8|31:0.6
2	SusCD_model	PUL	1	GCA_022720885.1_CDS_2810	shell			GCF_038561945.1_CDS_3430		NZ_CP134818.1	4785837	4787462	-	False	context	strict	1.0		37:0.8
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_4372	shell			GCF_038561945.1_CDS_3431		NZ_CP134818.1	4787478	4788416	-	False	context	strict	1.0		28:0.8
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_4371	shell	SusD-like_3		GCF_038561945.1_CDS_3432		NZ_CP134818.1	4788431	4790227	-	False	model	strict	1.0		28:0.8
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_4370	shell	CarbopepD_reg_2		GCF_038561945.1_CDS_3433		NZ_CP134818.1	4790247	4793318	-	False	model	strict	1.0		28:0.8|126:0.67
2	SusCD_model	PUL	1	GCA_003526655.1_CDS_0854	shell	SusD-like_3		GCF_038561945.1_CDS_3434		NZ_CP134818.1	4793337	4795217	-	False	model	strict	1.0		28:0.8|126:0.67
2	SusCD_model	PUL	1	GCA_022718855.1_CDS_1969	shell	Plug		GCF_038561945.1_CDS_3435		NZ_CP134818.1	4795239	4798391	-	False	model	strict	1.0		28:0.8|126:0.67
2	SusCD_model	PUL	1	GCA_000436435.1_CDS_3590	shell			GCF_038561945.1_CDS_3436		NZ_CP134818.1	4798635	4801157	-	False	filtered	strict	1.0		28:0.8|126:0.67
3	SusCD_model	PUL	2	GCA_024787785.1_CDS_6905	persistent			GCF_038561945.1_CDS_3610		NZ_CP134818.1	5076287	5077519	-	False	filtered	split	0.62		
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_038561945.1_CDS_3611		NZ_CP134818.1	5077524	5080406	-	False	model	split	0.62		
3	SusCD_model	PUL	2	GCA_000699685.1_CDS_0411	shell			GCF_038561945.1_CDS_3612		NZ_CP134818.1	5080432	5080551	+	False	filtered	split	0.62		
4	SusCD_model	PUL	1	GCA_003474465.1_CDS_1470	shell			GCF_038561945.1_CDS_2184		NZ_CP134818.1	2872956	2873375	-	False	filtered	split	0.75		139:0.67|27:0.4
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5788	shell	CarbopepD_reg_2		GCF_038561945.1_CDS_2185		NZ_CP134818.1	2873917	2877003	+	False	model	split	0.75		139:0.67|27:0.4
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_5789	shell	SusD-like_3		GCF_038561945.1_CDS_2186		NZ_CP134818.1	2877019	2878857	+	False	model	split	0.75		139:0.67|27:0.4
4	SusCD_model	PUL	1	GCA_023634045.1_CDS_0610	shell			GCF_038561945.1_CDS_2187		NZ_CP134818.1	2879238	2884136	+	False	filtered	split	0.75		139:0.67|27:0.4
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4517	persistent			GCF_038561945.1_CDS_3267		NZ_CP134818.1	4549437	4552544	-	False	filtered	strict	0.67		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4516	shell	Plug		GCF_038561945.1_CDS_3268		NZ_CP134818.1	4552978	4556154	+	False	model	strict	0.67		
9	SusCD_model	PUL	1	GCA_037454795.1_CDS_3519	shell	SusD-like_3		GCF_038561945.1_CDS_3269		NZ_CP134818.1	4556166	4557962	+	False	model	strict	0.67		
9	SusCD_model	PUL	1	GCA_000273195.1_CDS_4514	shell	Plug		GCF_038561945.1_CDS_3270		NZ_CP134818.1	4557996	4560761	+	False	model	strict	0.67		
