system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	10	GCA_026719665.1_CDS_1748	persistent	STP		GCA_037317815.1_CDS_2157		JAYBRV010000349.1	10703	11434	-	False	model	split	0.72		
2	SusCD_model	PUL	4	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_037317815.1_CDS_1514		JAYBRV010000279.1	10984	12780	+	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_037317815.1_CDS_3413		JAYBRV010000551.1	11867	13681	+	False	model	split	0.72		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1717	persistent			GCA_037317815.1_CDS_1515		JAYBRV010000279.1	12817	14010	+	False	context	split	0.72		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCA_037317815.1_CDS_3414		JAYBRV010000551.1	13755	15194	+	False	context	split	0.72		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_2802	persistent	GH10		GCA_037317815.1_CDS_2922		JAYBRV010000442.1	1559	3709	+	False	model	split	0.72		29:0.56
2	SusCD_model	PUL	1	GCA_958450655.1_CDS_2573	persistent	TF		GCA_037317815.1_CDS_3407		JAYBRV010000551.1	21	4271	+	False	model	split	0.72		
2	SusCD_model	PUL	8	GCF_021410305.1_CDS_4116	persistent	GH43		GCA_037317815.1_CDS_2921		JAYBRV010000442.1	22	1527	+	False	model	split	0.72		29:0.56
2	SusCD_model	PUL	6	GCF_022716715.1_CDS_4257	shell			GCA_037317815.1_CDS_3423		JAYBRV010000553.1	2332	3369	+	False	filtered	split	0.72		29:0.56
2	SusCD_model	PUL	4	GCF_028561695.1_CDS_2345	persistent	TF		GCA_037317815.1_CDS_1510		JAYBRV010000279.1	2352	6395	+	False	model	split	0.72		
2	SusCD_model	PUL	5	GCA_003602825.1_CDS_5152	shell			GCA_037317815.1_CDS_1554		JAYBRV010000286.1	2531	3085	+	False	context	split	0.72		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1723	persistent			GCA_037317815.1_CDS_1509		JAYBRV010000279.1	346	2259	+	False	context	split	0.72		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_2801	persistent			GCA_037317815.1_CDS_2923		JAYBRV010000442.1	3748	4113	+	False	context	split	0.72		29:0.56
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0441	persistent	STP		GCA_037317815.1_CDS_3408		JAYBRV010000551.1	4306	5034	+	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCA_037317815.1_CDS_3409		JAYBRV010000551.1	5093	6529	+	False	context	split	0.72		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_2799	persistent			GCA_037317815.1_CDS_2925		JAYBRV010000442.1	5632	6318	+	False	context	split	0.72		29:0.56
2	SusCD_model	PUL	9	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_037317815.1_CDS_2926		JAYBRV010000442.1	6420	8501	-	False	model	split	0.72		29:0.56
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1721	persistent			GCA_037317815.1_CDS_1511		JAYBRV010000279.1	6510	6884	+	False	context	split	0.72		
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCA_037317815.1_CDS_3410		JAYBRV010000551.1	6629	7216	+	False	model	split	0.72		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1720	persistent	STP		GCA_037317815.1_CDS_1512		JAYBRV010000279.1	7122	7652	+	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCA_037317815.1_CDS_3411		JAYBRV010000551.1	7293	8321	+	False	model	split	0.72		
2	SusCD_model	PUL	4	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_037317815.1_CDS_1513		JAYBRV010000279.1	7702	10950	+	False	model	split	0.72		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_6259	shell	TF		GCA_037317815.1_CDS_3422		JAYBRV010000553.1	778	1956	-	False	model	split	0.72		29:0.56
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_037317815.1_CDS_1553		JAYBRV010000286.1	8	2440	+	False	model	split	0.72		
2	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCA_037317815.1_CDS_3412		JAYBRV010000551.1	8449	11838	+	False	model	split	0.72		
2	SusCD_model	PUL	9	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_037317815.1_CDS_2927		JAYBRV010000442.1	8526	11252	-	False	model	split	0.72		29:0.56
2	SusCD_model	PUL	10	GCA_000273195.1_CDS_0438	persistent			GCA_037317815.1_CDS_2156		JAYBRV010000349.1	9368	10537	+	False	context	split	0.72		
4	SusCD_model	PUL	3	GCF_000157055.1_CDS_1527	shell			GCA_037317815.1_CDS_1629		JAYBRV010000296.1	2727	3464	+	False	context	split	0.47		
4	SusCD_model	PUL	3	GCA_024792605.1_CDS_7044	shell	TF		GCA_037317815.1_CDS_1628		JAYBRV010000296.1	97	2700	+	False	model	split	0.47		
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3375	persistent	CarbopepD_reg_2		GCA_037317815.1_CDS_2393		JAYBRV010000369.1	12370	15543	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3374	persistent	SusD-like_3		GCA_037317815.1_CDS_2394		JAYBRV010000369.1	15563	17209	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3373	persistent			GCA_037317815.1_CDS_2395		JAYBRV010000369.1	17224	18627	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_022714265.1_CDS_3813	persistent	GH10		GCA_037317815.1_CDS_2396		JAYBRV010000369.1	18652	20874	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCF_901212435.1_CDS_2056	persistent			GCA_037317815.1_CDS_2397		JAYBRV010000369.1	21207	22865	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_019013265.1_CDS_3976	persistent			GCA_037317815.1_CDS_2398		JAYBRV010000369.1	22882	24297	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3369	persistent	GH10		GCA_037317815.1_CDS_2399		JAYBRV010000369.1	24337	25467	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3368	persistent	GH43		GCA_037317815.1_CDS_2400		JAYBRV010000369.1	25494	26471	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_008679815.1_CDS_4234	persistent			GCA_037317815.1_CDS_2401		JAYBRV010000369.1	26509	28647	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3366	persistent			GCA_037317815.1_CDS_2402		JAYBRV010000369.1	28755	30209	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_018366415.1_CDS_0564	persistent	STP		GCA_037317815.1_CDS_2403		JAYBRV010000369.1	30245	32065	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3364	persistent			GCA_037317815.1_CDS_2404		JAYBRV010000369.1	32203	32349	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_024758065.1_CDS_6253	persistent	TF		GCA_037317815.1_CDS_2405		JAYBRV010000369.1	32558	33061	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_037298135.1_CDS_2392	persistent	STP		GCA_037317815.1_CDS_2406		JAYBRV010000369.1	33128	34195	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3361	persistent	Plug		GCA_037317815.1_CDS_2407		JAYBRV010000369.1	34272	37811	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3360	persistent	SusD_RagB		GCA_037317815.1_CDS_2408		JAYBRV010000369.1	37832	39259	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3359	persistent			GCA_037317815.1_CDS_2409		JAYBRV010000369.1	39279	41783	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000436435.1_CDS_3497	persistent			GCA_037317815.1_CDS_2391		JAYBRV010000369.1	5760	7760	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3376	persistent	TF		GCA_037317815.1_CDS_2392		JAYBRV010000369.1	7841	11974	-	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
19	SusCD_model	PUL	1	GCA_000273195.1_CDS_6231	shell			GCA_037317815.1_CDS_1482		JAYBRV010000275.1	1029	2402	+	False	context	split	0.92		15:0.83|2:0.72|11:0.71|7:0.67|3:0.53
19	SusCD_model	PUL	6	GCA_000436435.1_CDS_3868	shell	SusD-like_3		GCA_037317815.1_CDS_2481		JAYBRV010000375.1	10895	12550	-	False	model	split	0.92		34:0.88|15:0.83|41:0.8|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|20:0.5|4:0.47
19	SusCD_model	PUL	6	GCA_000699685.1_CDS_4941	shell	CarbopepD_reg_2		GCA_037317815.1_CDS_2482		JAYBRV010000375.1	12561	15812	-	False	model	split	0.92		34:0.88|15:0.83|41:0.8|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|20:0.5|4:0.47
19	SusCD_model	PUL	1	GCA_000273195.1_CDS_6232	shell			GCA_037317815.1_CDS_1483		JAYBRV010000275.1	2449	3927	+	False	context	split	0.92		34:0.88|15:0.83|2:0.72|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|4:0.47
19	SusCD_model	PUL	4	GCA_024758985.1_CDS_0281	persistent	TF		GCA_037317815.1_CDS_0620		JAYBRV010000192.1	3126	3713	+	False	model	split	0.92		15:0.83|2:0.72|11:0.71|7:0.67|3:0.53|6:0.53|4:0.47
19	SusCD_model	PUL	3	GCA_003463955.1_CDS_4994	shell			GCA_037317815.1_CDS_0379		JAYBRV010000158.1	3927	5117	-	False	filtered	split	0.92		
19	SusCD_model	PUL	1	GCA_000273195.1_CDS_6233	persistent	GH10		GCA_037317815.1_CDS_1484		JAYBRV010000275.1	3962	5035	+	False	model	split	0.92		34:0.88|15:0.83|2:0.72|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|4:0.47
19	SusCD_model	PUL	6	GCA_000436435.1_CDS_3864	shell			GCA_037317815.1_CDS_2477		JAYBRV010000375.1	4322	5416	-	False	context	split	0.92		34:0.88|15:0.83|41:0.8|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|20:0.5|4:0.47
19	SusCD_model	PUL	5	GCA_000273195.1_CDS_6229	shell	STN		GCA_037317815.1_CDS_1160		JAYBRV010000251.1	46	675	+	True	model	split	0.92		15:0.83|2:0.72|11:0.71|7:0.67|3:0.53
19	SusCD_model	PUL	3	GCA_003463955.1_CDS_4995	shell	TF		GCA_037317815.1_CDS_0380		JAYBRV010000158.1	5451	6158	-	True	model	split	0.92		
19	SusCD_model	PUL	6	GCA_022719975.1_CDS_2793	shell	GH10		GCA_037317815.1_CDS_2478		JAYBRV010000375.1	5543	7654	-	False	model	split	0.92		34:0.88|15:0.83|41:0.8|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|20:0.5|4:0.47
19	SusCD_model	PUL	1	GCA_021204065.1_CDS_3396	cloud			GCA_037317815.1_CDS_1485		JAYBRV010000275.1	6252	6803	-	False	filtered	split	0.92		34:0.88|15:0.83|2:0.72|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|4:0.47
19	SusCD_model	PUL	3	GCA_024790065.1_CDS_5062	shell			GCA_037317815.1_CDS_0381		JAYBRV010000158.1	6570	6767	+	False	filtered	split	0.92		
19	SusCD_model	PUL	2	GCA_000273195.1_CDS_6236	persistent	STP		GCA_037317815.1_CDS_0060		JAYBRV010000057.1	739	1752	+	False	model	split	0.92		34:0.88|15:0.83|2:0.72|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|20:0.5|4:0.47
19	SusCD_model	PUL	1	GCA_000699685.1_CDS_4948	shell	SusD-like_3		GCA_037317815.1_CDS_1481		JAYBRV010000275.1	76	987	+	False	model	split	0.92		15:0.83|2:0.72|11:0.71|7:0.67|3:0.53
19	SusCD_model	PUL	2	GCA_026719665.1_CDS_2258	persistent	TF		GCA_037317815.1_CDS_0059		JAYBRV010000057.1	77	667	+	False	model	split	0.92		34:0.88|15:0.83|2:0.72|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|20:0.5|4:0.47
19	SusCD_model	PUL	6	GCF_040092815.1_CDS_4601	shell			GCA_037317815.1_CDS_2479		JAYBRV010000375.1	7790	9838	-	False	context	split	0.92		34:0.88|15:0.83|41:0.8|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|20:0.5|4:0.47
19	SusCD_model	PUL	6	GCA_024791005.1_CDS_0402	shell	GH43		GCA_037317815.1_CDS_2480		JAYBRV010000375.1	9865	10863	-	False	model	split	0.92		34:0.88|15:0.83|41:0.8|11:0.71|27:0.7|7:0.67|13:0.54|3:0.53|6:0.53|20:0.5|4:0.47
