system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	18	GCA_000273195.1_CDS_0964	shell			GCA_024788745.1_CDS_2888		JANUJG010000002.1	1000391	1001677	+	False	context	split	0.92		
1	SusCD_model	PUL	18	GCA_024758065.1_CDS_0628	shell	TF		GCA_024788745.1_CDS_2889		JANUJG010000002.1	1002809	1003264	+	False	model	split	0.92		
1	SusCD_model	PUL	18	GCA_000273195.1_CDS_0962	shell			GCA_024788745.1_CDS_2890		JANUJG010000002.1	1003345	1003992	+	False	context	split	0.92		
1	SusCD_model	PUL	16	GCA_000273195.1_CDS_0030	persistent			GCA_024788745.1_CDS_2050		JANUJG010000002.1	135968	137743	-	False	context	split	0.92		
1	SusCD_model	PUL	16	GCA_024790825.1_CDS_3791	persistent	TF		GCA_024788745.1_CDS_2051		JANUJG010000002.1	137811	138806	-	False	model	split	0.92		
1	SusCD_model	PUL	16	GCF_028561695.1_CDS_1401	persistent			GCA_024788745.1_CDS_2052		JANUJG010000002.1	138985	139539	-	False	context	split	0.92		
1	SusCD_model	PUL	16	GCA_003602825.1_CDS_4988	persistent			GCA_024788745.1_CDS_2053		JANUJG010000002.1	139646	140947	-	False	context	split	0.92		
1	SusCD_model	PUL	16	GCA_003526655.1_CDS_4023	persistent	STP		GCA_024788745.1_CDS_2054		JANUJG010000002.1	141148	142749	-	False	model	split	0.92		
1	SusCD_model	PUL	16	GCA_000273195.1_CDS_0037	persistent			GCA_024788745.1_CDS_2055		JANUJG010000002.1	143248	143775	-	False	context	split	0.92		
1	SusCD_model	PUL	16	GCF_000157055.1_CDS_1742	persistent	TF		GCA_024788745.1_CDS_2056		JANUJG010000002.1	143942	144292	+	False	model	split	0.92		
1	SusCD_model	PUL	16	GCA_003435255.1_CDS_5349	persistent			GCA_024788745.1_CDS_2057		JANUJG010000002.1	144322	144765	+	False	context	split	0.92		
1	SusCD_model	PUL	16	GCA_024789005.1_CDS_6170	shell	STP		GCA_024788745.1_CDS_2058		JANUJG010000002.1	144775	145455	+	False	model	split	0.92		
1	SusCD_model	PUL	16	GCF_000157055.1_CDS_1755	shell			GCA_024788745.1_CDS_2059		JANUJG010000002.1	145517	146038	+	False	context	split	0.92		
1	SusCD_model	PUL	22	GCA_023418155.1_CDS_2615	persistent			GCA_024788745.1_CDS_1759		JANUJG010000001.1	1831038	1832417	-	False	context	split	0.92		
1	SusCD_model	PUL	22	GCA_000273195.1_CDS_3663	persistent	SusD-like_2		GCA_024788745.1_CDS_1760		JANUJG010000001.1	1832454	1833929	-	False	model	split	0.92		
1	SusCD_model	PUL	22	GCA_024792765.1_CDS_3396	persistent	STN		GCA_024788745.1_CDS_1761		JANUJG010000001.1	1833941	1837183	-	False	model	split	0.92		
1	SusCD_model	PUL	22	GCA_000273195.1_CDS_3665	persistent	STP		GCA_024788745.1_CDS_1762		JANUJG010000001.1	1837410	1838405	-	False	model	split	0.92		
1	SusCD_model	PUL	22	GCA_000273195.1_CDS_3666	persistent	TF		GCA_024788745.1_CDS_1763		JANUJG010000001.1	1838503	1839069	-	False	model	split	0.92		
1	SusCD_model	PUL	22	GCA_000273195.1_CDS_3667	persistent			GCA_024788745.1_CDS_1764		JANUJG010000001.1	1839339	1840913	+	False	context	split	0.92		
1	SusCD_model	PUL	8	GCA_000273195.1_CDS_4380	persistent			GCA_024788745.1_CDS_6114		JANUJG010000004.1	2102052	2102483	+	False	context	split	0.92		
1	SusCD_model	PUL	8	GCA_000273195.1_CDS_4379	persistent	STP		GCA_024788745.1_CDS_6115		JANUJG010000004.1	2102508	2104280	+	False	model	split	0.92		
1	SusCD_model	PUL	8	GCA_024792605.1_CDS_6227	persistent			GCA_024788745.1_CDS_6116		JANUJG010000004.1	2104277	2104855	+	False	context	split	0.92		
1	SusCD_model	PUL	8	GCA_000273195.1_CDS_4377	persistent	STP		GCA_024788745.1_CDS_6117		JANUJG010000004.1	2104852	2106153	+	False	model	split	0.92		
1	SusCD_model	PUL	8	GCA_022739415.1_CDS_1446	persistent	TF		GCA_024788745.1_CDS_6118		JANUJG010000004.1	2106174	2110190	+	False	model	split	0.92		
1	SusCD_model	PUL	8	GCA_024789165.1_CDS_1775	persistent			GCA_024788745.1_CDS_6119		JANUJG010000004.1	2110312	2111997	-	False	filtered	split	0.92		
1	SusCD_model	PUL	9	GCA_000436435.1_CDS_1338	shell			GCA_024788745.1_CDS_6240		JANUJG010000004.1	2294347	2296044	-	False	context	split	0.92		
1	SusCD_model	PUL	9	GCA_000436435.1_CDS_1337	shell	SusD-like_3		GCA_024788745.1_CDS_6241		JANUJG010000004.1	2296064	2297698	-	False	model	split	0.92		
1	SusCD_model	PUL	9	GCA_000436435.1_CDS_1336	shell	Plug		GCA_024788745.1_CDS_6242		JANUJG010000004.1	2297711	2300860	-	False	model	split	0.92		
1	SusCD_model	PUL	9	GCA_000436435.1_CDS_1335	shell			GCA_024788745.1_CDS_6243		JANUJG010000004.1	2301029	2302216	-	False	context	split	0.92		
1	SusCD_model	PUL	9	GCA_000273195.1_CDS_4233	persistent	TF		GCA_024788745.1_CDS_6244		JANUJG010000004.1	2302325	2303470	-	False	model	split	0.92		
1	SusCD_model	PUL	9	GCA_963586305.1_CDS_0705	shell			GCA_024788745.1_CDS_6245		JANUJG010000004.1	2303704	2304201	+	False	context	split	0.92		
1	SusCD_model	PUL	9	GCA_000273195.1_CDS_4231	shell	TF		GCA_024788745.1_CDS_6246		JANUJG010000004.1	2304283	2305515	+	False	model	split	0.92		
1	SusCD_model	PUL	9	GCA_000273195.1_CDS_4230	persistent			GCA_024788745.1_CDS_6247		JANUJG010000004.1	2305656	2307197	+	False	context	split	0.92		
1	SusCD_model	PUL	10	GCA_022734955.1_CDS_0913	shell			GCA_024788745.1_CDS_6253		JANUJG010000004.1	2311068	2312108	-	True	filtered	split	0.92		
1	SusCD_model	PUL	10	GCF_000218325.1_CDS_2775	persistent	TF		GCA_024788745.1_CDS_6254		JANUJG010000004.1	2312199	2313215	-	False	model	split	0.92		
1	SusCD_model	PUL	10	GCA_000273195.1_CDS_4227	persistent			GCA_024788745.1_CDS_6255		JANUJG010000004.1	2313395	2314327	+	False	context	split	0.92		
1	SusCD_model	PUL	12	GCA_024787785.1_CDS_6905	persistent			GCA_024788745.1_CDS_6296		JANUJG010000004.1	2379081	2380313	-	False	filtered	split	0.92		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_024788745.1_CDS_6297		JANUJG010000004.1	2380318	2383155	-	False	model	split	0.92		
1	SusCD_model	PUL	12	GCA_000436435.1_CDS_1273	shell			GCA_024788745.1_CDS_6298		JANUJG010000004.1	2383226	2383366	+	False	context	split	0.92		
1	SusCD_model	PUL	13	GCA_024787785.1_CDS_6782	persistent			GCA_024788745.1_CDS_6389		JANUJG010000004.1	2512504	2513238	-	False	context	split	0.92		
1	SusCD_model	PUL	13	GCA_000436435.1_CDS_0382	shell	GH43		GCA_024788745.1_CDS_6390		JANUJG010000004.1	2513264	2514922	-	False	model	split	0.92		
1	SusCD_model	PUL	13	GCA_000273195.1_CDS_4103	persistent			GCA_024788745.1_CDS_6391		JANUJG010000004.1	2515065	2516120	-	False	context	split	0.92		
1	SusCD_model	PUL	13	GCA_000273195.1_CDS_4102	persistent			GCA_024788745.1_CDS_6392		JANUJG010000004.1	2516157	2516993	+	False	context	split	0.92		
1	SusCD_model	PUL	13	GCA_000273195.1_CDS_4101	persistent	TF		GCA_024788745.1_CDS_6393		JANUJG010000004.1	2516990	2517472	+	False	model	split	0.92		
1	SusCD_model	PUL	13	GCA_000273195.1_CDS_4100	persistent	STP		GCA_024788745.1_CDS_6394		JANUJG010000004.1	2517551	2518189	+	False	model	split	0.92		
1	SusCD_model	PUL	13	GCA_000273195.1_CDS_4099	persistent			GCA_024788745.1_CDS_6395		JANUJG010000004.1	2518285	2518695	+	False	context	split	0.92		
1	SusCD_model	PUL	14	GCA_024788745.1_CDS_6422	shell			GCA_024788745.1_CDS_6422		JANUJG010000004.1	2537613	2538614	+	False	filtered	split	0.92		
1	SusCD_model	PUL	14	GCA_947645435.1_CDS_3011	persistent	TF		GCA_024788745.1_CDS_6423		JANUJG010000004.1	2539306	2539848	+	False	model	split	0.92		
1	SusCD_model	PUL	14	GCA_000436435.1_CDS_0374	persistent	STP		GCA_024788745.1_CDS_6424		JANUJG010000004.1	2539919	2540905	+	False	model	split	0.92		
1	SusCD_model	PUL	14	GCA_000273195.1_CDS_4095	persistent			GCA_024788745.1_CDS_6425		JANUJG010000004.1	2541067	2544390	+	False	filtered	split	0.92		
