system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	1	GCA_000436435.1_CDS_2244	shell			GCF_028400385.1_CDS_1759		NZ_JAQNXP010000001.1	365084	365974	+	False	filtered	split	0.84		
2	SusCD_model	PUL	1	GCA_021204065.1_CDS_0378	shell	STP		GCF_028400385.1_CDS_1760		NZ_JAQNXP010000001.1	366490	368922	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCF_023668595.1_CDS_0410	shell			GCF_028400385.1_CDS_1761		NZ_JAQNXP010000001.1	369139	371838	+	False	context	split	0.84		
2	SusCD_model	PUL	1	GCF_022716715.1_CDS_3068	shell	GH43		GCF_028400385.1_CDS_1762		NZ_JAQNXP010000001.1	372023	376222	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0700	shell	TF		GCF_028400385.1_CDS_1763		NZ_JAQNXP010000001.1	376437	377282	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_022718855.1_CDS_0233	shell	STP		GCF_028400385.1_CDS_1764		NZ_JAQNXP010000001.1	377279	378781	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_024791005.1_CDS_5653	shell			GCF_028400385.1_CDS_1765		NZ_JAQNXP010000001.1	378954	380483	-	False	context	split	0.84		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0447	persistent			GCF_028400385.1_CDS_2171		NZ_JAQNXP010000001.1	789935	791374	-	False	context	split	0.84		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_028400385.1_CDS_2172		NZ_JAQNXP010000001.1	791448	793262	-	False	model	split	0.84		
2	SusCD_model	PUL	2	GCF_015551835.1_CDS_5144	persistent	STN		GCF_028400385.1_CDS_2173		NZ_JAQNXP010000001.1	793291	796680	-	False	model	split	0.84		
2	SusCD_model	PUL	2	GCA_024791665.1_CDS_2467	persistent	STP		GCF_028400385.1_CDS_2174		NZ_JAQNXP010000001.1	796808	797836	-	False	model	split	0.84		
2	SusCD_model	PUL	2	GCF_000154125.1_CDS_4623	persistent	STP		GCF_028400385.1_CDS_2175		NZ_JAQNXP010000001.1	797914	798501	-	False	model	split	0.84		
2	SusCD_model	PUL	2	GCA_024790715.1_CDS_5995	persistent			GCF_028400385.1_CDS_2176		NZ_JAQNXP010000001.1	798601	800037	-	False	context	split	0.84		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0441	persistent	STP		GCF_028400385.1_CDS_2177		NZ_JAQNXP010000001.1	800096	800824	-	False	model	split	0.84		
2	SusCD_model	PUL	2	GCA_958450655.1_CDS_2573	persistent	TF		GCF_028400385.1_CDS_2178		NZ_JAQNXP010000001.1	800859	805178	-	False	model	split	0.84		
2	SusCD_model	PUL	2	GCA_026719665.1_CDS_1748	persistent	STP		GCF_028400385.1_CDS_2179		NZ_JAQNXP010000001.1	805332	806270	+	False	model	split	0.84		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0438	persistent			GCF_028400385.1_CDS_2180		NZ_JAQNXP010000001.1	806453	807622	-	False	context	split	0.84		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1723	persistent			GCF_028400385.1_CDS_4260		NZ_JAQNXP010000007.1	85297	87210	+	False	context	split	0.84		
2	SusCD_model	PUL	3	GCF_028561695.1_CDS_2345	persistent	TF		GCF_028400385.1_CDS_4261		NZ_JAQNXP010000007.1	87270	91346	+	False	model	split	0.84		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1721	persistent			GCF_028400385.1_CDS_4262		NZ_JAQNXP010000007.1	91461	91835	+	False	context	split	0.84		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1720	persistent	STP		GCF_028400385.1_CDS_4263		NZ_JAQNXP010000007.1	92073	92603	+	False	model	split	0.84		
2	SusCD_model	PUL	3	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_028400385.1_CDS_4264		NZ_JAQNXP010000007.1	92653	95901	+	False	model	split	0.84		
2	SusCD_model	PUL	3	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_028400385.1_CDS_4265		NZ_JAQNXP010000007.1	95935	97731	+	False	model	split	0.84		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1717	persistent			GCF_028400385.1_CDS_4266		NZ_JAQNXP010000007.1	97768	98961	+	False	context	split	0.84		
3	SusCD_model	PUL	2	GCA_000436435.1_CDS_3868	shell	SusD-like_3		GCF_028400385.1_CDS_1203		NZ_JAQNXP010000018.1	10566	12221	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|7:0.8|41:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_000699685.1_CDS_4941	shell	CarbopepD_reg_2		GCF_028400385.1_CDS_1204		NZ_JAQNXP010000018.1	12232	15597	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|2:0.84|7:0.8|41:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6236	persistent	STP		GCF_028400385.1_CDS_1205		NZ_JAQNXP010000018.1	15865	16878	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|2:0.84|7:0.8|41:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_026719665.1_CDS_2258	persistent	TF		GCF_028400385.1_CDS_1206		NZ_JAQNXP010000018.1	16950	17540	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|2:0.84|7:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_000436435.1_CDS_3873	shell			GCF_028400385.1_CDS_1207		NZ_JAQNXP010000018.1	17729	19243	+	False	context	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|2:0.84|7:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0958	shell	TF		GCF_028400385.1_CDS_1208		NZ_JAQNXP010000018.1	19306	23064	-	False	model	split	1.0		11:0.86|7:0.8
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0958	shell	TF		GCF_028400385.1_CDS_1209		NZ_JAQNXP010000018.1	23071	23337	-	True	model	split	1.0		11:0.86|7:0.8
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0959	shell			GCF_028400385.1_CDS_1210		NZ_JAQNXP010000018.1	23592	24272	-	False	context	split	1.0		11:0.86|7:0.8
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0960	shell	STP		GCF_028400385.1_CDS_1211		NZ_JAQNXP010000018.1	24274	24909	-	False	model	split	1.0		
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0961	shell			GCF_028400385.1_CDS_1212		NZ_JAQNXP010000018.1	24917	25930	-	False	context	split	1.0		
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0962	shell			GCF_028400385.1_CDS_1213		NZ_JAQNXP010000018.1	25935	27191	-	False	context	split	1.0		
3	SusCD_model	PUL	1	GCF_000157055.1_CDS_2686	shell			GCF_028400385.1_CDS_3322		NZ_JAQNXP010000003.1	261298	261453	+	False	context	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_1661	persistent	TF		GCF_028400385.1_CDS_3323		NZ_JAQNXP010000003.1	261742	262179	+	False	model	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
3	SusCD_model	PUL	1	GCF_003459105.1_CDS_2774	shell			GCF_028400385.1_CDS_3324		NZ_JAQNXP010000003.1	262396	264675	-	False	context	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|7:0.8|41:0.8|4:0.79|35:0.75|37:0.75|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	1	GCA_022719975.1_CDS_2793	shell	GH10		GCF_028400385.1_CDS_3325		NZ_JAQNXP010000003.1	264692	266803	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|7:0.8|41:0.8|4:0.79|35:0.75|37:0.75|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4269	shell	GH43		GCF_028400385.1_CDS_3326		NZ_JAQNXP010000003.1	266844	267836	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|7:0.8|41:0.8|4:0.79|35:0.75|37:0.75|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4268	shell	GH43		GCF_028400385.1_CDS_3327		NZ_JAQNXP010000003.1	268119	269216	+	False	model	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4267	shell			GCF_028400385.1_CDS_3328		NZ_JAQNXP010000003.1	269419	270594	+	False	context	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
