system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1388	shell			GCA_034144245.1_CDS_2383		JAWZBQ010000018.1	1763	2485	-	False	context	split	0.69		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1389	shell	TF		GCA_034144245.1_CDS_2384		JAWZBQ010000018.1	2509	3522	-	False	model	split	0.69		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1723	persistent			GCA_034144245.1_CDS_3826		JAWZBQ010000030.1	261307	263235	+	False	context	split	0.69		
2	SusCD_model	PUL	5	GCF_028561695.1_CDS_2345	persistent	TF		GCA_034144245.1_CDS_3827		JAWZBQ010000030.1	263279	267355	+	False	model	split	0.69		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1721	persistent			GCA_034144245.1_CDS_3828		JAWZBQ010000030.1	267470	267844	+	False	context	split	0.69		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1720	persistent	STP		GCA_034144245.1_CDS_3829		JAWZBQ010000030.1	268082	268612	+	False	model	split	0.69		
2	SusCD_model	PUL	5	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_034144245.1_CDS_3830		JAWZBQ010000030.1	268662	271910	+	False	model	split	0.69		
2	SusCD_model	PUL	5	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_034144245.1_CDS_3831		JAWZBQ010000030.1	271944	273740	+	False	model	split	0.69		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1717	persistent			GCA_034144245.1_CDS_3832		JAWZBQ010000030.1	273777	274970	+	False	context	split	0.69		
2	SusCD_model	PUL	6	GCA_024792765.1_CDS_1348	shell			GCA_034144245.1_CDS_2385		JAWZBQ010000018.1	3519	4514	-	False	context	split	0.69		
2	SusCD_model	PUL	2	GCA_019013265.1_CDS_0062	shell			GCA_034144245.1_CDS_2951		JAWZBQ010000020.1	59070	60674	+	False	context	split	0.69		4:0.42|3:0.37
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_6233	persistent	GH10		GCA_034144245.1_CDS_2952		JAWZBQ010000020.1	60809	60988	+	True	model	split	0.69		4:0.42|3:0.37
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_6233	persistent	GH10		GCA_034144245.1_CDS_2953		JAWZBQ010000020.1	61246	61518	+	True	model	split	0.69		4:0.42|3:0.37
2	SusCD_model	PUL	2	GCA_003602825.1_CDS_5152	shell			GCA_034144245.1_CDS_2954		JAWZBQ010000020.1	61974	62528	-	False	context	split	0.69		4:0.42|3:0.37
2	SusCD_model	PUL	2	GCA_021204065.1_CDS_0378	shell	STP		GCA_034144245.1_CDS_2955		JAWZBQ010000020.1	62620	64719	-	False	model	split	0.69		
2	SusCD_model	PUL	2	GCA_021204065.1_CDS_0378	shell	STP		GCA_034144245.1_CDS_2956		JAWZBQ010000020.1	64754	65053	-	True	model	split	0.69		
2	SusCD_model	PUL	2	GCF_023668595.1_CDS_0410	shell			GCA_034144245.1_CDS_2957		JAWZBQ010000020.1	65274	67973	+	False	context	split	0.69		
2	SusCD_model	PUL	2	GCF_022716715.1_CDS_3068	shell	GH43		GCA_034144245.1_CDS_2958		JAWZBQ010000020.1	68267	72466	+	False	model	split	0.69		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0700	shell	TF		GCA_034144245.1_CDS_2959		JAWZBQ010000020.1	72681	73526	+	False	model	split	0.69		
2	SusCD_model	PUL	2	GCA_022718855.1_CDS_0233	shell	STP		GCA_034144245.1_CDS_2960		JAWZBQ010000020.1	73523	75025	-	False	model	split	0.69		
2	SusCD_model	PUL	2	GCA_024791005.1_CDS_5653	shell			GCA_034144245.1_CDS_2961		JAWZBQ010000020.1	75198	76727	-	False	context	split	0.69		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCA_034144245.1_CDS_1832		JAWZBQ010000013.1	77548	78987	-	False	context	split	0.69		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_034144245.1_CDS_1833		JAWZBQ010000013.1	79061	80875	-	False	model	split	0.69		
2	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCA_034144245.1_CDS_1834		JAWZBQ010000013.1	80904	84293	-	False	model	split	0.69		
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCA_034144245.1_CDS_1835		JAWZBQ010000013.1	84421	85449	-	False	model	split	0.69		
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCA_034144245.1_CDS_1836		JAWZBQ010000013.1	85527	86114	-	False	model	split	0.69		
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCA_034144245.1_CDS_1837		JAWZBQ010000013.1	86214	87650	-	False	context	split	0.69		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0441	persistent	STP		GCA_034144245.1_CDS_1838		JAWZBQ010000013.1	87709	88437	-	False	model	split	0.69		
2	SusCD_model	PUL	1	GCA_958450655.1_CDS_2573	persistent	TF		GCA_034144245.1_CDS_1839		JAWZBQ010000013.1	88472	92791	-	False	model	split	0.69		
2	SusCD_model	PUL	1	GCA_026719665.1_CDS_1748	persistent	STP		GCA_034144245.1_CDS_1840		JAWZBQ010000013.1	92945	93883	+	False	model	split	0.69		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0438	persistent			GCA_034144245.1_CDS_1841		JAWZBQ010000013.1	94049	95218	-	False	context	split	0.69		
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3360	persistent	SusD_RagB		GCA_034144245.1_CDS_0689		JAWZBQ010000006.1	102857	104284	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3359	persistent			GCA_034144245.1_CDS_0690		JAWZBQ010000006.1	104304	106808	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000436435.1_CDS_3497	persistent			GCA_034144245.1_CDS_0672		JAWZBQ010000006.1	70660	72660	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3376	persistent	TF		GCA_034144245.1_CDS_0673		JAWZBQ010000006.1	72741	76874	-	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3375	persistent	CarbopepD_reg_2		GCA_034144245.1_CDS_0674		JAWZBQ010000006.1	77270	80443	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3374	persistent	SusD-like_3		GCA_034144245.1_CDS_0675		JAWZBQ010000006.1	80463	82109	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3373	persistent			GCA_034144245.1_CDS_0676		JAWZBQ010000006.1	82124	83527	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_022714265.1_CDS_3813	persistent	GH10		GCA_034144245.1_CDS_0677		JAWZBQ010000006.1	83552	85774	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCF_901212435.1_CDS_2056	persistent			GCA_034144245.1_CDS_0678		JAWZBQ010000006.1	86107	87765	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_019013265.1_CDS_3976	persistent			GCA_034144245.1_CDS_0679		JAWZBQ010000006.1	87782	89197	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3369	persistent	GH10		GCA_034144245.1_CDS_0680		JAWZBQ010000006.1	89237	90367	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3368	persistent	GH43		GCA_034144245.1_CDS_0681		JAWZBQ010000006.1	90394	91371	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_008679815.1_CDS_4234	persistent			GCA_034144245.1_CDS_0682		JAWZBQ010000006.1	91537	93672	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3366	persistent			GCA_034144245.1_CDS_0683		JAWZBQ010000006.1	93780	95234	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_018366415.1_CDS_0564	persistent	STP		GCA_034144245.1_CDS_0684		JAWZBQ010000006.1	95270	97090	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3364	persistent			GCA_034144245.1_CDS_0685		JAWZBQ010000006.1	97228	97374	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_024758065.1_CDS_6253	persistent	TF		GCA_034144245.1_CDS_0686		JAWZBQ010000006.1	97583	98086	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_037298135.1_CDS_2392	persistent	STP		GCA_034144245.1_CDS_0687		JAWZBQ010000006.1	98153	99220	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3361	persistent	Plug		GCA_034144245.1_CDS_0688		JAWZBQ010000006.1	99297	102836	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
28	SusCD_model	PUL	1	GCA_019013265.1_CDS_0821	shell			GCA_034144245.1_CDS_1622		JAWZBQ010000012.1	350033	351679	-	False	context	strict	1.0		33:0.88|38:0.88|40:0.86
28	SusCD_model	PUL	1	GCA_000273195.1_CDS_4211	shell	GH10		GCA_034144245.1_CDS_1623		JAWZBQ010000012.1	351713	353944	-	False	model	strict	1.0		33:0.88|38:0.88|40:0.86
