system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	14	GCA_024792765.1_CDS_3396	persistent	STN		GCF_019126275.1_CDS_1590		NZ_JAHOCX010000001.1	100587	103829	-	False	model	split	0.74		
1	SusCD_model	PUL	14	GCA_000273195.1_CDS_3665	persistent	STP		GCF_019126275.1_CDS_1591		NZ_JAHOCX010000001.1	104056	105051	-	False	model	split	0.74		
1	SusCD_model	PUL	14	GCA_000273195.1_CDS_3666	persistent	TF		GCF_019126275.1_CDS_1592		NZ_JAHOCX010000001.1	105149	105715	-	False	model	split	0.74		
1	SusCD_model	PUL	14	GCA_000273195.1_CDS_3667	persistent			GCF_019126275.1_CDS_1593		NZ_JAHOCX010000001.1	105985	108276	+	False	context	split	0.74		
1	SusCD_model	PUL	16	GCA_034149225.1_CDS_3441	persistent			GCF_019126275.1_CDS_0998		NZ_JAHOCX010000015.1	112399	113466	-	False	filtered	split	0.74		
1	SusCD_model	PUL	16	GCA_000273195.1_CDS_2564	persistent	STP		GCF_019126275.1_CDS_0999		NZ_JAHOCX010000015.1	113539	115050	-	False	model	split	0.74		
1	SusCD_model	PUL	16	GCA_000273195.1_CDS_2563	persistent	TF		GCF_019126275.1_CDS_1000		NZ_JAHOCX010000015.1	116113	116337	+	False	model	split	0.74		
1	SusCD_model	PUL	16	GCA_000273195.1_CDS_2562	persistent			GCF_019126275.1_CDS_1001		NZ_JAHOCX010000015.1	116542	118086	+	False	context	split	0.74		
1	SusCD_model	PUL	16	GCA_000273195.1_CDS_2561	persistent	STP		GCF_019126275.1_CDS_1002		NZ_JAHOCX010000015.1	118128	118664	+	False	model	split	0.74		
1	SusCD_model	PUL	16	GCA_000273195.1_CDS_2560	persistent			GCF_019126275.1_CDS_1003		NZ_JAHOCX010000015.1	118732	119301	+	False	context	split	0.74		
1	SusCD_model	PUL	1	GCA_000436435.1_CDS_1338	shell			GCF_019126275.1_CDS_2899		NZ_JAHOCX010000003.1	158198	159895	-	False	context	split	0.74		
1	SusCD_model	PUL	1	GCA_000436435.1_CDS_1337	shell	SusD-like_3		GCF_019126275.1_CDS_2900		NZ_JAHOCX010000003.1	159915	161549	-	False	model	split	0.74		
