system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	5	GCA_024791005.1_CDS_5653	shell			GCA_018366415.1_CDS_1577		JAGZIC010000007.1	114176	115705	+	False	context	split	0.84		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1723	persistent			GCA_018366415.1_CDS_2475		JAGZIC010000009.1	114789	116702	+	False	context	split	0.84		
2	SusCD_model	PUL	5	GCA_022718855.1_CDS_0233	shell	STP		GCA_018366415.1_CDS_1578		JAGZIC010000007.1	115878	117380	+	False	model	split	0.84		
2	SusCD_model	PUL	6	GCF_028561695.1_CDS_2345	persistent	TF		GCA_018366415.1_CDS_2476		JAGZIC010000009.1	116762	120838	+	False	model	split	0.84		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0700	shell	TF		GCA_018366415.1_CDS_1579		JAGZIC010000007.1	117377	118222	-	False	model	split	0.84		
2	SusCD_model	PUL	5	GCF_022716715.1_CDS_3068	shell	GH43		GCA_018366415.1_CDS_1580		JAGZIC010000007.1	118437	122636	-	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1721	persistent			GCA_018366415.1_CDS_2477		JAGZIC010000009.1	120953	121327	+	False	context	split	0.84		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1720	persistent	STP		GCA_018366415.1_CDS_2478		JAGZIC010000009.1	121565	122095	+	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_018366415.1_CDS_2479		JAGZIC010000009.1	122145	125393	+	False	model	split	0.84		
2	SusCD_model	PUL	5	GCF_023668595.1_CDS_0410	shell			GCA_018366415.1_CDS_1581		JAGZIC010000007.1	122821	125520	-	False	context	split	0.84		
2	SusCD_model	PUL	6	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_018366415.1_CDS_2480		JAGZIC010000009.1	125427	127223	+	False	model	split	0.84		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_018366415.1_CDS_1582		JAGZIC010000007.1	125737	128169	+	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1717	persistent			GCA_018366415.1_CDS_2481		JAGZIC010000009.1	127260	128453	+	False	context	split	0.84		
2	SusCD_model	PUL	5	GCA_000436435.1_CDS_2244	shell			GCA_018366415.1_CDS_1583		JAGZIC010000007.1	128685	129575	-	False	filtered	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCA_018366415.1_CDS_4837		JAGZIC010000020.1	40304	41743	-	False	context	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_018366415.1_CDS_4838		JAGZIC010000020.1	41817	43631	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCA_018366415.1_CDS_4839		JAGZIC010000020.1	43660	47049	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCA_018366415.1_CDS_4840		JAGZIC010000020.1	47177	48205	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCA_018366415.1_CDS_4841		JAGZIC010000020.1	48283	48870	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCA_018366415.1_CDS_4842		JAGZIC010000020.1	48970	50406	-	False	context	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0441	persistent	STP		GCA_018366415.1_CDS_4843		JAGZIC010000020.1	50465	51193	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_958450655.1_CDS_2573	persistent	TF		GCA_018366415.1_CDS_4844		JAGZIC010000020.1	51228	55547	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_026719665.1_CDS_1748	persistent	STP		GCA_018366415.1_CDS_4845		JAGZIC010000020.1	55701	56639	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0438	persistent			GCA_018366415.1_CDS_4846		JAGZIC010000020.1	56827	57996	-	False	context	split	0.84		
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_3868	shell	SusD-like_3		GCA_018366415.1_CDS_3655		JAGZIC010000013.1	10941	12596	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|7:0.8|41:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_1963	shell	SusD-like_3		GCA_018366415.1_CDS_3367		JAGZIC010000003.1	12594	14381	+	False	model	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
3	SusCD_model	PUL	1	GCA_000699685.1_CDS_4941	shell	CarbopepD_reg_2		GCA_018366415.1_CDS_3656		JAGZIC010000013.1	12607	15972	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|2:0.84|7:0.8|41:0.8|4:0.79|27:0.7|6:0.6|13:0.54
