system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_0700	shell	TF		GCA_034137185.1_CDS_2739		JAWYTR010000040.1	103036	103881	+	False	model	split	0.75		
2	SusCD_model	PUL	6	GCF_021410305.1_CDS_4116	persistent	GH43		GCA_034137185.1_CDS_2112		JAWYTR010000032.1	10331	12688	-	False	model	split	0.75		29:0.56
2	SusCD_model	PUL	3	GCA_022718855.1_CDS_0233	shell	STP		GCA_034137185.1_CDS_2740		JAWYTR010000040.1	103878	105380	-	False	model	split	0.75		
2	SusCD_model	PUL	3	GCA_024791005.1_CDS_5653	shell			GCA_034137185.1_CDS_2741		JAWYTR010000040.1	105553	107082	-	False	context	split	0.75		
2	SusCD_model	PUL	6	GCA_000699685.1_CDS_0692	persistent			GCA_034137185.1_CDS_2113		JAWYTR010000032.1	12904	15807	+	False	context	split	0.75		29:0.56
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_0447	persistent			GCA_034137185.1_CDS_3815		JAWYTR010000056.1	172573	174012	-	False	context	split	0.75		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_034137185.1_CDS_3816		JAWYTR010000056.1	174086	175900	-	False	model	split	0.75		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1723	persistent			GCA_034137185.1_CDS_1080		JAWYTR010000021.1	17454	19367	+	False	context	split	0.75		
2	SusCD_model	PUL	8	GCF_015551835.1_CDS_5144	persistent	STN		GCA_034137185.1_CDS_3817		JAWYTR010000056.1	175929	179318	-	False	model	split	0.75		
2	SusCD_model	PUL	8	GCA_024791665.1_CDS_2467	persistent	STP		GCA_034137185.1_CDS_3818		JAWYTR010000056.1	179446	180474	-	False	model	split	0.75		
2	SusCD_model	PUL	8	GCF_000154125.1_CDS_4623	persistent	STP		GCA_034137185.1_CDS_3819		JAWYTR010000056.1	180552	181139	-	False	model	split	0.75		
2	SusCD_model	PUL	8	GCA_024790715.1_CDS_5995	persistent			GCA_034137185.1_CDS_3820		JAWYTR010000056.1	181239	182693	-	False	context	split	0.75		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_0441	persistent	STP		GCA_034137185.1_CDS_3821		JAWYTR010000056.1	182729	183457	-	False	model	split	0.75		
2	SusCD_model	PUL	8	GCA_958450655.1_CDS_2573	persistent	TF		GCA_034137185.1_CDS_3822		JAWYTR010000056.1	183492	187811	-	False	model	split	0.75		
2	SusCD_model	PUL	8	GCA_026719665.1_CDS_1748	persistent	STP		GCA_034137185.1_CDS_3823		JAWYTR010000056.1	187965	188903	+	False	model	split	0.75		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_0438	persistent			GCA_034137185.1_CDS_3824		JAWYTR010000056.1	189055	190224	-	False	context	split	0.75		
2	SusCD_model	PUL	4	GCF_028561695.1_CDS_2345	persistent	TF		GCA_034137185.1_CDS_1081		JAWYTR010000021.1	19427	23503	+	False	model	split	0.75		
2	SusCD_model	PUL	5	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_034137185.1_CDS_2106		JAWYTR010000032.1	201	3332	+	False	model	split	0.75		29:0.56
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1721	persistent			GCA_034137185.1_CDS_1082		JAWYTR010000021.1	23618	23992	+	False	context	split	0.75		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1720	persistent	STP		GCA_034137185.1_CDS_1083		JAWYTR010000021.1	24230	24760	+	False	model	split	0.75		
2	SusCD_model	PUL	4	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_034137185.1_CDS_1084		JAWYTR010000021.1	24810	28058	+	False	model	split	0.75		
2	SusCD_model	PUL	4	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_034137185.1_CDS_1085		JAWYTR010000021.1	28092	29888	+	False	model	split	0.75		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1717	persistent			GCA_034137185.1_CDS_1086		JAWYTR010000021.1	29925	31118	+	False	context	split	0.75		
2	SusCD_model	PUL	5	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_034137185.1_CDS_2107		JAWYTR010000032.1	3357	5438	+	False	model	split	0.75		29:0.56
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_2799	persistent			GCA_034137185.1_CDS_2108		JAWYTR010000032.1	5540	6226	-	False	context	split	0.75		29:0.56
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_2801	persistent			GCA_034137185.1_CDS_2110		JAWYTR010000032.1	7745	8110	-	False	context	split	0.75		29:0.56
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_2802	persistent	GH10		GCA_034137185.1_CDS_2111		JAWYTR010000032.1	8149	10299	-	False	model	split	0.75		29:0.56
2	SusCD_model	PUL	3	GCA_000436435.1_CDS_2244	shell			GCA_034137185.1_CDS_2735		JAWYTR010000040.1	91555	92445	+	False	filtered	split	0.75		
2	SusCD_model	PUL	3	GCA_021204065.1_CDS_0378	shell	STP		GCA_034137185.1_CDS_2736		JAWYTR010000040.1	92961	95393	-	False	model	split	0.75		
2	SusCD_model	PUL	3	GCF_023668595.1_CDS_0410	shell			GCA_034137185.1_CDS_2737		JAWYTR010000040.1	95610	98309	+	False	context	split	0.75		
2	SusCD_model	PUL	3	GCF_022716715.1_CDS_3068	shell	GH43		GCA_034137185.1_CDS_2738		JAWYTR010000040.1	98622	102821	+	False	model	split	0.75		
4	SusCD_model	PUL	4	GCA_022719975.1_CDS_2793	shell	GH10		GCA_034137185.1_CDS_4374		JAWYTR010000065.1	11691	13802	+	False	model	split	0.95		20:0.92|34:0.88|13:0.85|6:0.8|41:0.8|15:0.75|19:0.75|35:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCF_000157055.1_CDS_1527	shell			GCA_034137185.1_CDS_1838		JAWYTR010000027.1	124252	124989	-	False	context	split	0.95		
4	SusCD_model	PUL	2	GCA_024792605.1_CDS_7044	shell	TF		GCA_034137185.1_CDS_1839		JAWYTR010000027.1	125015	127618	-	False	model	split	0.95		
4	SusCD_model	PUL	2	GCA_003463715.1_CDS_3508	shell			GCA_034137185.1_CDS_1840		JAWYTR010000027.1	128012	128134	-	False	filtered	split	0.95		
