system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	1	GCA_000699685.1_CDS_4948	shell	SusD-like_3		GCA_022728795.1_CDS_1625		JAIJIH010000051.1	10110	11753	-	False	model	split	0.84		3:0.68
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0438	persistent			GCA_022728795.1_CDS_0337		JAIJIH010000038.1	10145	11314	+	False	context	split	0.84		
2	SusCD_model	PUL	7	GCA_026719665.1_CDS_1748	persistent	STP		GCA_022728795.1_CDS_0338		JAIJIH010000038.1	11480	12418	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6229	shell	STN		GCA_022728795.1_CDS_1626		JAIJIH010000051.1	11786	15202	-	False	model	split	0.84		3:0.68|4:0.63
2	SusCD_model	PUL	7	GCA_958450655.1_CDS_2573	persistent	TF		GCA_022728795.1_CDS_0339		JAIJIH010000038.1	12572	16891	+	False	model	split	0.84		
2	SusCD_model	PUL	6	GCF_022716715.1_CDS_3068	shell	GH43		GCA_022728795.1_CDS_1782		JAIJIH010000016.1	143	4342	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_024758985.1_CDS_0281	persistent	TF		GCA_022728795.1_CDS_1627		JAIJIH010000051.1	15532	16119	+	False	model	split	0.84		3:0.68|4:0.63
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6227	persistent	STP		GCA_022728795.1_CDS_1628		JAIJIH010000051.1	16174	17220	+	False	model	split	0.84		3:0.68|4:0.63
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0441	persistent	STP		GCA_022728795.1_CDS_0340		JAIJIH010000038.1	16926	17654	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6236	persistent	STP		GCA_022728795.1_CDS_1619		JAIJIH010000051.1	1733	2746	-	False	model	split	0.84		3:0.68|20:0.67|4:0.63
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6226	persistent			GCA_022728795.1_CDS_1629		JAIJIH010000051.1	17478	19655	-	False	context	split	0.84		3:0.68|4:0.63
2	SusCD_model	PUL	7	GCA_024790715.1_CDS_5995	persistent			GCA_022728795.1_CDS_0341		JAIJIH010000038.1	17713	19149	+	False	context	split	0.84		
2	SusCD_model	PUL	7	GCF_000154125.1_CDS_4623	persistent	STP		GCA_022728795.1_CDS_0342		JAIJIH010000038.1	19249	19836	+	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_024791665.1_CDS_2467	persistent	STP		GCA_022728795.1_CDS_0343		JAIJIH010000038.1	19914	20942	+	False	model	split	0.84		
2	SusCD_model	PUL	7	GCF_015551835.1_CDS_5144	persistent	STN		GCA_022728795.1_CDS_0344		JAIJIH010000038.1	21070	24459	+	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_022728795.1_CDS_0345		JAIJIH010000038.1	24488	26302	+	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0447	persistent			GCA_022728795.1_CDS_0346		JAIJIH010000038.1	26376	27815	+	False	context	split	0.84		
2	SusCD_model	PUL	5	GCA_019013265.1_CDS_0062	shell			GCA_022728795.1_CDS_1950		JAIJIH010000054.1	27859	29463	+	False	context	split	0.84		3:0.68|4:0.63
2	SusCD_model	PUL	1	GCA_026719665.1_CDS_2258	persistent	TF		GCA_022728795.1_CDS_1620		JAIJIH010000051.1	2818	3408	-	False	model	split	0.84		3:0.68|20:0.67|4:0.63
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_6233	persistent	GH10		GCA_022728795.1_CDS_1951		JAIJIH010000054.1	29598	29777	+	True	model	split	0.84		3:0.68|4:0.63
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_6233	persistent	GH10		GCA_022728795.1_CDS_1952		JAIJIH010000054.1	30035	30307	+	True	model	split	0.84		3:0.68|4:0.63
2	SusCD_model	PUL	5	GCA_003602825.1_CDS_5152	shell			GCA_022728795.1_CDS_1953		JAIJIH010000054.1	30763	31317	-	False	context	split	0.84		3:0.68|4:0.63
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_022728795.1_CDS_1954		JAIJIH010000054.1	31409	33508	-	False	model	split	0.84		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_022728795.1_CDS_1955		JAIJIH010000054.1	33543	33842	-	True	model	split	0.84		
2	SusCD_model	PUL	5	GCF_023668595.1_CDS_0410	shell			GCA_022728795.1_CDS_1956		JAIJIH010000054.1	34063	36762	+	False	context	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6234	persistent			GCA_022728795.1_CDS_1621		JAIJIH010000051.1	3521	6052	-	False	context	split	0.84		3:0.68|20:0.67|4:0.63
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0700	shell	TF		GCA_022728795.1_CDS_1783		JAIJIH010000016.1	4557	5402	+	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_022718855.1_CDS_0233	shell	STP		GCA_022728795.1_CDS_1784		JAIJIH010000016.1	5399	6901	-	False	model	split	0.84		
