system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	5	GCA_003602825.1_CDS_5152	shell			GCA_034129045.1_CDS_1568		JAWYNJ010000016.1	111458	112012	-	False	context	split	0.62		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_034129045.1_CDS_1569		JAWYNJ010000016.1	112103	114535	-	False	model	split	0.62		
2	SusCD_model	PUL	5	GCF_023668595.1_CDS_0410	shell			GCA_034129045.1_CDS_1570		JAWYNJ010000016.1	114752	117451	+	False	context	split	0.62		
2	SusCD_model	PUL	5	GCF_022716715.1_CDS_3068	shell	GH43		GCA_034129045.1_CDS_1571		JAWYNJ010000016.1	117654	121853	+	False	model	split	0.62		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0700	shell	TF		GCA_034129045.1_CDS_1572		JAWYNJ010000016.1	122068	122913	+	False	model	split	0.62		
2	SusCD_model	PUL	5	GCA_022718855.1_CDS_0233	shell	STP		GCA_034129045.1_CDS_1573		JAWYNJ010000016.1	122910	124412	-	False	model	split	0.62		
2	SusCD_model	PUL	5	GCA_024791005.1_CDS_5653	shell			GCA_034129045.1_CDS_1574		JAWYNJ010000016.1	124585	126114	-	False	context	split	0.62		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1723	persistent			GCA_034129045.1_CDS_3029		JAWYNJ010000031.1	53714	55642	+	False	context	split	0.62		
2	SusCD_model	PUL	6	GCF_028561695.1_CDS_2345	persistent	TF		GCA_034129045.1_CDS_3030		JAWYNJ010000031.1	55687	59763	+	False	model	split	0.62		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1721	persistent			GCA_034129045.1_CDS_3031		JAWYNJ010000031.1	59878	60252	+	False	context	split	0.62		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1720	persistent	STP		GCA_034129045.1_CDS_3032		JAWYNJ010000031.1	60490	61020	+	False	model	split	0.62		
2	SusCD_model	PUL	6	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_034129045.1_CDS_3033		JAWYNJ010000031.1	61070	64318	+	False	model	split	0.62		
2	SusCD_model	PUL	6	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_034129045.1_CDS_3034		JAWYNJ010000031.1	64352	66148	+	False	model	split	0.62		
