system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0447	persistent			GCA_949052595.1_CDS_0233		CARQYV010000001.1	222851	224290	-	False	context	split	0.81		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_949052595.1_CDS_0234		CARQYV010000001.1	224364	226178	-	False	model	split	0.81		
2	SusCD_model	PUL	2	GCF_015551835.1_CDS_5144	persistent	STN		GCA_949052595.1_CDS_0235		CARQYV010000001.1	226207	229596	-	False	model	split	0.81		
2	SusCD_model	PUL	2	GCA_024791665.1_CDS_2467	persistent	STP		GCA_949052595.1_CDS_0236		CARQYV010000001.1	229724	230752	-	False	model	split	0.81		
2	SusCD_model	PUL	2	GCF_000154125.1_CDS_4623	persistent	STP		GCA_949052595.1_CDS_0237		CARQYV010000001.1	230830	231417	-	False	model	split	0.81		
2	SusCD_model	PUL	2	GCA_024790715.1_CDS_5995	persistent			GCA_949052595.1_CDS_0238		CARQYV010000001.1	231517	232953	-	False	context	split	0.81		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0441	persistent	STP		GCA_949052595.1_CDS_0239		CARQYV010000001.1	233012	233740	-	False	model	split	0.81		
2	SusCD_model	PUL	2	GCA_958450655.1_CDS_2573	persistent	TF		GCA_949052595.1_CDS_0240		CARQYV010000001.1	233775	238094	-	False	model	split	0.81		
2	SusCD_model	PUL	2	GCA_026719665.1_CDS_1748	persistent	STP		GCA_949052595.1_CDS_0241		CARQYV010000001.1	238248	239186	+	False	model	split	0.81		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0438	persistent			GCA_949052595.1_CDS_0242		CARQYV010000001.1	239368	240537	-	False	context	split	0.81		
