system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0438	persistent			GCA_037247585.1_CDS_3499		JAYCME010000048.1	14263	15432	+	False	context	split	0.72		
2	SusCD_model	PUL	6	GCA_026719665.1_CDS_1748	persistent	STP		GCA_037247585.1_CDS_3500		JAYCME010000048.1	15614	16552	-	False	model	split	0.72		
2	SusCD_model	PUL	6	GCA_958450655.1_CDS_2573	persistent	TF		GCA_037247585.1_CDS_3501		JAYCME010000048.1	16706	21025	+	False	model	split	0.72		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0441	persistent	STP		GCA_037247585.1_CDS_3502		JAYCME010000048.1	21060	21788	+	False	model	split	0.72		
2	SusCD_model	PUL	6	GCA_024790715.1_CDS_5995	persistent			GCA_037247585.1_CDS_3503		JAYCME010000048.1	21847	23283	+	False	context	split	0.72		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1717	persistent			GCA_037247585.1_CDS_0594		JAYCME010000002.1	227708	228901	-	False	context	split	0.72		
2	SusCD_model	PUL	2	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_037247585.1_CDS_0595		JAYCME010000002.1	228938	230734	-	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_037247585.1_CDS_0596		JAYCME010000002.1	230768	234016	-	False	model	split	0.72		
2	SusCD_model	PUL	6	GCF_000154125.1_CDS_4623	persistent	STP		GCA_037247585.1_CDS_3504		JAYCME010000048.1	23383	23970	+	False	model	split	0.72		
2	SusCD_model	PUL	7	GCF_023668595.1_CDS_0410	shell			GCA_037247585.1_CDS_3712		JAYCME010000008.1	234	2933	-	False	context	split	0.72		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1720	persistent	STP		GCA_037247585.1_CDS_0597		JAYCME010000002.1	234066	234596	-	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1721	persistent			GCA_037247585.1_CDS_0598		JAYCME010000002.1	234834	235208	-	False	context	split	0.72		
2	SusCD_model	PUL	2	GCF_028561695.1_CDS_2345	persistent	TF		GCA_037247585.1_CDS_0599		JAYCME010000002.1	235323	239399	-	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1723	persistent			GCA_037247585.1_CDS_0600		JAYCME010000002.1	239443	241371	-	False	context	split	0.72		
2	SusCD_model	PUL	6	GCA_024791665.1_CDS_2467	persistent	STP		GCA_037247585.1_CDS_3505		JAYCME010000048.1	24048	25076	+	False	model	split	0.72		
2	SusCD_model	PUL	6	GCF_015551835.1_CDS_5144	persistent	STN		GCA_037247585.1_CDS_3506		JAYCME010000048.1	25204	28593	+	False	model	split	0.72		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_037247585.1_CDS_3507		JAYCME010000048.1	28622	30436	+	False	model	split	0.72		
2	SusCD_model	PUL	3	GCA_021204065.1_CDS_0378	shell	STP		GCA_037247585.1_CDS_3535		JAYCME010000050.1	30	242	+	True	model	split	0.72		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0447	persistent			GCA_037247585.1_CDS_3508		JAYCME010000048.1	30510	31949	+	False	context	split	0.72		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCA_037247585.1_CDS_3713		JAYCME010000008.1	3150	5582	+	False	model	split	0.72		
2	SusCD_model	PUL	7	GCA_003602825.1_CDS_5152	shell			GCA_037247585.1_CDS_3714		JAYCME010000008.1	5636	6226	+	False	context	split	0.72		
2	SusCD_model	PUL	3	GCA_000436435.1_CDS_2244	shell			GCA_037247585.1_CDS_3536		JAYCME010000050.1	758	1648	-	False	filtered	split	0.72		
4	SusCD_model	PUL	2	GCF_000157055.1_CDS_1527	shell			GCA_037247585.1_CDS_2214		JAYCME010000032.1	3182	3919	+	False	context	split	0.79		
4	SusCD_model	PUL	2	GCA_024792605.1_CDS_7044	shell	TF		GCA_037247585.1_CDS_2213		JAYCME010000032.1	552	3155	+	False	model	split	0.79		
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3359	persistent			GCA_037247585.1_CDS_1458		JAYCME010000022.1	12967	15471	-	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3360	persistent	SusD_RagB		GCA_037247585.1_CDS_1459		JAYCME010000022.1	15491	16918	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3361	persistent	Plug		GCA_037247585.1_CDS_1460		JAYCME010000022.1	16939	20478	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_037298135.1_CDS_2392	persistent	STP		GCA_037247585.1_CDS_1461		JAYCME010000022.1	20555	21622	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_024758065.1_CDS_6253	persistent	TF		GCA_037247585.1_CDS_1462		JAYCME010000022.1	21690	22193	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3364	persistent			GCA_037247585.1_CDS_1463		JAYCME010000022.1	22402	22548	-	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
