system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	7	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_037319905.1_CDS_0879		JAYBUS010000115.1	10	2520	+	False	model	split	0.66		
2	SusCD_model	PUL	13	GCA_000273195.1_CDS_6231	shell			GCA_037319905.1_CDS_1917		JAYBUS010000392.1	1121	2494	-	False	context	split	0.66		3:0.63
2	SusCD_model	PUL	2	GCA_022718855.1_CDS_0233	shell	STP		GCA_037319905.1_CDS_1795		JAYBUS010000354.1	1214	2716	-	False	model	split	0.66		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_2799	persistent			GCA_037319905.1_CDS_2324		JAYBUS010000557.1	123	809	+	False	context	split	0.66		29:0.44
2	SusCD_model	PUL	11	GCA_037435785.1_CDS_0237	cloud			GCA_037319905.1_CDS_2761		JAYBUS010000801.1	1240	1536	-	False	filtered	split	0.66		
2	SusCD_model	PUL	5	GCA_024758985.1_CDS_0281	persistent	TF		GCA_037319905.1_CDS_2788		JAYBUS010000817.1	1242	1829	-	False	model	split	0.66		3:0.63|4:0.53
2	SusCD_model	PUL	11	GCA_000273195.1_CDS_1721	persistent			GCA_037319905.1_CDS_2759		JAYBUS010000801.1	134	391	+	True	context	split	0.66		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_6227	persistent	STP		GCA_037319905.1_CDS_2787		JAYBUS010000817.1	141	1187	-	False	model	split	0.66		3:0.63|4:0.53
2	SusCD_model	PUL	9	GCF_021410305.1_CDS_4116	persistent	GH43		GCA_037319905.1_CDS_0969		JAYBUS010000133.1	2402	4759	+	False	model	split	0.66		29:0.44
2	SusCD_model	PUL	10	GCA_000273195.1_CDS_0438	persistent			GCA_037319905.1_CDS_1565		JAYBUS010000282.1	2461	3630	+	False	context	split	0.66		
2	SusCD_model	PUL	13	GCA_000699685.1_CDS_4948	shell	SusD-like_3		GCA_037319905.1_CDS_1918		JAYBUS010000392.1	2536	3660	-	False	model	split	0.66		3:0.63
2	SusCD_model	PUL	7	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_037319905.1_CDS_0880		JAYBUS010000115.1	2554	4350	+	False	model	split	0.66		
2	SusCD_model	PUL	6	GCA_026719665.1_CDS_2258	persistent	TF		GCA_037319905.1_CDS_1470		JAYBUS010000256.1	261	851	-	False	model	split	0.66		3:0.63|20:0.58|4:0.53
