system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0447	persistent			GCF_003458905.1_CDS_4714		NZ_QRTO01000006.1	251064	252503	-	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_003458905.1_CDS_4715		NZ_QRTO01000006.1	252577	254391	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCF_015551835.1_CDS_5144	persistent	STN		GCF_003458905.1_CDS_4716		NZ_QRTO01000006.1	254420	257809	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_024791665.1_CDS_2467	persistent	STP		GCF_003458905.1_CDS_4717		NZ_QRTO01000006.1	257937	258965	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCF_000154125.1_CDS_4623	persistent	STP		GCF_003458905.1_CDS_4718		NZ_QRTO01000006.1	259043	259630	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_024790715.1_CDS_5995	persistent			GCF_003458905.1_CDS_4719		NZ_QRTO01000006.1	259730	261166	-	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0441	persistent	STP		GCF_003458905.1_CDS_4720		NZ_QRTO01000006.1	261225	261953	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_958450655.1_CDS_2573	persistent	TF		GCF_003458905.1_CDS_4721		NZ_QRTO01000006.1	261988	266307	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_026719665.1_CDS_1748	persistent	STP		GCF_003458905.1_CDS_4722		NZ_QRTO01000006.1	266461	267399	+	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0438	persistent			GCF_003458905.1_CDS_4723		NZ_QRTO01000006.1	267582	268751	-	False	context	split	0.78		
2	SusCD_model	PUL	1	GCA_000436435.1_CDS_2244	shell			GCF_003458905.1_CDS_5000		NZ_QRTO01000008.1	61561	62439	+	False	filtered	split	0.78		
2	SusCD_model	PUL	1	GCA_021204065.1_CDS_0378	shell	STP		GCF_003458905.1_CDS_5001		NZ_QRTO01000008.1	62955	65387	-	False	model	split	0.78		
