system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0438	persistent			GCA_037239315.1_CDS_0038		JAXWXY010000288.1	10066	11235	+	False	context	split	0.81		
2	SusCD_model	PUL	6	GCA_026719665.1_CDS_1748	persistent	STP		GCA_037239315.1_CDS_0039		JAXWXY010000288.1	11418	12356	-	False	model	split	0.81		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1720	persistent	STP		GCA_037239315.1_CDS_2276		JAXWXY010000196.1	1188	1718	-	False	model	split	0.81		
2	SusCD_model	PUL	6	GCA_958450655.1_CDS_2573	persistent	TF		GCA_037239315.1_CDS_0040		JAXWXY010000288.1	12510	16829	+	False	model	split	0.81		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0441	persistent	STP		GCA_037239315.1_CDS_0041		JAXWXY010000288.1	16864	17592	+	False	model	split	0.81		
2	SusCD_model	PUL	6	GCA_024790715.1_CDS_5995	persistent			GCA_037239315.1_CDS_0042		JAXWXY010000288.1	17651	19087	+	False	context	split	0.81		
2	SusCD_model	PUL	10	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_037239315.1_CDS_0050		JAXWXY010000179.1	1859	3949	-	False	model	split	0.81		
2	SusCD_model	PUL	6	GCF_000154125.1_CDS_4623	persistent	STP		GCA_037239315.1_CDS_0043		JAXWXY010000288.1	19187	19774	+	False	model	split	0.81		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1721	persistent			GCA_037239315.1_CDS_2277		JAXWXY010000196.1	1956	2330	-	False	context	split	0.81		
2	SusCD_model	PUL	6	GCA_024791665.1_CDS_2467	persistent	STP		GCA_037239315.1_CDS_0044		JAXWXY010000288.1	19852	20880	+	False	model	split	0.81		
2	SusCD_model	PUL	6	GCF_015551835.1_CDS_5144	persistent	STN		GCA_037239315.1_CDS_0045		JAXWXY010000288.1	21008	24397	+	False	model	split	0.81		
2	SusCD_model	PUL	3	GCF_028561695.1_CDS_2345	persistent	TF		GCA_037239315.1_CDS_2278		JAXWXY010000196.1	2445	6488	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCF_022716715.1_CDS_3068	shell	GH43		GCA_037239315.1_CDS_2111		JAXWXY010000400.1	30	4229	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0700	shell	TF		GCA_037239315.1_CDS_2112		JAXWXY010000400.1	4444	5289	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_022718855.1_CDS_0233	shell	STP		GCA_037239315.1_CDS_2113		JAXWXY010000400.1	5286	6788	-	False	model	split	0.81		
2	SusCD_model	PUL	10	GCA_024790065.1_CDS_7242	cloud			GCA_037239315.1_CDS_0048		JAXWXY010000179.1	55	906	+	False	filtered	split	0.81		
2	SusCD_model	PUL	1	GCA_003602825.1_CDS_5152	shell			GCA_037239315.1_CDS_1668		JAXWXY010000231.1	5947	6477	-	False	context	split	0.81		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1723	persistent			GCA_037239315.1_CDS_2279		JAXWXY010000196.1	6581	7171	-	True	context	split	0.81		
2	SusCD_model	PUL	1	GCA_021204065.1_CDS_0378	shell	STP		GCA_037239315.1_CDS_1669		JAXWXY010000231.1	6592	9024	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_024791005.1_CDS_5653	shell			GCA_037239315.1_CDS_2114		JAXWXY010000400.1	6961	8490	-	False	context	split	0.81		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1723	persistent			GCA_037239315.1_CDS_2280		JAXWXY010000196.1	7168	8496	-	True	context	split	0.81		
2	SusCD_model	PUL	10	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_037239315.1_CDS_0049		JAXWXY010000179.1	845	1825	-	True	model	split	0.81		
2	SusCD_model	PUL	4	GCA_037239315.1_CDS_2115	cloud			GCA_037239315.1_CDS_2115		JAXWXY010000400.1	8715	8849	-	False	filtered	split	0.81		
2	SusCD_model	PUL	1	GCA_022742685.1_CDS_4072	shell			GCA_037239315.1_CDS_1670		JAXWXY010000231.1	9162	9386	+	False	filtered	split	0.81		
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4565	shell			GCA_037239315.1_CDS_3282		JAXWXY010000315.1	3369	4541	+	False	filtered	split	0.63		4:0.63|20:0.58
3	SusCD_model	PUL	1	GCF_028528005.1_CDS_3042	shell	Plug		GCA_037239315.1_CDS_3283		JAXWXY010000315.1	4573	7569	+	False	model	split	0.63		4:0.63|20:0.58
3	SusCD_model	PUL	1	GCA_008679815.1_CDS_1963	shell	SusD-like_3		GCA_037239315.1_CDS_3284		JAXWXY010000315.1	7583	9358	+	False	model	split	0.63		4:0.63|20:0.58
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4562	shell			GCA_037239315.1_CDS_3285		JAXWXY010000315.1	9414	10865	+	False	filtered	split	0.63		4:0.63|20:0.58
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4566	shell	TF		GCA_037239315.1_CDS_3281		JAXWXY010000315.1	1496	3145	+	False	model	split	0.63		
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4568	persistent			GCA_037239315.1_CDS_3280		JAXWXY010000315.1	429	1217	-	False	context	split	0.63		
4	SusCD_model	PUL	2	GCF_000157055.1_CDS_1527	shell			GCA_037239315.1_CDS_1466		JAXWXY010000229.1	9164	9862	-	False	context	split	0.63		
4	SusCD_model	PUL	2	GCA_024792605.1_CDS_7044	shell	TF		GCA_037239315.1_CDS_1467		JAXWXY010000229.1	9928	12531	-	False	model	split	0.63		
14	SusCD_model	PUL	1	GCA_024758065.1_CDS_6253	persistent	TF		GCA_037239315.1_CDS_1659		JAXWXY010000164.1	11030	11533	-	False	model	split	0.83		17:0.83|26:0.82|32:0.78|5:0.67|21:0.64
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3364	persistent			GCA_037239315.1_CDS_1660		JAXWXY010000164.1	11742	11888	-	False	context	split	0.83		17:0.83|26:0.82|32:0.78|5:0.67|21:0.64
