system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1717	persistent			GCF_015547195.1_CDS_1731		NZ_JADMUQ010000021.1	10510	11703	-	False	context	split	0.78		
2	SusCD_model	PUL	8	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_015547195.1_CDS_1732		NZ_JADMUQ010000021.1	11740	13536	-	False	model	split	0.78		
2	SusCD_model	PUL	6	GCF_022716715.1_CDS_3068	shell	GH43		GCF_015547195.1_CDS_3148		NZ_JADMUQ010000003.1	119	4318	+	False	model	split	0.78		
2	SusCD_model	PUL	8	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_015547195.1_CDS_1733		NZ_JADMUQ010000021.1	13570	16818	-	False	model	split	0.78		
2	SusCD_model	PUL	2	GCA_000699685.1_CDS_0692	persistent			GCF_015547195.1_CDS_1455		NZ_JADMUQ010000001.1	168378	171281	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1720	persistent	STP		GCF_015547195.1_CDS_1734		NZ_JADMUQ010000021.1	16868	17398	-	False	model	split	0.78		
2	SusCD_model	PUL	2	GCF_021410305.1_CDS_4116	persistent	GH43		GCF_015547195.1_CDS_1456		NZ_JADMUQ010000001.1	171497	173854	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2802	persistent	GH10		GCF_015547195.1_CDS_1457		NZ_JADMUQ010000001.1	173886	176036	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2801	persistent			GCF_015547195.1_CDS_1458		NZ_JADMUQ010000001.1	176075	176440	+	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1721	persistent			GCF_015547195.1_CDS_1735		NZ_JADMUQ010000021.1	17636	18010	-	False	context	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_2799	persistent			GCF_015547195.1_CDS_1460		NZ_JADMUQ010000001.1	177959	178645	+	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	3	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_015547195.1_CDS_1461		NZ_JADMUQ010000001.1	178747	180828	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	3	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_015547195.1_CDS_1462		NZ_JADMUQ010000001.1	180853	183984	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	8	GCF_028561695.1_CDS_2345	persistent	TF		GCF_015547195.1_CDS_1736		NZ_JADMUQ010000021.1	18125	22201	-	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_6259	shell	TF		GCF_015547195.1_CDS_1463		NZ_JADMUQ010000001.1	184411	185589	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	3	GCA_003435255.1_CDS_1249	shell			GCF_015547195.1_CDS_1464		NZ_JADMUQ010000001.1	185915	186934	+	False	filtered	split	0.78		29:0.67
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1723	persistent			GCF_015547195.1_CDS_1737		NZ_JADMUQ010000021.1	22261	24174	-	False	context	split	0.78		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0447	persistent			GCF_015547195.1_CDS_3425		NZ_JADMUQ010000003.1	319953	321392	-	False	context	split	0.78		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_015547195.1_CDS_3426		NZ_JADMUQ010000003.1	321466	323280	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCF_015551835.1_CDS_5144	persistent	STN		GCF_015547195.1_CDS_3427		NZ_JADMUQ010000003.1	323309	326698	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_024791665.1_CDS_2467	persistent	STP		GCF_015547195.1_CDS_3428		NZ_JADMUQ010000003.1	326826	327854	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCF_000154125.1_CDS_4623	persistent	STP		GCF_015547195.1_CDS_3429		NZ_JADMUQ010000003.1	327932	328519	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_024790715.1_CDS_5995	persistent			GCF_015547195.1_CDS_3430		NZ_JADMUQ010000003.1	328619	330073	-	False	context	split	0.78		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0441	persistent	STP		GCF_015547195.1_CDS_3431		NZ_JADMUQ010000003.1	330109	330837	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_958450655.1_CDS_2573	persistent	TF		GCF_015547195.1_CDS_3432		NZ_JADMUQ010000003.1	330872	335191	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_026719665.1_CDS_1748	persistent	STP		GCF_015547195.1_CDS_3433		NZ_JADMUQ010000003.1	335345	336283	+	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0438	persistent			GCF_015547195.1_CDS_3434		NZ_JADMUQ010000003.1	336435	337604	-	False	context	split	0.78		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0700	shell	TF		GCF_015547195.1_CDS_3149		NZ_JADMUQ010000003.1	4533	5378	+	False	model	split	0.78		
2	SusCD_model	PUL	6	GCA_022718855.1_CDS_0233	shell	STP		GCF_015547195.1_CDS_3150		NZ_JADMUQ010000003.1	5375	6877	-	False	model	split	0.78		
2	SusCD_model	PUL	6	GCA_024791005.1_CDS_5653	shell			GCF_015547195.1_CDS_3151		NZ_JADMUQ010000003.1	7050	8579	-	False	context	split	0.78		
2	SusCD_model	PUL	1	GCA_000436435.1_CDS_2244	shell			GCF_015547195.1_CDS_1963		NZ_JADMUQ010000023.1	91556	92446	+	False	filtered	split	0.78		
2	SusCD_model	PUL	1	GCA_021204065.1_CDS_0378	shell	STP		GCF_015547195.1_CDS_1964		NZ_JADMUQ010000023.1	92962	95394	-	False	model	split	0.78		
2	SusCD_model	PUL	1	GCF_023668595.1_CDS_0410	shell			GCF_015547195.1_CDS_1965		NZ_JADMUQ010000023.1	95611	98310	+	False	context	split	0.78		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6226	persistent			GCF_015547195.1_CDS_0617		NZ_JADMUQ010000013.1	147338	149515	+	False	context	split	0.89		2:0.78|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|11:0.57
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6227	persistent	STP		GCF_015547195.1_CDS_0618		NZ_JADMUQ010000013.1	149673	150716	-	False	model	split	0.89		2:0.78|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|11:0.57
4	SusCD_model	PUL	2	GCA_024758985.1_CDS_0281	persistent	TF		GCF_015547195.1_CDS_0619		NZ_JADMUQ010000013.1	150770	151357	-	False	model	split	0.89		2:0.78|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|11:0.57
4	SusCD_model	PUL	2	GCA_003435255.1_CDS_1587	shell	STN		GCF_015547195.1_CDS_0620		NZ_JADMUQ010000013.1	151686	155249	+	False	model	split	0.89		2:0.78|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|11:0.57
4	SusCD_model	PUL	2	GCA_003472925.1_CDS_2248	shell	STP		GCF_015547195.1_CDS_0621		NZ_JADMUQ010000013.1	155261	157039	+	False	model	split	0.89		6:0.73
4	SusCD_model	PUL	2	GCA_014871305.1_CDS_4811	shell	GH43		GCF_015547195.1_CDS_0622		NZ_JADMUQ010000013.1	157053	158339	+	False	model	split	0.89		6:0.73
4	SusCD_model	PUL	2	GCA_003435255.1_CDS_1582	shell			GCF_015547195.1_CDS_0623		NZ_JADMUQ010000013.1	158352	159875	+	False	context	split	0.89		13:0.85|2:0.78|34:0.75|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|27:0.6|11:0.57
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6233	persistent	GH10		GCF_015547195.1_CDS_0624		NZ_JADMUQ010000013.1	159914	160987	+	False	model	split	0.89		13:0.85|2:0.78|34:0.75|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|27:0.6|11:0.57
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6234	persistent			GCF_015547195.1_CDS_0625		NZ_JADMUQ010000013.1	160995	163526	+	False	context	split	0.89		13:0.85|2:0.78|34:0.75|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|27:0.6|11:0.57
4	SusCD_model	PUL	2	GCA_026719665.1_CDS_2258	persistent	TF		GCF_015547195.1_CDS_0626		NZ_JADMUQ010000013.1	163639	164229	+	False	model	split	0.89		13:0.85|2:0.78|34:0.75|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|27:0.6|11:0.57
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6236	persistent	STP		GCF_015547195.1_CDS_0627		NZ_JADMUQ010000013.1	164301	165314	+	False	model	split	0.89		13:0.85|2:0.78|34:0.75|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|27:0.6|11:0.57
4	SusCD_model	PUL	2	GCA_000699685.1_CDS_4941	shell	CarbopepD_reg_2		GCF_015547195.1_CDS_0628		NZ_JADMUQ010000013.1	165582	168947	+	False	model	split	0.89		13:0.85|2:0.78|34:0.75|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|27:0.6|11:0.57
4	SusCD_model	PUL	2	GCA_000436435.1_CDS_3868	shell	SusD-like_3		GCF_015547195.1_CDS_0629		NZ_JADMUQ010000013.1	168958	170613	+	False	model	split	0.89		13:0.85|34:0.75|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|27:0.6|11:0.57
4	SusCD_model	PUL	2	GCA_024791005.1_CDS_0402	shell	GH43		GCF_015547195.1_CDS_0630		NZ_JADMUQ010000013.1	170645	171643	+	False	model	split	0.89		13:0.85|34:0.75|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|27:0.6|11:0.57
4	SusCD_model	PUL	2	GCF_040092815.1_CDS_4601	shell			GCF_015547195.1_CDS_0631		NZ_JADMUQ010000013.1	171670	173718	+	False	context	split	0.89		13:0.85|34:0.75|6:0.73|7:0.73|3:0.68|15:0.67|19:0.67|27:0.6|11:0.57
4	SusCD_model	PUL	4	GCF_000157055.1_CDS_1527	shell			GCF_015547195.1_CDS_0288		NZ_JADMUQ010000011.1	177578	178315	-	False	context	split	0.89		
4	SusCD_model	PUL	4	GCA_024792605.1_CDS_7044	shell	TF		GCF_015547195.1_CDS_0289		NZ_JADMUQ010000011.1	178341	180944	-	False	model	split	0.89		
4	SusCD_model	PUL	4	GCA_003463715.1_CDS_3508	shell			GCF_015547195.1_CDS_0290		NZ_JADMUQ010000011.1	181338	181460	-	False	filtered	split	0.89		
4	SusCD_model	PUL	3	GCA_000436435.1_CDS_1661	persistent	TF		GCF_015547195.1_CDS_3717		NZ_JADMUQ010000048.1	2061	2498	-	False	model	split	0.89		3:0.68
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4264	shell			GCF_015547195.1_CDS_4274		NZ_JADMUQ010000005.1	252394	253854	-	False	context	split	0.89		3:0.68
4	SusCD_model	PUL	1	GCA_008679815.1_CDS_1963	shell	SusD-like_3		GCF_015547195.1_CDS_4275		NZ_JADMUQ010000005.1	253907	255682	-	False	model	split	0.89		3:0.68
4	SusCD_model	PUL	1	GCF_028528005.1_CDS_3042	shell	Plug		GCF_015547195.1_CDS_4276		NZ_JADMUQ010000005.1	255695	258691	-	False	model	split	0.89		3:0.68
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4267	shell			GCF_015547195.1_CDS_4277		NZ_JADMUQ010000005.1	258722	259897	-	False	context	split	0.89		3:0.68
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4268	shell	GH43		GCF_015547195.1_CDS_4278		NZ_JADMUQ010000005.1	260100	261197	-	False	model	split	0.89		3:0.68
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4269	shell	GH43		GCF_015547195.1_CDS_4279		NZ_JADMUQ010000005.1	261480	262472	+	False	model	split	0.89		3:0.68
4	SusCD_model	PUL	3	GCF_000157055.1_CDS_2686	shell			GCF_015547195.1_CDS_3718		NZ_JADMUQ010000048.1	2787	2942	-	False	context	split	0.89		3:0.68
4	SusCD_model	PUL	3	GCF_003459105.1_CDS_2774	shell			GCF_015547195.1_CDS_3716		NZ_JADMUQ010000048.1	36	1844	+	False	context	split	0.89		3:0.68
7	SusCD_model	PUL	1	GCA_003472925.1_CDS_3298	shell	TF		GCF_015547195.1_CDS_1835		NZ_JADMUQ010000022.1	11815	12375	+	False	model	split	0.73		
7	SusCD_model	PUL	1	GCA_003472925.1_CDS_3297	shell			GCF_015547195.1_CDS_1836		NZ_JADMUQ010000022.1	12372	13625	+	False	context	split	0.73		
7	SusCD_model	PUL	1	GCA_024788605.1_CDS_0583	cloud	TF		GCF_015547195.1_CDS_1837		NZ_JADMUQ010000022.1	13756	13992	+	False	model	split	0.73		
7	SusCD_model	PUL	1	GCA_024788605.1_CDS_0584	cloud			GCF_015547195.1_CDS_1838		NZ_JADMUQ010000022.1	14012	20920	+	False	context	split	0.73		
7	SusCD_model	PUL	2	GCA_024788605.1_CDS_0602	cloud			GCF_015547195.1_CDS_1854		NZ_JADMUQ010000022.1	36171	39341	-	False	context	split	0.73		
7	SusCD_model	PUL	2	GCA_024788605.1_CDS_0603	shell	TF		GCF_015547195.1_CDS_1855		NZ_JADMUQ010000022.1	39353	39550	-	False	model	split	0.73		
7	SusCD_model	PUL	2	GCA_003472925.1_CDS_3276	shell			GCF_015547195.1_CDS_1856		NZ_JADMUQ010000022.1	39655	40407	-	False	context	split	0.73		
7	SusCD_model	PUL	1	GCA_024791005.1_CDS_4165	shell			GCF_015547195.1_CDS_1834		NZ_JADMUQ010000022.1	9692	11605	+	False	filtered	split	0.73		
8	SusCD_model	PUL	1	GCA_034130525.1_CDS_0141	shell			GCF_015547195.1_CDS_4211		NZ_JADMUQ010000005.1	139827	141182	-	False	context	strict	1.0		12:0.92
