system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_1723	persistent			GCF_028400165.1_CDS_3896		NZ_JAQNXF010000004.1	108342	110270	+	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0447	persistent			GCF_028400165.1_CDS_3304		NZ_JAQNXF010000030.1	10887	12326	+	False	context	split	0.78		
2	SusCD_model	PUL	9	GCF_028561695.1_CDS_2345	persistent	TF		GCF_028400165.1_CDS_3897		NZ_JAQNXF010000004.1	110314	114390	+	False	model	split	0.78		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_1721	persistent			GCF_028400165.1_CDS_3898		NZ_JAQNXF010000004.1	114505	114879	+	False	context	split	0.78		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_1720	persistent	STP		GCF_028400165.1_CDS_3899		NZ_JAQNXF010000004.1	115117	115647	+	False	model	split	0.78		
2	SusCD_model	PUL	9	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_028400165.1_CDS_3900		NZ_JAQNXF010000004.1	115697	118945	+	False	model	split	0.78		
2	SusCD_model	PUL	9	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_028400165.1_CDS_3901		NZ_JAQNXF010000004.1	118979	120775	+	False	model	split	0.78		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_1717	persistent			GCF_028400165.1_CDS_3902		NZ_JAQNXF010000004.1	120812	122005	+	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_958450655.1_CDS_2573	persistent	TF		GCF_028400165.1_CDS_3297		NZ_JAQNXF010000030.1	134	1402	+	True	model	split	0.78		
2	SusCD_model	PUL	4	GCF_022716715.1_CDS_3068	shell	GH43		GCF_028400165.1_CDS_2181		NZ_JAQNXF010000021.1	138	4337	+	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0441	persistent	STP		GCF_028400165.1_CDS_3298		NZ_JAQNXF010000030.1	1437	2165	+	False	model	split	0.78		
2	SusCD_model	PUL	6	GCF_023668595.1_CDS_0410	shell			GCF_028400165.1_CDS_3723		NZ_JAQNXF010000003.1	219624	222323	-	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_024790715.1_CDS_5995	persistent			GCF_028400165.1_CDS_3299		NZ_JAQNXF010000030.1	2224	3660	+	False	context	split	0.78		
2	SusCD_model	PUL	6	GCA_021204065.1_CDS_0378	shell	STP		GCF_028400165.1_CDS_3724		NZ_JAQNXF010000003.1	222544	224976	+	False	model	split	0.78		
2	SusCD_model	PUL	6	GCA_003602825.1_CDS_5152	shell			GCF_028400165.1_CDS_3725		NZ_JAQNXF010000003.1	225093	225623	+	False	context	split	0.78		
2	SusCD_model	PUL	7	GCA_000699685.1_CDS_0692	persistent			GCF_028400165.1_CDS_3128		NZ_JAQNXF010000002.1	349360	352263	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	7	GCF_021410305.1_CDS_4116	persistent	GH43		GCF_028400165.1_CDS_3129		NZ_JAQNXF010000002.1	352479	354836	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_2802	persistent	GH10		GCF_028400165.1_CDS_3130		NZ_JAQNXF010000002.1	354868	357018	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_2801	persistent			GCF_028400165.1_CDS_3131		NZ_JAQNXF010000002.1	357057	357422	+	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_2799	persistent			GCF_028400165.1_CDS_3133		NZ_JAQNXF010000002.1	358941	359627	+	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	8	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_028400165.1_CDS_3134		NZ_JAQNXF010000002.1	359729	361810	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	8	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_028400165.1_CDS_3135		NZ_JAQNXF010000002.1	361835	364966	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_6259	shell	TF		GCF_028400165.1_CDS_3136		NZ_JAQNXF010000002.1	365393	366571	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	8	GCA_003435255.1_CDS_1249	shell			GCF_028400165.1_CDS_3137		NZ_JAQNXF010000002.1	366897	367916	+	False	filtered	split	0.78		29:0.67
2	SusCD_model	PUL	5	GCF_000154125.1_CDS_4623	persistent	STP		GCF_028400165.1_CDS_3300		NZ_JAQNXF010000030.1	3760	4347	+	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_0438	persistent			GCF_028400165.1_CDS_3445		NZ_JAQNXF010000033.1	41267	42436	+	False	context	split	0.78		
2	SusCD_model	PUL	3	GCA_026719665.1_CDS_1748	persistent	STP		GCF_028400165.1_CDS_3446		NZ_JAQNXF010000033.1	42634	43572	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_024791665.1_CDS_2467	persistent	STP		GCF_028400165.1_CDS_3301		NZ_JAQNXF010000030.1	4425	5453	+	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0700	shell	TF		GCF_028400165.1_CDS_2182		NZ_JAQNXF010000021.1	4552	5397	+	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_022714265.1_CDS_3396	cloud			GCF_028400165.1_CDS_3447		NZ_JAQNXF010000033.1	46102	46542	-	False	filtered	split	0.78		
2	SusCD_model	PUL	4	GCA_022718855.1_CDS_0233	shell	STP		GCF_028400165.1_CDS_2183		NZ_JAQNXF010000021.1	5394	6896	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCF_015551835.1_CDS_5144	persistent	STN		GCF_028400165.1_CDS_3302		NZ_JAQNXF010000030.1	5581	8970	+	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_024791005.1_CDS_5653	shell			GCF_028400165.1_CDS_2184		NZ_JAQNXF010000021.1	7069	8598	-	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_028400165.1_CDS_3303		NZ_JAQNXF010000030.1	8999	10813	+	False	model	split	0.78		
4	SusCD_model	PUL	1	GCA_024791005.1_CDS_0402	shell	GH43		GCF_028400165.1_CDS_0153		NZ_JAQNXF010000011.1	11992	12990	-	False	model	split	0.95		20:0.92|34:0.88|13:0.85|6:0.8|41:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	1	GCA_000436435.1_CDS_3868	shell	SusD-like_3		GCF_028400165.1_CDS_0154		NZ_JAQNXF010000011.1	13022	14677	-	False	model	split	0.95		20:0.92|34:0.88|13:0.85|6:0.8|41:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
