system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1723	persistent			GCF_900095495.1_CDS_2748		NZ_LT622246.1	3750561	3752474	+	False	context	split	0.88		
2	SusCD_model	PUL	4	GCF_028561695.1_CDS_2345	persistent	TF		GCF_900095495.1_CDS_2749		NZ_LT622246.1	3752534	3756610	+	False	model	split	0.88		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1721	persistent			GCF_900095495.1_CDS_2750		NZ_LT622246.1	3756725	3757099	+	False	context	split	0.88		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1720	persistent	STP		GCF_900095495.1_CDS_2751		NZ_LT622246.1	3757337	3757867	+	False	model	split	0.88		
2	SusCD_model	PUL	4	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_900095495.1_CDS_2752		NZ_LT622246.1	3757921	3761169	+	False	model	split	0.88		
2	SusCD_model	PUL	4	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_900095495.1_CDS_2753		NZ_LT622246.1	3761203	3762999	+	False	model	split	0.88		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1717	persistent			GCF_900095495.1_CDS_2754		NZ_LT622246.1	3763036	3764229	+	False	context	split	0.88		
2	SusCD_model	PUL	5	GCA_003602825.1_CDS_5152	shell			GCF_900095495.1_CDS_3405		NZ_LT622246.1	4573237	4573767	-	False	context	split	0.88		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCF_900095495.1_CDS_3406		NZ_LT622246.1	4573882	4576314	-	False	model	split	0.88		
2	SusCD_model	PUL	5	GCF_023668595.1_CDS_0410	shell			GCF_900095495.1_CDS_3407		NZ_LT622246.1	4576531	4579230	+	False	context	split	0.88		
2	SusCD_model	PUL	5	GCF_022716715.1_CDS_3068	shell	GH43		GCF_900095495.1_CDS_3408		NZ_LT622246.1	4579521	4583720	+	False	model	split	0.88		
2	SusCD_model	PUL	5	GCA_024788745.1_CDS_3381	shell			GCF_900095495.1_CDS_3409		NZ_LT622246.1	4583783	4585354	-	False	filtered	split	0.88		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0447	persistent			GCF_900095495.1_CDS_3611		NZ_LT622246.1	4834568	4836007	-	False	context	split	0.88		
