system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	6	GCA_022719975.1_CDS_2974	shell			GCA_959021255.1_CDS_3062		CAUEVK010000094.1	10468	13827	-	False	filtered	split	0.85		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_2838	shell			GCA_959021255.1_CDS_4008		CAUEVK010000165.1	10731	12620	+	False	filtered	split	0.85		
1	SusCD_model	PUL	18	GCA_000273195.1_CDS_0674	persistent			GCA_959021255.1_CDS_3123		CAUEVK010000098.1	10798	12480	-	False	context	split	0.85		
1	SusCD_model	PUL	17	GCA_000436435.1_CDS_1336	shell	Plug		GCA_959021255.1_CDS_2652		CAUEVK010000070.1	11391	14540	-	False	model	split	0.85		
1	SusCD_model	PUL	9	GCA_000273195.1_CDS_0969	shell			GCA_959021255.1_CDS_1495		CAUEVK010000025.1	11447	11575	-	False	context	split	0.85		
1	SusCD_model	PUL	9	GCA_024790715.1_CDS_6566	shell	TF		GCA_959021255.1_CDS_1496		CAUEVK010000025.1	11835	15803	-	False	model	split	0.85		
1	SusCD_model	PUL	7	GCA_000436435.1_CDS_0366	shell	SusD-like_2		GCA_959021255.1_CDS_3108		CAUEVK010000097.1	12253	13854	+	False	model	split	0.85		
1	SusCD_model	PUL	18	GCA_014871305.1_CDS_1948	persistent	TF		GCA_959021255.1_CDS_3124		CAUEVK010000098.1	12539	16936	-	False	model	split	0.85		
1	SusCD_model	PUL	13	GCF_028400995.1_CDS_5531	shell			GCA_959021255.1_CDS_3327		CAUEVK010000112.1	13451	14515	-	False	context	split	0.85		
1	SusCD_model	PUL	3	GCA_000436435.1_CDS_1273	shell			GCA_959021255.1_CDS_1905		CAUEVK010000038.1	13521	13661	-	False	context	split	0.85		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2563	persistent	TF		GCA_959021255.1_CDS_3780		CAUEVK010000145.1	136	360	+	False	model	split	0.85		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_959021255.1_CDS_1906		CAUEVK010000038.1	13732	16569	+	False	model	split	0.85		
1	SusCD_model	PUL	7	GCA_024758985.1_CDS_1998	shell			GCA_959021255.1_CDS_3109		CAUEVK010000097.1	13897	14910	+	False	context	split	0.85		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_2598	persistent	STP		GCA_959021255.1_CDS_3063		CAUEVK010000094.1	13997	15019	-	False	model	split	0.85		
1	SusCD_model	PUL	13	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCA_959021255.1_CDS_3328		CAUEVK010000112.1	14548	16125	-	False	model	split	0.85		
1	SusCD_model	PUL	17	GCA_000436435.1_CDS_1335	shell			GCA_959021255.1_CDS_2653		CAUEVK010000070.1	14709	15896	-	False	context	split	0.85		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_2599	persistent	TF		GCA_959021255.1_CDS_3064		CAUEVK010000094.1	15154	15729	+	False	model	split	0.85		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_4099	persistent			GCA_959021255.1_CDS_3733		CAUEVK010000141.1	1576	1986	-	False	context	split	0.85		
1	SusCD_model	PUL	10	GCA_022734955.1_CDS_0913	shell			GCA_959021255.1_CDS_1367		CAUEVK010000021.1	158	493	-	True	filtered	split	0.85		
1	SusCD_model	PUL	9	GCA_000273195.1_CDS_0967	shell			GCA_959021255.1_CDS_1497		CAUEVK010000025.1	15876	17924	-	False	context	split	0.85		
1	SusCD_model	PUL	17	GCA_000273195.1_CDS_4233	persistent	TF		GCA_959021255.1_CDS_2654		CAUEVK010000070.1	16005	17150	-	False	model	split	0.85		
