system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_0447	persistent			GCA_934699115.1_CDS_3396		CAKUWC010000073.1	10203	11642	+	False	context	split	0.97		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1389	shell	TF		GCA_934699115.1_CDS_3345		CAKUWC010000071.1	10403	11416	-	False	model	split	0.97		
2	SusCD_model	PUL	10	GCA_000273195.1_CDS_0438	persistent			GCA_934699115.1_CDS_4200		CAKUWC010000120.1	11183	12352	+	False	context	split	0.97		
2	SusCD_model	PUL	7	GCA_024792765.1_CDS_1348	shell			GCA_934699115.1_CDS_3346		CAKUWC010000071.1	11413	12408	-	False	context	split	0.97		
2	SusCD_model	PUL	1	GCF_022716715.1_CDS_3068	shell	GH43		GCA_934699115.1_CDS_4091		CAKUWC010000112.1	121	4320	+	False	model	split	0.97		
2	SusCD_model	PUL	10	GCA_026719665.1_CDS_1748	persistent	STP		GCA_934699115.1_CDS_4201		CAKUWC010000120.1	12518	13456	-	False	model	split	0.97		
2	SusCD_model	PUL	8	GCA_024790715.1_CDS_5995	persistent			GCA_934699115.1_CDS_3391		CAKUWC010000073.1	1540	2976	+	False	context	split	0.97		
2	SusCD_model	PUL	10	GCA_022714265.1_CDS_3396	cloud			GCA_934699115.1_CDS_4202		CAKUWC010000120.1	16022	16426	-	False	filtered	split	0.97		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_1723	persistent			GCA_934699115.1_CDS_3048		CAKUWC010000060.1	17598	19526	+	False	context	split	0.97		
2	SusCD_model	PUL	9	GCF_028561695.1_CDS_2345	persistent	TF		GCA_934699115.1_CDS_3049		CAKUWC010000060.1	19570	23646	+	False	model	split	0.97		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_1721	persistent			GCA_934699115.1_CDS_3050		CAKUWC010000060.1	23761	24135	+	False	context	split	0.97		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_1720	persistent	STP		GCA_934699115.1_CDS_3051		CAKUWC010000060.1	24373	24903	+	False	model	split	0.97		
2	SusCD_model	PUL	9	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_934699115.1_CDS_3052		CAKUWC010000060.1	24953	28201	+	False	model	split	0.97		
2	SusCD_model	PUL	9	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_934699115.1_CDS_3053		CAKUWC010000060.1	28235	30031	+	False	model	split	0.97		
2	SusCD_model	PUL	2	GCA_021204065.1_CDS_0378	shell	STP		GCA_934699115.1_CDS_4011		CAKUWC010000107.1	2996	3295	+	True	model	split	0.97		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_1717	persistent			GCA_934699115.1_CDS_3054		CAKUWC010000060.1	30068	31261	+	False	context	split	0.97		
2	SusCD_model	PUL	8	GCF_000154125.1_CDS_4623	persistent	STP		GCA_934699115.1_CDS_3392		CAKUWC010000073.1	3076	3663	+	False	model	split	0.97		
2	SusCD_model	PUL	2	GCA_021204065.1_CDS_0378	shell	STP		GCA_934699115.1_CDS_4012		CAKUWC010000107.1	3330	5429	+	False	model	split	0.97		
2	SusCD_model	PUL	8	GCA_024791665.1_CDS_2467	persistent	STP		GCA_934699115.1_CDS_3393		CAKUWC010000073.1	3741	4769	+	False	model	split	0.97		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0700	shell	TF		GCA_934699115.1_CDS_4092		CAKUWC010000112.1	4535	5380	+	False	model	split	0.97		
2	SusCD_model	PUL	8	GCF_015551835.1_CDS_5144	persistent	STN		GCA_934699115.1_CDS_3394		CAKUWC010000073.1	4897	8286	+	False	model	split	0.97		
2	SusCD_model	PUL	1	GCA_022718855.1_CDS_0233	shell	STP		GCA_934699115.1_CDS_4093		CAKUWC010000112.1	5377	6879	-	False	model	split	0.97		
2	SusCD_model	PUL	1	GCA_024791005.1_CDS_5653	shell			GCA_934699115.1_CDS_4094		CAKUWC010000112.1	7052	8581	-	False	context	split	0.97		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_0441	persistent	STP		GCA_934699115.1_CDS_3390		CAKUWC010000073.1	753	1481	+	False	model	split	0.97		
2	SusCD_model	PUL	2	GCF_023668595.1_CDS_0410	shell			GCA_934699115.1_CDS_4010		CAKUWC010000107.1	76	2775	-	False	context	split	0.97		
2	SusCD_model	PUL	8	GCA_958450655.1_CDS_2573	persistent	TF		GCA_934699115.1_CDS_3389		CAKUWC010000073.1	8	718	+	True	model	split	0.97		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_934699115.1_CDS_3395		CAKUWC010000073.1	8315	10129	+	False	model	split	0.97		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1388	shell			GCA_934699115.1_CDS_3344		CAKUWC010000071.1	9657	10379	-	False	context	split	0.97		
5	SusCD_model	PUL	2	GCA_000273195.1_CDS_5349	shell	STP		GCA_934699115.1_CDS_3270		CAKUWC010000068.1	1377	3749	-	False	model	split	0.87		
5	SusCD_model	PUL	2	GCA_000273195.1_CDS_5351	shell			GCA_934699115.1_CDS_3271		CAKUWC010000068.1	4699	6336	-	False	filtered	split	0.87		
5	SusCD_model	PUL	2	GCA_000273195.1_CDS_5348	shell	TF		GCA_934699115.1_CDS_3269		CAKUWC010000068.1	92	1372	-	False	model	split	0.87		
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3359	persistent			GCA_934699115.1_CDS_0924		CAKUWC010000010.1	57483	59987	-	False	context	strict	0.92		17:0.92|26:0.91|5:0.87|32:0.78|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3360	persistent	SusD_RagB		GCA_934699115.1_CDS_0925		CAKUWC010000010.1	60007	61434	-	False	model	strict	0.92		17:0.92|26:0.91|5:0.87|32:0.78|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3361	persistent	Plug		GCA_934699115.1_CDS_0926		CAKUWC010000010.1	61455	64994	-	False	model	strict	0.92		17:0.92|26:0.91|5:0.87|32:0.78|39:0.71|36:0.62
