system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1720	persistent	STP		GCF_028401115.1_CDS_2438		NZ_JAQNYX010000116.1	10593	11123	-	False	model	split	0.78		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1721	persistent			GCF_028401115.1_CDS_2439		NZ_JAQNYX010000116.1	11361	11735	-	False	context	split	0.78		
2	SusCD_model	PUL	6	GCF_028561695.1_CDS_2345	persistent	TF		GCF_028401115.1_CDS_2440		NZ_JAQNYX010000116.1	11850	15926	-	False	model	split	0.78		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1723	persistent			GCF_028401115.1_CDS_2441		NZ_JAQNYX010000116.1	15986	17449	-	False	context	split	0.78		
2	SusCD_model	PUL	1	GCA_021204065.1_CDS_0378	shell	STP		GCF_028401115.1_CDS_3168		NZ_JAQNYX010000178.1	27857	30289	-	False	model	split	0.78		
2	SusCD_model	PUL	1	GCF_023668595.1_CDS_0410	shell			GCF_028401115.1_CDS_3169		NZ_JAQNYX010000178.1	30506	33205	+	False	context	split	0.78		
2	SusCD_model	PUL	1	GCF_022716715.1_CDS_3068	shell	GH43		GCF_028401115.1_CDS_3170		NZ_JAQNYX010000178.1	33518	37717	+	False	model	split	0.78		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0700	shell	TF		GCF_028401115.1_CDS_3171		NZ_JAQNYX010000178.1	37932	38777	+	False	model	split	0.78		
2	SusCD_model	PUL	1	GCA_022718855.1_CDS_0233	shell	STP		GCF_028401115.1_CDS_3172		NZ_JAQNYX010000178.1	38774	40276	-	False	model	split	0.78		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0447	persistent			GCF_028401115.1_CDS_3085		NZ_JAQNYX010000171.1	39736	41175	-	False	context	split	0.78		
2	SusCD_model	PUL	1	GCA_024791005.1_CDS_5653	shell			GCF_028401115.1_CDS_3173		NZ_JAQNYX010000178.1	40449	41978	-	False	context	split	0.78		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_028401115.1_CDS_3086		NZ_JAQNYX010000171.1	41249	43063	-	False	model	split	0.78		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1717	persistent			GCF_028401115.1_CDS_2435		NZ_JAQNYX010000116.1	4235	5428	-	False	context	split	0.78		
2	SusCD_model	PUL	2	GCF_015551835.1_CDS_5144	persistent	STN		GCF_028401115.1_CDS_3087		NZ_JAQNYX010000171.1	43092	46481	-	False	model	split	0.78		
2	SusCD_model	PUL	2	GCA_024791665.1_CDS_2467	persistent	STP		GCF_028401115.1_CDS_3088		NZ_JAQNYX010000171.1	46609	47637	-	False	model	split	0.78		
2	SusCD_model	PUL	2	GCF_000154125.1_CDS_4623	persistent	STP		GCF_028401115.1_CDS_3089		NZ_JAQNYX010000171.1	47715	48302	-	False	model	split	0.78		
2	SusCD_model	PUL	2	GCA_024790715.1_CDS_5995	persistent			GCF_028401115.1_CDS_3090		NZ_JAQNYX010000171.1	48402	49838	-	False	context	split	0.78		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0441	persistent	STP		GCF_028401115.1_CDS_3091		NZ_JAQNYX010000171.1	49897	50625	-	False	model	split	0.78		
2	SusCD_model	PUL	2	GCA_958450655.1_CDS_2573	persistent	TF		GCF_028401115.1_CDS_3092		NZ_JAQNYX010000171.1	50660	54979	-	False	model	split	0.78		
2	SusCD_model	PUL	6	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_028401115.1_CDS_2436		NZ_JAQNYX010000116.1	5465	7261	-	False	model	split	0.78		
2	SusCD_model	PUL	2	GCA_026719665.1_CDS_1748	persistent	STP		GCF_028401115.1_CDS_3093		NZ_JAQNYX010000171.1	55133	56071	+	False	model	split	0.78		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0438	persistent			GCF_028401115.1_CDS_3094		NZ_JAQNYX010000171.1	56261	57430	-	False	context	split	0.78		
2	SusCD_model	PUL	6	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_028401115.1_CDS_2437		NZ_JAQNYX010000116.1	7295	10543	-	False	model	split	0.78		
4	SusCD_model	PUL	5	GCA_003435255.1_CDS_1587	shell	STN		GCF_028401115.1_CDS_0095		NZ_JAQNYX010000337.1	10884	14447	+	False	model	split	0.95		6:0.93|2:0.78|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	7	GCF_040092815.1_CDS_4601	shell			GCF_028401115.1_CDS_2105		NZ_JAQNYX010000097.1	14	1300	+	True	context	split	0.95		6:0.93|13:0.92|20:0.92|34:0.88|41:0.8|15:0.75|19:0.75|35:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	7	GCA_022719975.1_CDS_2793	shell	GH10		GCF_028401115.1_CDS_2106		NZ_JAQNYX010000097.1	1436	3547	+	False	model	split	0.95		6:0.93|13:0.92|20:0.92|34:0.88|41:0.8|15:0.75|19:0.75|35:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	5	GCA_003472925.1_CDS_2248	shell	STP		GCF_028401115.1_CDS_0096		NZ_JAQNYX010000337.1	14459	16237	+	False	model	split	0.95		6:0.93
4	SusCD_model	PUL	4	GCF_000157055.1_CDS_2686	shell			GCF_028401115.1_CDS_0169		NZ_JAQNYX010000343.1	15686	15841	+	False	context	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	4	GCA_000436435.1_CDS_1661	persistent	TF		GCF_028401115.1_CDS_0170		NZ_JAQNYX010000343.1	16130	16567	+	False	model	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	5	GCA_014871305.1_CDS_4811	shell	GH43		GCF_028401115.1_CDS_0097		NZ_JAQNYX010000337.1	16251	17537	+	False	model	split	0.95		6:0.93
4	SusCD_model	PUL	4	GCF_003459105.1_CDS_2774	shell			GCF_028401115.1_CDS_0171		NZ_JAQNYX010000343.1	16784	18760	-	False	context	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	5	GCA_003435255.1_CDS_1582	shell			GCF_028401115.1_CDS_0098		NZ_JAQNYX010000337.1	17550	19073	+	False	context	split	0.95		6:0.93|13:0.92|34:0.88|2:0.78|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	5	GCA_000273195.1_CDS_6233	persistent	GH10		GCF_028401115.1_CDS_0099		NZ_JAQNYX010000337.1	19112	20185	+	False	model	split	0.95		6:0.93|13:0.92|34:0.88|2:0.78|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	5	GCA_000273195.1_CDS_6234	persistent			GCF_028401115.1_CDS_0100		NZ_JAQNYX010000337.1	20193	22724	+	False	context	split	0.95		6:0.93|13:0.92|20:0.92|34:0.88|2:0.78|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	5	GCA_026719665.1_CDS_2258	persistent	TF		GCF_028401115.1_CDS_0101		NZ_JAQNYX010000337.1	22837	23427	+	False	model	split	0.95		6:0.93|13:0.92|20:0.92|34:0.88|2:0.78|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
