system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	18	GCA_000273195.1_CDS_0674	persistent			GCF_028401045.1_CDS_0307		NZ_JAQNYV010000113.1	10956	12638	-	False	context	split	0.86		
1	SusCD_model	PUL	6	GCA_024758985.1_CDS_1998	shell			GCF_028401045.1_CDS_4176		NZ_JAQNYV010000006.1	112094	113107	-	False	context	split	0.86		
1	SusCD_model	PUL	6	GCA_000436435.1_CDS_0366	shell	SusD-like_2		GCF_028401045.1_CDS_4177		NZ_JAQNYV010000006.1	113150	114751	-	False	model	split	0.86		
1	SusCD_model	PUL	6	GCA_000436435.1_CDS_0367	shell	STN		GCF_028401045.1_CDS_4178		NZ_JAQNYV010000006.1	114764	118126	-	False	model	split	0.86		
1	SusCD_model	PUL	6	GCA_000436435.1_CDS_0368	shell	STP		GCF_028401045.1_CDS_4179		NZ_JAQNYV010000006.1	118307	119278	-	False	model	split	0.86		
1	SusCD_model	PUL	6	GCA_000436435.1_CDS_0369	shell			GCF_028401045.1_CDS_4180		NZ_JAQNYV010000006.1	119428	120021	-	False	filtered	split	0.86		
1	SusCD_model	PUL	7	GCA_000273195.1_CDS_4095	persistent			GCF_028401045.1_CDS_4184		NZ_JAQNYV010000006.1	124303	127614	-	False	filtered	split	0.86		
1	SusCD_model	PUL	18	GCA_014871305.1_CDS_1948	persistent	TF		GCF_028401045.1_CDS_0308		NZ_JAQNYV010000113.1	12697	17094	-	False	model	split	0.86		
1	SusCD_model	PUL	17	GCA_024789165.1_CDS_1775	persistent			GCF_028401045.1_CDS_3918		NZ_JAQNYV010000063.1	12719	14404	+	False	filtered	split	0.86		
1	SusCD_model	PUL	7	GCA_000436435.1_CDS_0374	persistent	STP		GCF_028401045.1_CDS_4185		NZ_JAQNYV010000006.1	127776	128762	-	False	model	split	0.86		
1	SusCD_model	PUL	7	GCA_947645435.1_CDS_3011	persistent	TF		GCF_028401045.1_CDS_4186		NZ_JAQNYV010000006.1	128833	129375	-	False	model	split	0.86		
1	SusCD_model	PUL	4	GCA_024787785.1_CDS_6905	persistent			GCF_028401045.1_CDS_2892		NZ_JAQNYV010000003.1	133819	135051	-	False	filtered	split	0.86		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_4177	persistent	Plug		GCF_028401045.1_CDS_2893		NZ_JAQNYV010000003.1	135056	137893	-	False	model	split	0.86		
