system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1720	persistent	STP		GCA_034149965.1_CDS_0340		JAWZNN010000008.1	11610	12140	-	False	model	split	0.44		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1721	persistent			GCA_034149965.1_CDS_0341		JAWZNN010000008.1	12378	12752	-	False	context	split	0.44		
2	SusCD_model	PUL	5	GCF_028561695.1_CDS_2345	persistent	TF		GCA_034149965.1_CDS_0342		JAWZNN010000008.1	12867	16943	-	False	model	split	0.44		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1723	persistent			GCA_034149965.1_CDS_0343		JAWZNN010000008.1	17003	18916	-	False	context	split	0.44		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1717	persistent			GCA_034149965.1_CDS_0337		JAWZNN010000008.1	5252	6445	-	False	context	split	0.44		
2	SusCD_model	PUL	5	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_034149965.1_CDS_0338		JAWZNN010000008.1	6482	8278	-	False	model	split	0.44		
2	SusCD_model	PUL	5	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_034149965.1_CDS_0339		JAWZNN010000008.1	8312	11560	-	False	model	split	0.44		
4	SusCD_model	PUL	1	GCA_024791005.1_CDS_0402	shell	GH43		GCA_034149965.1_CDS_0596		JAWZNN010000011.1	11559	12557	-	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54
4	SusCD_model	PUL	1	GCA_000436435.1_CDS_3868	shell	SusD-like_3		GCA_034149965.1_CDS_0597		JAWZNN010000011.1	12589	14244	-	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54
4	SusCD_model	PUL	1	GCA_000699685.1_CDS_4941	shell	CarbopepD_reg_2		GCA_034149965.1_CDS_0598		JAWZNN010000011.1	14255	17620	-	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54|2:0.44
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_6236	persistent	STP		GCA_034149965.1_CDS_0599		JAWZNN010000011.1	17888	18901	-	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54|2:0.44
4	SusCD_model	PUL	1	GCA_026719665.1_CDS_2258	persistent	TF		GCA_034149965.1_CDS_0600		JAWZNN010000011.1	18973	19563	-	False	model	split	0.95		20:0.92|34:0.88|6:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54|2:0.44
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_6234	persistent			GCA_034149965.1_CDS_0601		JAWZNN010000011.1	19676	22207	-	False	context	split	0.95		20:0.92|34:0.88|6:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54|2:0.44
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_6233	persistent	GH10		GCA_034149965.1_CDS_0602		JAWZNN010000011.1	22215	23288	-	False	model	split	0.95		34:0.88|6:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54|2:0.44
4	SusCD_model	PUL	1	GCA_003435255.1_CDS_1582	shell			GCA_034149965.1_CDS_0603		JAWZNN010000011.1	23327	24850	-	False	context	split	0.95		34:0.88|6:0.8|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54|2:0.44
4	SusCD_model	PUL	1	GCA_014871305.1_CDS_4811	shell	GH43		GCA_034149965.1_CDS_0604		JAWZNN010000011.1	24863	26149	-	False	model	split	0.95		6:0.8
4	SusCD_model	PUL	1	GCA_003472925.1_CDS_2248	shell	STP		GCA_034149965.1_CDS_0605		JAWZNN010000011.1	26163	27941	-	False	model	split	0.95		6:0.8
4	SusCD_model	PUL	1	GCA_003435255.1_CDS_1587	shell	STN		GCA_034149965.1_CDS_0606		JAWZNN010000011.1	27953	31516	-	False	model	split	0.95		6:0.8|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6|2:0.44
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4264	shell			GCA_034149965.1_CDS_2228		JAWZNN010000023.1	293803	295263	-	False	context	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	3	GCA_008679815.1_CDS_1963	shell	SusD-like_3		GCA_034149965.1_CDS_2229		JAWZNN010000023.1	295316	297103	-	False	model	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	3	GCF_028528005.1_CDS_3042	shell	Plug		GCA_034149965.1_CDS_2230		JAWZNN010000023.1	297116	300112	-	False	model	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4267	shell			GCA_034149965.1_CDS_2231		JAWZNN010000023.1	300143	301318	-	False	context	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4268	shell	GH43		GCA_034149965.1_CDS_2232		JAWZNN010000023.1	301521	302618	-	False	model	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	3	GCA_000273195.1_CDS_4269	shell	GH43		GCA_034149965.1_CDS_2233		JAWZNN010000023.1	302901	303893	+	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|15:0.75|19:0.75|35:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54
4	SusCD_model	PUL	3	GCA_022719975.1_CDS_2793	shell	GH10		GCA_034149965.1_CDS_2234		JAWZNN010000023.1	303934	306045	+	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|15:0.75|19:0.75|35:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54
4	SusCD_model	PUL	3	GCF_003459105.1_CDS_2774	shell			GCA_034149965.1_CDS_2235		JAWZNN010000023.1	306062	308341	+	False	context	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|15:0.75|19:0.75|35:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54
4	SusCD_model	PUL	3	GCA_000436435.1_CDS_1661	persistent	TF		GCA_034149965.1_CDS_2236		JAWZNN010000023.1	308489	308926	-	False	model	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
