system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_4095	persistent			GCF_019129255.1_CDS_3528		NZ_JAHOIA010000003.1	100092	103415	-	False	filtered	split	0.77		
1	SusCD_model	PUL	2	GCA_000436435.1_CDS_0374	persistent	STP		GCF_019129255.1_CDS_3529		NZ_JAHOIA010000003.1	103577	104563	-	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_947645435.1_CDS_3011	persistent	TF		GCF_019129255.1_CDS_3530		NZ_JAHOIA010000003.1	104620	105174	-	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_4098	persistent			GCF_019129255.1_CDS_3531		NZ_JAHOIA010000003.1	105716	107056	-	False	context	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_4099	persistent			GCF_019129255.1_CDS_3532		NZ_JAHOIA010000003.1	107067	107477	-	False	context	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_4100	persistent	STP		GCF_019129255.1_CDS_3533		NZ_JAHOIA010000003.1	107573	108211	-	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_4101	persistent	TF		GCF_019129255.1_CDS_3534		NZ_JAHOIA010000003.1	108290	108772	-	False	model	split	0.77		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_4102	persistent			GCF_019129255.1_CDS_3535		NZ_JAHOIA010000003.1	108769	109605	-	False	context	split	0.77		
1	SusCD_model	PUL	15	GCA_000273195.1_CDS_4380	persistent			GCF_019129255.1_CDS_0445		NZ_JAHOIA010000012.1	142482	142913	+	False	context	split	0.77		
1	SusCD_model	PUL	15	GCA_000273195.1_CDS_4379	persistent	STP		GCF_019129255.1_CDS_0446		NZ_JAHOIA010000012.1	142938	144710	+	False	model	split	0.77		
1	SusCD_model	PUL	15	GCA_024792605.1_CDS_6227	persistent			GCF_019129255.1_CDS_0447		NZ_JAHOIA010000012.1	144707	145285	+	False	context	split	0.77		
1	SusCD_model	PUL	15	GCA_000273195.1_CDS_4377	persistent	STP		GCF_019129255.1_CDS_0448		NZ_JAHOIA010000012.1	145282	146583	+	False	model	split	0.77		
1	SusCD_model	PUL	15	GCA_022739415.1_CDS_1446	persistent	TF		GCF_019129255.1_CDS_0449		NZ_JAHOIA010000012.1	146604	150620	+	False	model	split	0.77		
1	SusCD_model	PUL	15	GCA_024789165.1_CDS_1775	persistent			GCF_019129255.1_CDS_0450		NZ_JAHOIA010000012.1	150741	152426	-	False	filtered	split	0.77		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_2597	shell			GCF_019129255.1_CDS_3782		NZ_JAHOIA010000042.1	16031	19582	-	False	filtered	split	0.77		
