system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0438	persistent			GCA_949042425.1_CDS_0993		CARPLP010000005.1	208202	209371	+	False	context	split	0.81		
2	SusCD_model	PUL	4	GCA_026719665.1_CDS_1748	persistent	STP		GCA_949042425.1_CDS_0994		CARPLP010000005.1	209553	210491	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_958450655.1_CDS_2573	persistent	TF		GCA_949042425.1_CDS_0995		CARPLP010000005.1	210645	214964	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0441	persistent	STP		GCA_949042425.1_CDS_0996		CARPLP010000005.1	214999	215727	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_024790715.1_CDS_5995	persistent			GCA_949042425.1_CDS_0997		CARPLP010000005.1	215786	217222	+	False	context	split	0.81		
2	SusCD_model	PUL	4	GCF_000154125.1_CDS_4623	persistent	STP		GCA_949042425.1_CDS_0998		CARPLP010000005.1	217322	217909	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_024791665.1_CDS_2467	persistent	STP		GCA_949042425.1_CDS_0999		CARPLP010000005.1	217987	219015	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCF_015551835.1_CDS_5144	persistent	STN		GCA_949042425.1_CDS_1000		CARPLP010000005.1	219143	222532	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_949042425.1_CDS_1001		CARPLP010000005.1	222561	224375	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0447	persistent			GCA_949042425.1_CDS_1002		CARPLP010000005.1	224449	225888	+	False	context	split	0.81		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_1723	persistent			GCA_949042425.1_CDS_3494		CARPLP010000025.1	40718	42646	+	False	context	split	0.81		
2	SusCD_model	PUL	1	GCF_028561695.1_CDS_2345	persistent	TF		GCA_949042425.1_CDS_3495		CARPLP010000025.1	42691	46767	+	False	model	split	0.81		
2	SusCD_model	PUL	7	GCA_000436435.1_CDS_2244	shell			GCA_949042425.1_CDS_3129		CARPLP010000021.1	44496	45386	+	False	filtered	split	0.81		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCA_949042425.1_CDS_3130		CARPLP010000021.1	45880	48312	-	False	model	split	0.81		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_1721	persistent			GCA_949042425.1_CDS_3496		CARPLP010000025.1	46882	47256	+	False	context	split	0.81		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_1720	persistent	STP		GCA_949042425.1_CDS_3497		CARPLP010000025.1	47494	48024	+	False	model	split	0.81		
2	SusCD_model	PUL	1	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_949042425.1_CDS_3498		CARPLP010000025.1	48074	51322	+	False	model	split	0.81		
2	SusCD_model	PUL	7	GCF_023668595.1_CDS_0410	shell			GCA_949042425.1_CDS_3131		CARPLP010000021.1	48529	51228	+	False	context	split	0.81		
2	SusCD_model	PUL	1	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_949042425.1_CDS_3499		CARPLP010000025.1	51356	53152	+	False	model	split	0.81		
2	SusCD_model	PUL	7	GCF_022716715.1_CDS_3068	shell	GH43		GCA_949042425.1_CDS_3132		CARPLP010000021.1	51431	55630	+	False	model	split	0.81		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_1717	persistent			GCA_949042425.1_CDS_3500		CARPLP010000025.1	53189	54382	+	False	context	split	0.81		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0700	shell	TF		GCA_949042425.1_CDS_3133		CARPLP010000021.1	55845	56690	+	False	model	split	0.81		
2	SusCD_model	PUL	7	GCA_022718855.1_CDS_0233	shell	STP		GCA_949042425.1_CDS_3134		CARPLP010000021.1	56687	58189	-	False	model	split	0.81		
2	SusCD_model	PUL	7	GCA_024791005.1_CDS_5653	shell			GCA_949042425.1_CDS_3135		CARPLP010000021.1	58362	59891	-	False	context	split	0.81		
3	SusCD_model	PUL	1	GCA_008679815.1_CDS_0958	shell	TF		GCA_949042425.1_CDS_1935		CARPLP010000011.1	152755	153258	+	True	model	split	0.89		11:0.86|7:0.8
3	SusCD_model	PUL	1	GCA_008679815.1_CDS_0958	shell	TF		GCA_949042425.1_CDS_1936		CARPLP010000011.1	153242	156775	+	False	model	split	0.89		11:0.86|7:0.8
6	SusCD_model	PUL	4	GCA_000699685.1_CDS_0288	shell			GCA_949042425.1_CDS_3006		CARPLP010000020.1	10278	12317	+	False	context	split	0.67		
6	SusCD_model	PUL	4	GCF_028401345.1_CDS_0868	shell	TF		GCA_949042425.1_CDS_3007		CARPLP010000020.1	12353	13222	+	False	model	split	0.67		
6	SusCD_model	PUL	4	GCA_000699685.1_CDS_0290	shell			GCA_949042425.1_CDS_3008		CARPLP010000020.1	13219	13617	+	False	context	split	0.67		
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3375	persistent	CarbopepD_reg_2		GCA_949042425.1_CDS_4609		CARPLP010000045.1	11370	14543	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3374	persistent	SusD-like_3		GCA_949042425.1_CDS_4610		CARPLP010000045.1	14563	16209	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3373	persistent			GCA_949042425.1_CDS_4611		CARPLP010000045.1	16224	17627	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_022714265.1_CDS_3813	persistent	GH10		GCA_949042425.1_CDS_4612		CARPLP010000045.1	17652	19874	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCF_901212435.1_CDS_2056	persistent			GCA_949042425.1_CDS_4613		CARPLP010000045.1	20207	21865	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_019013265.1_CDS_3976	persistent			GCA_949042425.1_CDS_4614		CARPLP010000045.1	21882	23297	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3369	persistent	GH10		GCA_949042425.1_CDS_4615		CARPLP010000045.1	23337	24467	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3368	persistent	GH43		GCA_949042425.1_CDS_4616		CARPLP010000045.1	24494	25471	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_008679815.1_CDS_4234	persistent			GCA_949042425.1_CDS_4617		CARPLP010000045.1	25637	27772	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
