system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	3	GCF_023668595.1_CDS_0410	shell			GCF_018368495.1_CDS_4325		NZ_JAGZED010000017.1	171	2870	-	False	context	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0447	persistent			GCF_018368495.1_CDS_0462		NZ_JAGZED010000002.1	175361	176800	-	False	context	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_018368495.1_CDS_0463		NZ_JAGZED010000002.1	176874	178688	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCF_015551835.1_CDS_5144	persistent	STN		GCF_018368495.1_CDS_0464		NZ_JAGZED010000002.1	178717	182106	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_024791665.1_CDS_2467	persistent	STP		GCF_018368495.1_CDS_0465		NZ_JAGZED010000002.1	182234	183262	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCF_000154125.1_CDS_4623	persistent	STP		GCF_018368495.1_CDS_0466		NZ_JAGZED010000002.1	183340	183927	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_024790715.1_CDS_5995	persistent			GCF_018368495.1_CDS_0467		NZ_JAGZED010000002.1	184027	185463	-	False	context	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0441	persistent	STP		GCF_018368495.1_CDS_0468		NZ_JAGZED010000002.1	185522	186250	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_958450655.1_CDS_2573	persistent	TF		GCF_018368495.1_CDS_0469		NZ_JAGZED010000002.1	186285	190604	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_026719665.1_CDS_1748	persistent	STP		GCF_018368495.1_CDS_0470		NZ_JAGZED010000002.1	190758	191696	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0438	persistent			GCF_018368495.1_CDS_0471		NZ_JAGZED010000002.1	191855	193024	-	False	context	split	0.81		
2	SusCD_model	PUL	3	GCA_021204065.1_CDS_0378	shell	STP		GCF_018368495.1_CDS_4326		NZ_JAGZED010000017.1	3090	5522	+	False	model	split	0.81		
2	SusCD_model	PUL	2	GCF_033550045.1_CDS_0022	shell			GCF_018368495.1_CDS_2278		NZ_JAGZED010000048.1	30987	34358	-	False	filtered	split	0.81		
2	SusCD_model	PUL	2	GCA_022718855.1_CDS_0233	shell	STP		GCF_018368495.1_CDS_2279		NZ_JAGZED010000048.1	34498	35997	+	False	model	split	0.81		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0700	shell	TF		GCF_018368495.1_CDS_2280		NZ_JAGZED010000048.1	35994	36839	-	False	model	split	0.81		
2	SusCD_model	PUL	2	GCF_022716715.1_CDS_3068	shell	GH43		GCF_018368495.1_CDS_2281		NZ_JAGZED010000048.1	37039	41250	-	False	model	split	0.81		
2	SusCD_model	PUL	3	GCA_003602825.1_CDS_5152	shell			GCF_018368495.1_CDS_4327		NZ_JAGZED010000017.1	5637	6167	+	False	context	split	0.81		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1717	persistent			GCF_018368495.1_CDS_1754		NZ_JAGZED010000007.1	61429	62622	-	False	context	split	0.81		
2	SusCD_model	PUL	5	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_018368495.1_CDS_1755		NZ_JAGZED010000007.1	62659	64455	-	False	model	split	0.81		
2	SusCD_model	PUL	5	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_018368495.1_CDS_1756		NZ_JAGZED010000007.1	64489	67737	-	False	model	split	0.81		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1720	persistent	STP		GCF_018368495.1_CDS_1757		NZ_JAGZED010000007.1	67787	68317	-	False	model	split	0.81		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1721	persistent			GCF_018368495.1_CDS_1758		NZ_JAGZED010000007.1	68555	68929	-	False	context	split	0.81		
