system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCF_964243855.1_CDS_2782		NZ_CAXTHD010000017.1	10895	12334	-	False	context	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_964243855.1_CDS_2783		NZ_CAXTHD010000017.1	12408	14222	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_964243855.1_CDS_2784		NZ_CAXTHD010000017.1	14251	17640	-	False	model	split	0.84		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1723	persistent			GCF_964243855.1_CDS_0393		NZ_CAXTHD010000002.1	151258	153171	+	False	context	split	0.84		
2	SusCD_model	PUL	8	GCF_028561695.1_CDS_2345	persistent	TF		GCF_964243855.1_CDS_0394		NZ_CAXTHD010000002.1	153231	157307	+	False	model	split	0.84		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1721	persistent			GCF_964243855.1_CDS_0395		NZ_CAXTHD010000002.1	157422	157796	+	False	context	split	0.84		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1720	persistent	STP		GCF_964243855.1_CDS_0396		NZ_CAXTHD010000002.1	158034	158564	+	False	model	split	0.84		
2	SusCD_model	PUL	8	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_964243855.1_CDS_0397		NZ_CAXTHD010000002.1	158614	161862	+	False	model	split	0.84		
2	SusCD_model	PUL	8	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_964243855.1_CDS_0398		NZ_CAXTHD010000002.1	161896	163692	+	False	model	split	0.84		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1717	persistent			GCF_964243855.1_CDS_0399		NZ_CAXTHD010000002.1	163729	164922	+	False	context	split	0.84		
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCF_964243855.1_CDS_2785		NZ_CAXTHD010000017.1	17768	18796	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCF_964243855.1_CDS_2786		NZ_CAXTHD010000017.1	18874	19461	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCF_964243855.1_CDS_2787		NZ_CAXTHD010000017.1	19561	20997	-	False	context	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0441	persistent	STP		GCF_964243855.1_CDS_2788		NZ_CAXTHD010000017.1	21056	21784	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_958450655.1_CDS_2573	persistent	TF		GCF_964243855.1_CDS_2789		NZ_CAXTHD010000017.1	21819	26138	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_026719665.1_CDS_1748	persistent	STP		GCF_964243855.1_CDS_2790		NZ_CAXTHD010000017.1	26292	27230	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0438	persistent			GCF_964243855.1_CDS_2791		NZ_CAXTHD010000017.1	27420	28589	-	False	context	split	0.84		
2	SusCD_model	PUL	7	GCA_003602825.1_CDS_5152	shell			GCF_964243855.1_CDS_1750		NZ_CAXTHD010000009.1	59057	59587	-	False	context	split	0.84		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCF_964243855.1_CDS_1751		NZ_CAXTHD010000009.1	59702	62134	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCF_023668595.1_CDS_0410	shell			GCF_964243855.1_CDS_1752		NZ_CAXTHD010000009.1	62354	65053	+	False	context	split	0.84		
