system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	1	GCA_003435255.1_CDS_1249	shell			GCF_918291855.1_CDS_0085		NZ_CAKJZI010000002.1	114899	115918	-	False	filtered	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell	TF		GCF_918291855.1_CDS_0086		NZ_CAKJZI010000002.1	116309	117487	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_918291855.1_CDS_0087		NZ_CAKJZI010000002.1	117849	120980	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_918291855.1_CDS_0088		NZ_CAKJZI010000002.1	121005	123086	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCF_918291855.1_CDS_0089		NZ_CAKJZI010000002.1	123188	123874	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2801	persistent			GCF_918291855.1_CDS_0091		NZ_CAKJZI010000002.1	125393	125758	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2802	persistent	GH10		GCF_918291855.1_CDS_0092		NZ_CAKJZI010000002.1	125797	127947	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCF_021410305.1_CDS_4116	persistent	GH43		GCF_918291855.1_CDS_0093		NZ_CAKJZI010000002.1	127979	130336	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000699685.1_CDS_0692	persistent			GCF_918291855.1_CDS_0094		NZ_CAKJZI010000002.1	130552	133455	+	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0438	persistent			GCF_918291855.1_CDS_3600		NZ_CAKJZI010000002.1	4913701	4914870	+	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_026719665.1_CDS_1748	persistent	STP		GCF_918291855.1_CDS_3601		NZ_CAKJZI010000002.1	4915022	4915960	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_958450655.1_CDS_2573	persistent	TF		GCF_918291855.1_CDS_3602		NZ_CAKJZI010000002.1	4916114	4920433	+	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0441	persistent	STP		GCF_918291855.1_CDS_3603		NZ_CAKJZI010000002.1	4920468	4921196	+	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_024790715.1_CDS_5995	persistent			GCF_918291855.1_CDS_3604		NZ_CAKJZI010000002.1	4921232	4922686	+	False	context	split	0.78		
