system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1723	persistent			GCA_948907025.1_CDS_3006		CAQWJB010000027.1	17591	19519	+	False	context	split	0.53		
2	SusCD_model	PUL	6	GCF_028561695.1_CDS_2345	persistent	TF		GCA_948907025.1_CDS_3007		CAQWJB010000027.1	19564	23640	+	False	model	split	0.53		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1721	persistent			GCA_948907025.1_CDS_3008		CAQWJB010000027.1	23755	24129	+	False	context	split	0.53		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1720	persistent	STP		GCA_948907025.1_CDS_3009		CAQWJB010000027.1	24367	24897	+	False	model	split	0.53		
2	SusCD_model	PUL	6	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_948907025.1_CDS_3010		CAQWJB010000027.1	24947	28195	+	False	model	split	0.53		
2	SusCD_model	PUL	6	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_948907025.1_CDS_3011		CAQWJB010000027.1	28229	30025	+	False	model	split	0.53		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1717	persistent			GCA_948907025.1_CDS_3012		CAQWJB010000027.1	30062	31255	+	False	context	split	0.53		
2	SusCD_model	PUL	5	GCA_000436435.1_CDS_2244	shell			GCA_948907025.1_CDS_4058		CAQWJB010000050.1	32183	33073	+	False	filtered	split	0.53		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_948907025.1_CDS_4059		CAQWJB010000050.1	33567	35999	-	False	model	split	0.53		
2	SusCD_model	PUL	5	GCF_023668595.1_CDS_0410	shell			GCA_948907025.1_CDS_4060		CAQWJB010000050.1	36216	38915	+	False	context	split	0.53		
2	SusCD_model	PUL	5	GCF_022716715.1_CDS_3068	shell	GH43		GCA_948907025.1_CDS_4061		CAQWJB010000050.1	39118	43317	+	False	model	split	0.53		
3	SusCD_model	PUL	2	GCA_948907025.1_CDS_1376	shell			GCA_948907025.1_CDS_1376		CAQWJB010000008.1	152070	152210	-	False	filtered	split	0.89		11:0.86|7:0.8
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0958	shell	TF		GCA_948907025.1_CDS_1377		CAQWJB010000008.1	152268	152771	+	True	model	split	0.89		11:0.86|7:0.8
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0958	shell	TF		GCA_948907025.1_CDS_1378		CAQWJB010000008.1	152755	156288	+	False	model	split	0.89		11:0.86|7:0.8
6	SusCD_model	PUL	5	GCA_000699685.1_CDS_0288	shell			GCA_948907025.1_CDS_1966		CAQWJB010000014.1	10255	12294	+	False	context	split	0.67		
6	SusCD_model	PUL	5	GCF_028401345.1_CDS_0868	shell	TF		GCA_948907025.1_CDS_1967		CAQWJB010000014.1	12330	13199	+	False	model	split	0.67		
6	SusCD_model	PUL	5	GCA_000699685.1_CDS_0290	shell			GCA_948907025.1_CDS_1968		CAQWJB010000014.1	13196	13594	+	False	context	split	0.67		
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3375	persistent	CarbopepD_reg_2		GCA_948907025.1_CDS_3958		CAQWJB010000047.1	11386	14559	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3374	persistent	SusD-like_3		GCA_948907025.1_CDS_3959		CAQWJB010000047.1	14579	16225	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3373	persistent			GCA_948907025.1_CDS_3960		CAQWJB010000047.1	16240	17643	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_022714265.1_CDS_3813	persistent	GH10		GCA_948907025.1_CDS_3961		CAQWJB010000047.1	17668	19890	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCF_901212435.1_CDS_2056	persistent			GCA_948907025.1_CDS_3962		CAQWJB010000047.1	20223	21881	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_019013265.1_CDS_3976	persistent			GCA_948907025.1_CDS_3963		CAQWJB010000047.1	21898	23313	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3369	persistent	GH10		GCA_948907025.1_CDS_3964		CAQWJB010000047.1	23353	24483	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3368	persistent	GH43		GCA_948907025.1_CDS_3965		CAQWJB010000047.1	24510	25487	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_008679815.1_CDS_4234	persistent			GCA_948907025.1_CDS_3966		CAQWJB010000047.1	25653	27788	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3366	persistent			GCA_948907025.1_CDS_3967		CAQWJB010000047.1	27896	29350	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_018366415.1_CDS_0564	persistent	STP		GCA_948907025.1_CDS_3968		CAQWJB010000047.1	29386	31206	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3364	persistent			GCA_948907025.1_CDS_3969		CAQWJB010000047.1	31344	31490	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_024758065.1_CDS_6253	persistent	TF		GCA_948907025.1_CDS_3970		CAQWJB010000047.1	31699	32202	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_037298135.1_CDS_2392	persistent	STP		GCA_948907025.1_CDS_3971		CAQWJB010000047.1	32269	33336	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3361	persistent	Plug		GCA_948907025.1_CDS_3972		CAQWJB010000047.1	33413	36952	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
