system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1720	persistent	STP		GCA_023418155.1_CDS_3291		JAFAAH010000115.1	102842	103372	-	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1721	persistent			GCA_023418155.1_CDS_3292		JAFAAH010000115.1	103610	103984	-	False	context	split	0.72		
2	SusCD_model	PUL	2	GCF_028561695.1_CDS_2345	persistent	TF		GCA_023418155.1_CDS_3293		JAFAAH010000115.1	104099	108175	-	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1723	persistent			GCA_023418155.1_CDS_3294		JAFAAH010000115.1	108220	110145	-	False	context	split	0.72		
2	SusCD_model	PUL	3	GCA_000699685.1_CDS_0692	persistent			GCA_023418155.1_CDS_0068		JAFAAH010000024.1	11060	13963	+	False	context	split	0.72		29:0.44
2	SusCD_model	PUL	4	GCF_023668595.1_CDS_0410	shell			GCA_023418155.1_CDS_0319		JAFAAH010000005.1	159	2858	-	False	context	split	0.72		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCA_023418155.1_CDS_2348		JAFAAH010000118.1	169602	171041	-	False	context	split	0.72		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_023418155.1_CDS_2349		JAFAAH010000118.1	171115	172929	-	False	model	split	0.72		
2	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCA_023418155.1_CDS_2350		JAFAAH010000118.1	172958	176347	-	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCA_023418155.1_CDS_2351		JAFAAH010000118.1	176475	177503	-	False	model	split	0.72		
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCA_023418155.1_CDS_2352		JAFAAH010000118.1	177581	178168	-	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCA_023418155.1_CDS_2353		JAFAAH010000118.1	178268	179704	-	False	context	split	0.72		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0441	persistent	STP		GCA_023418155.1_CDS_2354		JAFAAH010000118.1	179763	180491	-	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_958450655.1_CDS_2573	persistent	TF		GCA_023418155.1_CDS_2355		JAFAAH010000118.1	180526	184845	-	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_026719665.1_CDS_1748	persistent	STP		GCA_023418155.1_CDS_2356		JAFAAH010000118.1	184999	185937	+	False	model	split	0.72		
