system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1721	persistent			GCA_947647305.1_CDS_2132		CANSJY010000072.1	13462	13836	+	False	context	split	0.66		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1720	persistent	STP		GCA_947647305.1_CDS_2133		CANSJY010000072.1	14074	14604	+	False	model	split	0.66		
2	SusCD_model	PUL	5	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_947647305.1_CDS_2134		CANSJY010000072.1	14658	17906	+	False	model	split	0.66		
2	SusCD_model	PUL	6	GCF_022716715.1_CDS_3068	shell	GH43		GCA_947647305.1_CDS_1370		CANSJY010000038.1	149	4348	+	False	model	split	0.66		
2	SusCD_model	PUL	5	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_947647305.1_CDS_2135		CANSJY010000072.1	17940	19736	+	False	model	split	0.66		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1717	persistent			GCA_947647305.1_CDS_2136		CANSJY010000072.1	19773	20966	+	False	context	split	0.66		
2	SusCD_model	PUL	4	GCA_021204065.1_CDS_0378	shell	STP		GCA_947647305.1_CDS_3530		CANSJY010000190.1	2989	5421	+	False	model	split	0.66		
2	SusCD_model	PUL	6	GCA_024788745.1_CDS_3381	shell			GCA_947647305.1_CDS_1371		CANSJY010000038.1	4411	5982	-	False	filtered	split	0.66		
2	SusCD_model	PUL	4	GCA_003602825.1_CDS_5152	shell			GCA_947647305.1_CDS_3531		CANSJY010000190.1	5512	6066	+	False	context	split	0.66		
2	SusCD_model	PUL	4	GCA_003435255.1_CDS_5372	shell			GCA_947647305.1_CDS_3532		CANSJY010000190.1	6511	7170	-	True	filtered	split	0.66		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1723	persistent			GCA_947647305.1_CDS_2130		CANSJY010000072.1	7298	9211	+	False	context	split	0.66		
2	SusCD_model	PUL	4	GCF_023668595.1_CDS_0410	shell			GCA_947647305.1_CDS_3529		CANSJY010000190.1	73	2772	-	False	context	split	0.66		
2	SusCD_model	PUL	5	GCF_028561695.1_CDS_2345	persistent	TF		GCA_947647305.1_CDS_2131		CANSJY010000072.1	9271	13347	+	False	model	split	0.66		
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3359	persistent			GCA_947647305.1_CDS_0022		CANSJY010000001.1	33721	36225	-	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3360	persistent	SusD_RagB		GCA_947647305.1_CDS_0023		CANSJY010000001.1	36245	37672	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3361	persistent	Plug		GCA_947647305.1_CDS_0024		CANSJY010000001.1	37693	41232	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_037298135.1_CDS_2392	persistent	STP		GCA_947647305.1_CDS_0025		CANSJY010000001.1	41309	42376	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_024758065.1_CDS_6253	persistent	TF		GCA_947647305.1_CDS_0026		CANSJY010000001.1	42443	42946	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3364	persistent			GCA_947647305.1_CDS_0027		CANSJY010000001.1	43155	43301	-	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_018366415.1_CDS_0564	persistent	STP		GCA_947647305.1_CDS_0028		CANSJY010000001.1	43439	45259	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3366	persistent			GCA_947647305.1_CDS_0029		CANSJY010000001.1	45295	46749	-	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_008679815.1_CDS_4234	persistent			GCA_947647305.1_CDS_0030		CANSJY010000001.1	46857	48992	-	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3368	persistent	GH43		GCA_947647305.1_CDS_0031		CANSJY010000001.1	49158	50135	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3369	persistent	GH10		GCA_947647305.1_CDS_0032		CANSJY010000001.1	50162	51292	-	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_019013265.1_CDS_3976	persistent			GCA_947647305.1_CDS_0033		CANSJY010000001.1	51332	52747	-	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCF_901212435.1_CDS_2056	persistent			GCA_947647305.1_CDS_0034		CANSJY010000001.1	52764	54422	-	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_022714265.1_CDS_3813	persistent	GH10		GCA_947647305.1_CDS_0035		CANSJY010000001.1	54755	56977	-	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3373	persistent			GCA_947647305.1_CDS_0036		CANSJY010000001.1	57002	58405	-	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3374	persistent	SusD-like_3		GCA_947647305.1_CDS_0037		CANSJY010000001.1	58420	60066	-	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3375	persistent	CarbopepD_reg_2		GCA_947647305.1_CDS_0038		CANSJY010000001.1	60086	63259	-	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3376	persistent	TF		GCA_947647305.1_CDS_0039		CANSJY010000001.1	63655	67788	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000436435.1_CDS_3497	persistent			GCA_947647305.1_CDS_0040		CANSJY010000001.1	67869	69869	-	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
22	SusCD_model	PUL	1	GCA_000273195.1_CDS_6237	shell	CarbopepD_reg_2		GCA_947647305.1_CDS_1353		CANSJY010000037.1	11155	14523	-	False	model	strict	0.91		24:0.91|2:0.66
22	SusCD_model	PUL	1	GCA_000273195.1_CDS_6236	persistent	STP		GCA_947647305.1_CDS_1354		CANSJY010000037.1	14791	15804	-	False	model	strict	0.91		24:0.91|2:0.66
22	SusCD_model	PUL	1	GCA_026719665.1_CDS_2258	persistent	TF		GCA_947647305.1_CDS_1355		CANSJY010000037.1	15876	16466	-	False	model	strict	0.91		24:0.91|2:0.66
22	SusCD_model	PUL	1	GCA_000273195.1_CDS_6234	persistent			GCA_947647305.1_CDS_1356		CANSJY010000037.1	16579	19110	-	False	context	strict	0.91		24:0.91|2:0.66
22	SusCD_model	PUL	1	GCA_000273195.1_CDS_6233	persistent	GH10		GCA_947647305.1_CDS_1357		CANSJY010000037.1	19118	20191	-	False	model	strict	0.91		24:0.91|2:0.66
