system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCF_028400025.1_CDS_2458		NZ_JAQNWS010000024.1	11804	12832	-	False	model	split	0.97		
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCF_028400025.1_CDS_2459		NZ_JAQNWS010000024.1	12910	13497	-	False	model	split	0.97		
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCF_028400025.1_CDS_2460		NZ_JAQNWS010000024.1	13597	15033	-	False	context	split	0.97		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0441	persistent	STP		GCF_028400025.1_CDS_2461		NZ_JAQNWS010000024.1	15092	15820	-	False	model	split	0.97		
2	SusCD_model	PUL	1	GCA_958450655.1_CDS_2573	persistent	TF		GCF_028400025.1_CDS_2462		NZ_JAQNWS010000024.1	15855	20174	-	False	model	split	0.97		
2	SusCD_model	PUL	1	GCA_026719665.1_CDS_1748	persistent	STP		GCF_028400025.1_CDS_2463		NZ_JAQNWS010000024.1	20328	21266	+	False	model	split	0.97		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0438	persistent			GCF_028400025.1_CDS_2464		NZ_JAQNWS010000024.1	21446	22615	-	False	context	split	0.97		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1723	persistent			GCF_028400025.1_CDS_0210		NZ_JAQNWS010000010.1	272515	274443	+	False	context	split	0.97		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1388	shell			GCF_028400025.1_CDS_5050		NZ_JAQNWS010000007.1	273487	274209	-	False	context	split	0.97		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1389	shell	TF		GCF_028400025.1_CDS_5051		NZ_JAQNWS010000007.1	274233	275246	-	False	model	split	0.97		
2	SusCD_model	PUL	4	GCF_028561695.1_CDS_2345	persistent	TF		GCF_028400025.1_CDS_0211		NZ_JAQNWS010000010.1	274487	278563	+	False	model	split	0.97		
2	SusCD_model	PUL	3	GCA_024792765.1_CDS_1348	shell			GCF_028400025.1_CDS_5052		NZ_JAQNWS010000007.1	275243	276238	-	False	context	split	0.97		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1721	persistent			GCF_028400025.1_CDS_0212		NZ_JAQNWS010000010.1	278678	279052	+	False	context	split	0.97		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1720	persistent	STP		GCF_028400025.1_CDS_0213		NZ_JAQNWS010000010.1	279290	279820	+	False	model	split	0.97		
2	SusCD_model	PUL	4	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_028400025.1_CDS_0214		NZ_JAQNWS010000010.1	279870	283118	+	False	model	split	0.97		
2	SusCD_model	PUL	4	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_028400025.1_CDS_0215		NZ_JAQNWS010000010.1	283152	284948	+	False	model	split	0.97		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1717	persistent			GCF_028400025.1_CDS_0216		NZ_JAQNWS010000010.1	284985	286178	+	False	context	split	0.97		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCF_028400025.1_CDS_3040		NZ_JAQNWS010000002.1	388417	390516	-	False	model	split	0.97		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCF_028400025.1_CDS_3041		NZ_JAQNWS010000002.1	390551	390850	-	True	model	split	0.97		
2	SusCD_model	PUL	7	GCF_023668595.1_CDS_0410	shell			GCF_028400025.1_CDS_3042		NZ_JAQNWS010000002.1	391071	393770	+	False	context	split	0.97		
2	SusCD_model	PUL	7	GCF_022716715.1_CDS_3068	shell	GH43		GCF_028400025.1_CDS_3043		NZ_JAQNWS010000002.1	394064	398263	+	False	model	split	0.97		
