system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_0970	shell	CarbopepD_reg_2		GCA_959020185.1_CDS_5009		CAUERB010000041.1	10960	14118	-	False	model	split	0.89		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_0969	shell			GCA_959020185.1_CDS_5010		CAUERB010000041.1	14122	14250	-	False	context	split	0.89		
1	SusCD_model	PUL	12	GCA_024790715.1_CDS_6566	shell	TF		GCA_959020185.1_CDS_5011		CAUERB010000041.1	14510	18478	-	False	model	split	0.89		
1	SusCD_model	PUL	15	GCF_015549745.1_CDS_3726	shell			GCA_959020185.1_CDS_1355		CAUERB010000006.1	145879	147012	-	False	filtered	split	0.89		
1	SusCD_model	PUL	15	GCA_000273195.1_CDS_0813	persistent	SusD-like_3		GCA_959020185.1_CDS_1356		CAUERB010000006.1	147040	148590	-	False	model	split	0.89		
1	SusCD_model	PUL	15	GCA_003463955.1_CDS_2027	persistent	STN		GCA_959020185.1_CDS_1357		CAUERB010000006.1	148607	151909	-	False	model	split	0.89		
1	SusCD_model	PUL	15	GCA_000273195.1_CDS_6257	shell			GCA_959020185.1_CDS_1358		CAUERB010000006.1	152287	153522	+	False	context	split	0.89		
1	SusCD_model	PUL	15	GCA_000436435.1_CDS_2762	shell	STN		GCA_959020185.1_CDS_1359		CAUERB010000006.1	154148	156976	+	False	model	split	0.89		
1	SusCD_model	PUL	15	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCA_959020185.1_CDS_1360		CAUERB010000006.1	156995	158572	+	False	model	split	0.89		
1	SusCD_model	PUL	15	GCF_028400995.1_CDS_5531	shell			GCA_959020185.1_CDS_1361		CAUERB010000006.1	158605	159669	+	False	context	split	0.89		
1	SusCD_model	PUL	16	GCA_000273195.1_CDS_2564	persistent	STP		GCA_959020185.1_CDS_5442		CAUERB010000056.1	1655	3166	-	False	model	split	0.89		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_0967	shell			GCA_959020185.1_CDS_5012		CAUERB010000041.1	18551	20599	-	False	context	split	0.89		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_0966	shell			GCA_959020185.1_CDS_5013		CAUERB010000041.1	20830	21072	+	False	context	split	0.89		
1	SusCD_model	PUL	13	GCA_024789885.1_CDS_3613	persistent			GCA_959020185.1_CDS_3394		CAUERB010000021.1	21174	21968	-	False	filtered	split	0.89		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_0965	shell	TF		GCA_959020185.1_CDS_5014		CAUERB010000041.1	21229	22356	-	False	model	split	0.89		
1	SusCD_model	PUL	6	GCA_000436435.1_CDS_1273	shell			GCA_959020185.1_CDS_1431		CAUERB010000007.1	21860	22000	-	False	context	split	0.89		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_959020185.1_CDS_1432		CAUERB010000007.1	22071	24908	+	False	model	split	0.89		
1	SusCD_model	PUL	13	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_959020185.1_CDS_3395		CAUERB010000021.1	22325	25573	+	False	model	split	0.89		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_0964	shell			GCA_959020185.1_CDS_5015		CAUERB010000041.1	22534	23820	+	False	context	split	0.89		
1	SusCD_model	PUL	18	GCA_003435255.1_CDS_5349	persistent			GCA_959020185.1_CDS_0950		CAUERB010000004.1	237272	237715	-	False	context	split	0.89		
1	SusCD_model	PUL	18	GCF_000157055.1_CDS_1742	persistent	TF		GCA_959020185.1_CDS_0951		CAUERB010000004.1	237745	238095	-	False	model	split	0.89		
1	SusCD_model	PUL	18	GCA_000273195.1_CDS_0037	persistent			GCA_959020185.1_CDS_0952		CAUERB010000004.1	238262	238789	+	False	context	split	0.89		
1	SusCD_model	PUL	18	GCA_000436435.1_CDS_2900	shell			GCA_959020185.1_CDS_0953		CAUERB010000004.1	238854	239042	+	False	filtered	split	0.89		
1	SusCD_model	PUL	18	GCA_003526655.1_CDS_4023	persistent	STP		GCA_959020185.1_CDS_0954		CAUERB010000004.1	239289	240893	+	False	model	split	0.89		
1	SusCD_model	PUL	18	GCA_026719665.1_CDS_3434	shell	STP		GCA_959020185.1_CDS_0955		CAUERB010000004.1	241095	244199	+	False	model	split	0.89		
1	SusCD_model	PUL	18	GCA_003602825.1_CDS_4988	persistent			GCA_959020185.1_CDS_0956		CAUERB010000004.1	244247	245548	+	False	context	split	0.89		
1	SusCD_model	PUL	18	GCF_028561695.1_CDS_1401	persistent			GCA_959020185.1_CDS_0957		CAUERB010000004.1	245655	246206	+	False	context	split	0.89		
1	SusCD_model	PUL	18	GCA_024790825.1_CDS_3791	persistent	TF		GCA_959020185.1_CDS_0958		CAUERB010000004.1	246384	247379	+	False	model	split	0.89		
1	SusCD_model	PUL	18	GCA_000273195.1_CDS_0030	persistent			GCA_959020185.1_CDS_0959		CAUERB010000004.1	247449	249224	+	False	context	split	0.89		
1	SusCD_model	PUL	6	GCA_024787785.1_CDS_6905	persistent			GCA_959020185.1_CDS_1433		CAUERB010000007.1	24913	26145	+	False	filtered	split	0.89		
1	SusCD_model	PUL	12	GCA_024758065.1_CDS_0628	shell	TF		GCA_959020185.1_CDS_5016		CAUERB010000041.1	24952	25407	+	False	model	split	0.89		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_0962	shell			GCA_959020185.1_CDS_5017		CAUERB010000041.1	25488	26135	+	False	context	split	0.89		
1	SusCD_model	PUL	13	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_959020185.1_CDS_3396		CAUERB010000021.1	25599	27506	+	False	model	split	0.89		
1	SusCD_model	PUL	13	GCA_024791005.1_CDS_3249	shell			GCA_959020185.1_CDS_3397		CAUERB010000021.1	27525	29399	+	False	context	split	0.89		
1	SusCD_model	PUL	4	GCA_023634045.1_CDS_1702	persistent			GCA_959020185.1_CDS_0213		CAUERB010000001.1	309246	311882	+	False	context	split	0.89		
1	SusCD_model	PUL	4	GCA_024790065.1_CDS_6669	persistent	STP		GCA_959020185.1_CDS_0214		CAUERB010000001.1	312000	313898	+	False	model	split	0.89		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_2599	persistent	TF		GCA_959020185.1_CDS_0215		CAUERB010000001.1	314210	314785	-	False	model	split	0.89		
