system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0438	persistent			GCA_958434115.1_CDS_2773		CAUBBF010000024.1	28424	29593	+	False	context	split	0.72		
2	SusCD_model	PUL	2	GCA_026719665.1_CDS_1748	persistent	STP		GCA_958434115.1_CDS_2774		CAUBBF010000024.1	29752	30690	-	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_958450655.1_CDS_2573	persistent	TF		GCA_958434115.1_CDS_2775		CAUBBF010000024.1	30844	35163	+	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0441	persistent	STP		GCA_958434115.1_CDS_2776		CAUBBF010000024.1	35198	35926	+	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_024790715.1_CDS_5995	persistent			GCA_958434115.1_CDS_2777		CAUBBF010000024.1	35985	37421	+	False	context	split	0.72		
2	SusCD_model	PUL	2	GCF_000154125.1_CDS_4623	persistent	STP		GCA_958434115.1_CDS_2778		CAUBBF010000024.1	37521	38108	+	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_024791665.1_CDS_2467	persistent	STP		GCA_958434115.1_CDS_2779		CAUBBF010000024.1	38186	39214	+	False	model	split	0.72		
2	SusCD_model	PUL	2	GCF_015551835.1_CDS_5144	persistent	STN		GCA_958434115.1_CDS_2780		CAUBBF010000024.1	39342	42731	+	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_958434115.1_CDS_2781		CAUBBF010000024.1	42760	44574	+	False	model	split	0.72		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0447	persistent			GCA_958434115.1_CDS_2782		CAUBBF010000024.1	44648	46087	+	False	context	split	0.72		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_1723	persistent			GCA_958434115.1_CDS_1119		CAUBBF010000006.1	48689	50602	+	False	context	split	0.72		
2	SusCD_model	PUL	1	GCF_028561695.1_CDS_2345	persistent	TF		GCA_958434115.1_CDS_1120		CAUBBF010000006.1	50662	54738	+	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_1721	persistent			GCA_958434115.1_CDS_1121		CAUBBF010000006.1	54853	55227	+	False	context	split	0.72		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_1720	persistent	STP		GCA_958434115.1_CDS_1122		CAUBBF010000006.1	55465	55995	+	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_958434115.1_CDS_1123		CAUBBF010000006.1	56045	59293	+	False	model	split	0.72		
2	SusCD_model	PUL	1	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_958434115.1_CDS_1124		CAUBBF010000006.1	59327	61123	+	False	model	split	0.72		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_1717	persistent			GCA_958434115.1_CDS_1125		CAUBBF010000006.1	61160	62353	+	False	context	split	0.72		
