system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_0441	persistent	STP		GCA_022739415.1_CDS_2781		JAIJAY010000114.1	10105	10833	-	False	model	split	0.72		
2	SusCD_model	PUL	9	GCA_958450655.1_CDS_2573	persistent	TF		GCA_022739415.1_CDS_2782		JAIJAY010000114.1	10868	12964	-	True	model	split	0.72		
2	SusCD_model	PUL	8	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_022739415.1_CDS_1659		JAIJAY010000471.1	1257	3053	-	False	model	split	0.72		
2	SusCD_model	PUL	10	GCA_000273195.1_CDS_0438	persistent			GCA_022739415.1_CDS_4060		JAIJAY010000210.1	1393	2562	-	False	context	split	0.72		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_022739415.1_CDS_2776		JAIJAY010000114.1	1462	3276	-	False	model	split	0.72		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1723	persistent			GCA_022739415.1_CDS_3901		JAIJAY010000196.1	18	1886	+	False	context	split	0.72		
2	SusCD_model	PUL	5	GCF_028561695.1_CDS_2345	persistent	TF		GCA_022739415.1_CDS_3902		JAIJAY010000196.1	1930	6006	+	False	model	split	0.72		
2	SusCD_model	PUL	4	GCA_021204065.1_CDS_0378	shell	STP		GCA_022739415.1_CDS_2239		JAIJAY010000561.1	197	2629	+	False	model	split	0.72		
2	SusCD_model	PUL	10	GCA_026719665.1_CDS_1748	persistent	STP		GCA_022739415.1_CDS_4059		JAIJAY010000210.1	257	1195	+	False	model	split	0.72		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1717	persistent			GCA_022739415.1_CDS_1658		JAIJAY010000471.1	27	1220	-	False	context	split	0.72		
2	SusCD_model	PUL	4	GCA_003602825.1_CDS_5152	shell			GCA_022739415.1_CDS_2240		JAIJAY010000561.1	2720	3274	+	False	context	split	0.72		
2	SusCD_model	PUL	8	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_022739415.1_CDS_1660		JAIJAY010000471.1	3087	4037	-	True	model	split	0.72		
2	SusCD_model	PUL	9	GCF_015551835.1_CDS_5144	persistent	STN		GCA_022739415.1_CDS_2777		JAIJAY010000114.1	3305	6694	-	False	model	split	0.72		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1721	persistent			GCA_022739415.1_CDS_3903		JAIJAY010000196.1	6121	6495	+	False	context	split	0.72		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1720	persistent	STP		GCA_022739415.1_CDS_3904		JAIJAY010000196.1	6733	7263	+	False	model	split	0.72		
2	SusCD_model	PUL	9	GCA_024791665.1_CDS_2467	persistent	STP		GCA_022739415.1_CDS_2778		JAIJAY010000114.1	6822	7850	-	False	model	split	0.72		
2	SusCD_model	PUL	9	GCF_000154125.1_CDS_4623	persistent	STP		GCA_022739415.1_CDS_2779		JAIJAY010000114.1	7928	8515	-	False	model	split	0.72		
2	SusCD_model	PUL	9	GCA_024790715.1_CDS_5995	persistent			GCA_022739415.1_CDS_2780		JAIJAY010000114.1	8615	10069	-	False	context	split	0.72		
4	SusCD_model	PUL	6	GCF_000157055.1_CDS_1527	shell			GCA_022739415.1_CDS_0116		JAIJAY010000021.1	10989	11726	-	False	context	split	0.79		
4	SusCD_model	PUL	6	GCA_024792605.1_CDS_7044	shell	TF		GCA_022739415.1_CDS_0117		JAIJAY010000021.1	11753	14341	-	False	model	split	0.79		
4	SusCD_model	PUL	6	GCA_000699685.1_CDS_4199	shell			GCA_022739415.1_CDS_0118		JAIJAY010000021.1	15156	15305	-	False	filtered	split	0.79		
14	SusCD_model	PUL	4	GCA_000273195.1_CDS_3374	persistent	SusD-like_3		GCA_022739415.1_CDS_2418		JAIJAY010000578.1	1112	2758	+	False	model	split	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	3	GCA_000273195.1_CDS_3361	persistent	Plug		GCA_022739415.1_CDS_3907		JAIJAY010000197.1	1642	5181	+	False	model	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_019013265.1_CDS_3976	persistent			GCA_022739415.1_CDS_3719		JAIJAY010000180.1	1654	3069	+	False	context	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	2	GCA_022714265.1_CDS_3813	persistent	GH10		GCA_022739415.1_CDS_2703		JAIJAY010000620.1	181	2403	+	False	model	split	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	5	GCA_000273195.1_CDS_3376	persistent	TF		GCA_022739415.1_CDS_0941		JAIJAY010000042.1	2455	6588	+	False	model	split	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3369	persistent	GH10		GCA_022739415.1_CDS_3720		JAIJAY010000180.1	3109	4239	+	False	model	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
