system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1723	persistent			GCA_024789885.1_CDS_4395		JANUKO010000001.1	4594783	4595904	+	False	context	split	0.84		
2	SusCD_model	PUL	4	GCF_028561695.1_CDS_2345	persistent	TF		GCA_024789885.1_CDS_4396		JANUKO010000001.1	4595948	4596364	+	True	model	split	0.84		
2	SusCD_model	PUL	4	GCF_028561695.1_CDS_2345	persistent	TF		GCA_024789885.1_CDS_4397		JANUKO010000001.1	4596418	4600026	+	False	model	split	0.84		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1721	persistent			GCA_024789885.1_CDS_4398		JANUKO010000001.1	4600141	4600515	+	False	context	split	0.84		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1720	persistent	STP		GCA_024789885.1_CDS_4399		JANUKO010000001.1	4600754	4601284	+	False	model	split	0.84		
2	SusCD_model	PUL	4	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_024789885.1_CDS_4400		JANUKO010000001.1	4601334	4604582	+	False	model	split	0.84		
2	SusCD_model	PUL	4	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_024789885.1_CDS_4401		JANUKO010000001.1	4604616	4606412	+	False	model	split	0.84		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_1717	persistent			GCA_024789885.1_CDS_4402		JANUKO010000001.1	4606449	4607642	+	False	context	split	0.84		
2	SusCD_model	PUL	5	GCA_003602825.1_CDS_5152	shell			GCA_024789885.1_CDS_5338		JANUKO010000001.1	5496387	5496977	-	False	context	split	0.84		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_024789885.1_CDS_5339		JANUKO010000001.1	5497031	5497870	-	True	model	split	0.84		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_024789885.1_CDS_5340		JANUKO010000001.1	5497825	5498697	-	True	model	split	0.84		
2	SusCD_model	PUL	5	GCA_024793385.1_CDS_4273	cloud			GCA_024789885.1_CDS_5341		JANUKO010000001.1	5498675	5499466	-	False	filtered	split	0.84		
2	SusCD_model	PUL	6	GCF_023668595.1_CDS_0410	shell			GCA_024789885.1_CDS_5344		JANUKO010000001.1	5501407	5502384	+	False	context	split	0.84		
2	SusCD_model	PUL	6	GCF_022716715.1_CDS_3068	shell	GH43		GCA_024789885.1_CDS_5345		JANUKO010000001.1	5502587	5505463	+	True	model	split	0.84		
2	SusCD_model	PUL	6	GCF_022716715.1_CDS_3068	shell	GH43		GCA_024789885.1_CDS_5346		JANUKO010000001.1	5505530	5506786	+	True	model	split	0.84		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0700	shell	TF		GCA_024789885.1_CDS_5347		JANUKO010000001.1	5507001	5507846	+	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_022718855.1_CDS_0233	shell	STP		GCA_024789885.1_CDS_5348		JANUKO010000001.1	5507843	5509075	-	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_022718855.1_CDS_0233	shell	STP		GCA_024789885.1_CDS_5349		JANUKO010000001.1	5509039	5509344	-	True	model	split	0.84		
2	SusCD_model	PUL	6	GCA_024791005.1_CDS_5653	shell			GCA_024789885.1_CDS_5350		JANUKO010000001.1	5509517	5510194	-	True	context	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0447	persistent			GCA_024789885.1_CDS_5774		JANUKO010000001.1	5888464	5889093	-	True	context	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_024789885.1_CDS_5775		JANUKO010000001.1	5889167	5890981	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCF_015551835.1_CDS_5144	persistent	STN		GCA_024789885.1_CDS_5776		JANUKO010000001.1	5891010	5894399	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_024791665.1_CDS_2467	persistent	STP		GCA_024789885.1_CDS_5777		JANUKO010000001.1	5894527	5895555	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCF_000154125.1_CDS_4623	persistent	STP		GCA_024789885.1_CDS_5778		JANUKO010000001.1	5895634	5896221	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_024790715.1_CDS_5995	persistent			GCA_024789885.1_CDS_5779		JANUKO010000001.1	5896321	5897757	-	False	context	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0441	persistent	STP		GCA_024789885.1_CDS_5780		JANUKO010000001.1	5897816	5898376	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_024792825.1_CDS_3071	cloud			GCA_024789885.1_CDS_5781		JANUKO010000001.1	5898333	5898545	-	False	filtered	split	0.84		
2	SusCD_model	PUL	7	GCA_958450655.1_CDS_2573	persistent	TF		GCA_024789885.1_CDS_5782		JANUKO010000001.1	5898580	5902899	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_026719665.1_CDS_1748	persistent	STP		GCA_024789885.1_CDS_5783		JANUKO010000001.1	5903053	5903991	+	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0438	persistent			GCA_024789885.1_CDS_5784		JANUKO010000001.1	5904174	5905343	-	False	context	split	0.84		
3	SusCD_model	PUL	3	GCF_032144175.1_CDS_1739	shell			GCA_024789885.1_CDS_2852		JANUKO010000001.1	2908272	2908409	+	False	filtered	split	0.63		4:0.58|20:0.58
3	SusCD_model	PUL	3	GCA_000436435.1_CDS_1661	persistent	TF		GCA_024789885.1_CDS_2853		JANUKO010000001.1	2909096	2909545	+	False	model	split	0.63		4:0.58|20:0.58
3	SusCD_model	PUL	3	GCA_022718855.1_CDS_3536	persistent			GCA_024789885.1_CDS_2854		JANUKO010000001.1	2909779	2912340	+	False	filtered	split	0.63		4:0.58|20:0.58
