system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	7	GCF_022716715.1_CDS_3068	shell	GH43		GCA_034129985.1_CDS_3594		JAWYLM010000079.1	116	4315	+	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_024791665.1_CDS_2467	persistent	STP		GCA_034129985.1_CDS_0087		JAWYLM010000007.1	12112	13140	-	False	model	split	0.78		
2	SusCD_model	PUL	8	GCF_023668595.1_CDS_0410	shell			GCA_034129985.1_CDS_1084		JAWYLM010000027.1	125	2824	-	False	context	split	0.78		
2	SusCD_model	PUL	4	GCF_000154125.1_CDS_4623	persistent	STP		GCA_034129985.1_CDS_0088		JAWYLM010000007.1	13218	13805	-	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_024790715.1_CDS_5995	persistent			GCA_034129985.1_CDS_0089		JAWYLM010000007.1	13905	15359	-	False	context	split	0.78		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0441	persistent	STP		GCA_034129985.1_CDS_0090		JAWYLM010000007.1	15395	16123	-	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_958450655.1_CDS_2573	persistent	TF		GCA_034129985.1_CDS_0091		JAWYLM010000007.1	16158	20477	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_000699685.1_CDS_0692	persistent			GCA_034129985.1_CDS_4081		JAWYLM010000086.1	192627	195503	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	5	GCF_021410305.1_CDS_4116	persistent	GH43		GCA_034129985.1_CDS_4082		JAWYLM010000086.1	195746	198103	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_2802	persistent	GH10		GCA_034129985.1_CDS_4083		JAWYLM010000086.1	198135	200285	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_2801	persistent			GCA_034129985.1_CDS_4084		JAWYLM010000086.1	200324	200689	+	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_2799	persistent			GCA_034129985.1_CDS_4086		JAWYLM010000086.1	202208	202894	+	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	6	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_034129985.1_CDS_4087		JAWYLM010000086.1	202996	205077	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	6	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_034129985.1_CDS_4088		JAWYLM010000086.1	205102	208233	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	4	GCA_026719665.1_CDS_1748	persistent	STP		GCA_034129985.1_CDS_0092		JAWYLM010000007.1	20631	21569	+	False	model	split	0.78		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_6259	shell	TF		GCA_034129985.1_CDS_4089		JAWYLM010000086.1	208595	209773	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	6	GCA_003435255.1_CDS_1249	shell			GCA_034129985.1_CDS_4090		JAWYLM010000086.1	210164	211183	+	False	filtered	split	0.78		29:0.67
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0438	persistent			GCA_034129985.1_CDS_0093		JAWYLM010000007.1	21721	22890	-	False	context	split	0.78		
2	SusCD_model	PUL	8	GCA_021204065.1_CDS_0378	shell	STP		GCA_034129985.1_CDS_1085		JAWYLM010000027.1	3041	5473	+	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0700	shell	TF		GCA_034129985.1_CDS_3595		JAWYLM010000079.1	4530	5375	+	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0447	persistent			GCA_034129985.1_CDS_0084		JAWYLM010000007.1	5239	6678	-	False	context	split	0.78		
2	SusCD_model	PUL	7	GCA_022718855.1_CDS_0233	shell	STP		GCA_034129985.1_CDS_3596		JAWYLM010000079.1	5372	6874	-	False	model	split	0.78		
2	SusCD_model	PUL	8	GCA_000436435.1_CDS_2244	shell			GCA_034129985.1_CDS_1086		JAWYLM010000027.1	5989	6879	-	False	filtered	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1717	persistent			GCA_034129985.1_CDS_2959		JAWYLM010000063.1	66184	67377	-	False	context	split	0.78		
2	SusCD_model	PUL	3	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_034129985.1_CDS_2960		JAWYLM010000063.1	67414	69210	-	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_034129985.1_CDS_0085		JAWYLM010000007.1	6752	8566	-	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_034129985.1_CDS_2961		JAWYLM010000063.1	69244	72492	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_024791005.1_CDS_5653	shell			GCA_034129985.1_CDS_3597		JAWYLM010000079.1	7047	8576	-	False	context	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1720	persistent	STP		GCA_034129985.1_CDS_2962		JAWYLM010000063.1	72542	73072	-	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1721	persistent			GCA_034129985.1_CDS_2963		JAWYLM010000063.1	73310	73684	-	False	context	split	0.78		
2	SusCD_model	PUL	3	GCF_028561695.1_CDS_2345	persistent	TF		GCA_034129985.1_CDS_2964		JAWYLM010000063.1	73799	77875	-	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1723	persistent			GCA_034129985.1_CDS_2965		JAWYLM010000063.1	77935	79848	-	False	context	split	0.78		
2	SusCD_model	PUL	4	GCF_015551835.1_CDS_5144	persistent	STN		GCA_034129985.1_CDS_0086		JAWYLM010000007.1	8595	11984	-	False	model	split	0.78		
4	SusCD_model	PUL	3	GCF_000157055.1_CDS_1527	shell			GCA_034129985.1_CDS_0020		JAWYLM010000002.1	10396	11133	-	False	context	split	0.95		
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_4264	shell			GCA_034129985.1_CDS_0160		JAWYLM010000008.1	10670	12130	+	False	context	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	3	GCA_024792605.1_CDS_7044	shell	TF		GCA_034129985.1_CDS_0021		JAWYLM010000002.1	11159	13762	-	False	model	split	0.95		
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_6226	persistent			GCA_034129985.1_CDS_1722		JAWYLM010000040.1	133058	135235	+	False	context	split	0.95		6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_6227	persistent	STP		GCA_034129985.1_CDS_1723		JAWYLM010000040.1	135393	136436	-	False	model	split	0.95		6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	1	GCA_024758985.1_CDS_0281	persistent	TF		GCA_034129985.1_CDS_1724		JAWYLM010000040.1	136490	137077	-	False	model	split	0.95		6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	1	GCA_003435255.1_CDS_1587	shell	STN		GCA_034129985.1_CDS_1725		JAWYLM010000040.1	137406	140969	+	False	model	split	0.95		6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	1	GCA_003472925.1_CDS_2248	shell	STP		GCA_034129985.1_CDS_1726		JAWYLM010000040.1	140981	142759	+	False	model	split	0.95		6:0.8
4	SusCD_model	PUL	3	GCA_003463715.1_CDS_3508	shell			GCA_034129985.1_CDS_0022		JAWYLM010000002.1	14156	14278	-	False	filtered	split	0.95		
4	SusCD_model	PUL	1	GCA_014871305.1_CDS_4811	shell	GH43		GCA_034129985.1_CDS_1727		JAWYLM010000040.1	142761	144059	+	False	model	split	0.95		6:0.8
4	SusCD_model	PUL	1	GCA_003435255.1_CDS_1582	shell			GCA_034129985.1_CDS_1728		JAWYLM010000040.1	144072	145595	+	False	context	split	0.95		34:0.88|6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_6233	persistent	GH10		GCA_034129985.1_CDS_1729		JAWYLM010000040.1	145634	146707	+	False	model	split	0.95		34:0.88|6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_6234	persistent			GCA_034129985.1_CDS_1730		JAWYLM010000040.1	146715	149246	+	False	context	split	0.95		20:0.92|34:0.88|6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6|13:0.54
