system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	4	GCA_024791665.1_CDS_2467	persistent	STP		GCF_028399725.1_CDS_2585		NZ_JAQNWI010000038.1	13182	14210	-	False	model	split	0.84		
2	SusCD_model	PUL	4	GCF_000154125.1_CDS_4623	persistent	STP		GCF_028399725.1_CDS_2586		NZ_JAQNWI010000038.1	14288	14875	-	False	model	split	0.84		
2	SusCD_model	PUL	4	GCA_024790715.1_CDS_5995	persistent			GCF_028399725.1_CDS_2587		NZ_JAQNWI010000038.1	14975	16411	-	False	context	split	0.84		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0441	persistent	STP		GCF_028399725.1_CDS_2588		NZ_JAQNWI010000038.1	16470	17198	-	False	model	split	0.84		
2	SusCD_model	PUL	4	GCA_958450655.1_CDS_2573	persistent	TF		GCF_028399725.1_CDS_2589		NZ_JAQNWI010000038.1	17233	21552	-	False	model	split	0.84		
2	SusCD_model	PUL	4	GCA_026719665.1_CDS_1748	persistent	STP		GCF_028399725.1_CDS_2590		NZ_JAQNWI010000038.1	21706	22644	+	False	model	split	0.84		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0438	persistent			GCF_028399725.1_CDS_2591		NZ_JAQNWI010000038.1	22826	23995	-	False	context	split	0.84		
2	SusCD_model	PUL	2	GCA_000436435.1_CDS_2244	shell			GCF_028399725.1_CDS_2304		NZ_JAQNWI010000032.1	43122	44000	+	False	filtered	split	0.84		
2	SusCD_model	PUL	2	GCA_021204065.1_CDS_0378	shell	STP		GCF_028399725.1_CDS_2305		NZ_JAQNWI010000032.1	44516	46948	-	False	model	split	0.84		
2	SusCD_model	PUL	2	GCF_023668595.1_CDS_0410	shell			GCF_028399725.1_CDS_2306		NZ_JAQNWI010000032.1	47165	49864	+	False	context	split	0.84		
2	SusCD_model	PUL	2	GCF_022716715.1_CDS_3068	shell	GH43		GCF_028399725.1_CDS_2307		NZ_JAQNWI010000032.1	50067	54266	+	False	model	split	0.84		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0700	shell	TF		GCF_028399725.1_CDS_2308		NZ_JAQNWI010000032.1	54481	55326	+	False	model	split	0.84		
2	SusCD_model	PUL	2	GCA_022718855.1_CDS_0233	shell	STP		GCF_028399725.1_CDS_2309		NZ_JAQNWI010000032.1	55323	56825	-	False	model	split	0.84		
