system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0441	persistent	STP		GCA_041334485.1_CDS_1107		JBGLAZ010000005.1	10512	11240	+	False	model	split	0.66		
2	SusCD_model	PUL	4	GCA_024790715.1_CDS_5995	persistent			GCA_041334485.1_CDS_1108		JBGLAZ010000005.1	11276	11953	+	True	context	split	0.66		
2	SusCD_model	PUL	4	GCA_024790715.1_CDS_5995	persistent			GCA_041334485.1_CDS_1109		JBGLAZ010000005.1	11967	12734	+	True	context	split	0.66		
2	SusCD_model	PUL	4	GCF_000154125.1_CDS_4623	persistent	STP		GCA_041334485.1_CDS_1110		JBGLAZ010000005.1	12834	13421	+	False	model	split	0.66		
2	SusCD_model	PUL	4	GCA_024791665.1_CDS_2467	persistent	STP		GCA_041334485.1_CDS_1111		JBGLAZ010000005.1	13499	14527	+	False	model	split	0.66		
2	SusCD_model	PUL	4	GCF_015551835.1_CDS_5144	persistent	STN		GCA_041334485.1_CDS_1112		JBGLAZ010000005.1	14655	18044	+	False	model	split	0.66		
2	SusCD_model	PUL	5	GCA_003602825.1_CDS_5152	shell			GCA_041334485.1_CDS_3868		JBGLAZ010000023.1	17917	18447	-	False	context	split	0.66		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_041334485.1_CDS_1113		JBGLAZ010000005.1	18073	19887	+	False	model	split	0.66		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_041334485.1_CDS_3869		JBGLAZ010000023.1	18562	19953	-	True	model	split	0.66		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCA_041334485.1_CDS_3870		JBGLAZ010000023.1	19895	20995	-	True	model	split	0.66		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0447	persistent			GCA_041334485.1_CDS_1114		JBGLAZ010000005.1	19986	21401	+	False	context	split	0.66		
2	SusCD_model	PUL	5	GCF_023668595.1_CDS_0410	shell			GCA_041334485.1_CDS_3871		JBGLAZ010000023.1	21215	21643	+	True	context	split	0.66		
2	SusCD_model	PUL	5	GCF_023668595.1_CDS_0410	shell			GCA_041334485.1_CDS_3872		JBGLAZ010000023.1	21656	23443	+	True	context	split	0.66		
