system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1717	persistent			GCF_028400465.1_CDS_4499		NZ_JAQNXR010000008.1	196379	197572	-	False	context	split	0.84		
2	SusCD_model	PUL	7	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_028400465.1_CDS_4500		NZ_JAQNXR010000008.1	197609	199405	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_028400465.1_CDS_4501		NZ_JAQNXR010000008.1	199439	202687	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1720	persistent	STP		GCF_028400465.1_CDS_4502		NZ_JAQNXR010000008.1	202737	203267	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1721	persistent			GCF_028400465.1_CDS_4503		NZ_JAQNXR010000008.1	203505	203879	-	False	context	split	0.84		
2	SusCD_model	PUL	7	GCF_028561695.1_CDS_2345	persistent	TF		GCF_028400465.1_CDS_4504		NZ_JAQNXR010000008.1	203994	208070	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1723	persistent			GCF_028400465.1_CDS_4505		NZ_JAQNXR010000008.1	208130	210043	-	False	context	split	0.84		
2	SusCD_model	PUL	2	GCA_024791005.1_CDS_5653	shell			GCF_028400465.1_CDS_1919		NZ_JAQNXR010000001.1	478139	479668	+	False	context	split	0.84		
2	SusCD_model	PUL	2	GCA_022718855.1_CDS_0233	shell	STP		GCF_028400465.1_CDS_1920		NZ_JAQNXR010000001.1	479841	481343	+	False	model	split	0.84		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0700	shell	TF		GCF_028400465.1_CDS_1921		NZ_JAQNXR010000001.1	481340	482185	-	False	model	split	0.84		
2	SusCD_model	PUL	2	GCF_022716715.1_CDS_3068	shell	GH43		GCF_028400465.1_CDS_1922		NZ_JAQNXR010000001.1	482400	486599	-	False	model	split	0.84		
2	SusCD_model	PUL	2	GCF_023668595.1_CDS_0410	shell			GCF_028400465.1_CDS_1923		NZ_JAQNXR010000001.1	486784	489483	-	False	context	split	0.84		
2	SusCD_model	PUL	2	GCA_021204065.1_CDS_0378	shell	STP		GCF_028400465.1_CDS_1924		NZ_JAQNXR010000001.1	489700	492132	+	False	model	split	0.84		
2	SusCD_model	PUL	2	GCA_000436435.1_CDS_2244	shell			GCF_028400465.1_CDS_1925		NZ_JAQNXR010000001.1	492648	493538	-	False	filtered	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0438	persistent			GCF_028400465.1_CDS_1505		NZ_JAQNXR010000001.1	50879	52048	+	False	context	split	0.84		
2	SusCD_model	PUL	1	GCA_026719665.1_CDS_1748	persistent	STP		GCF_028400465.1_CDS_1506		NZ_JAQNXR010000001.1	52231	53169	-	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_958450655.1_CDS_2573	persistent	TF		GCF_028400465.1_CDS_1507		NZ_JAQNXR010000001.1	53323	57642	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0441	persistent	STP		GCF_028400465.1_CDS_1508		NZ_JAQNXR010000001.1	57677	58405	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCF_028400465.1_CDS_1509		NZ_JAQNXR010000001.1	58464	59900	+	False	context	split	0.84		
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCF_028400465.1_CDS_1510		NZ_JAQNXR010000001.1	60000	60587	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCF_028400465.1_CDS_1511		NZ_JAQNXR010000001.1	60665	61693	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_028400465.1_CDS_1512		NZ_JAQNXR010000001.1	61821	65210	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_028400465.1_CDS_1513		NZ_JAQNXR010000001.1	65239	67053	+	False	model	split	0.84		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCF_028400465.1_CDS_1514		NZ_JAQNXR010000001.1	67127	68566	+	False	context	split	0.84		
3	SusCD_model	PUL	2	GCA_000436435.1_CDS_3868	shell	SusD-like_3		GCF_028400465.1_CDS_1136		NZ_JAQNXR010000017.1	10566	12221	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|7:0.8|41:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_000699685.1_CDS_4941	shell	CarbopepD_reg_2		GCF_028400465.1_CDS_1137		NZ_JAQNXR010000017.1	12232	15597	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|2:0.84|7:0.8|41:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_000273195.1_CDS_6236	persistent	STP		GCF_028400465.1_CDS_1138		NZ_JAQNXR010000017.1	15865	16878	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|2:0.84|7:0.8|41:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_026719665.1_CDS_2258	persistent	TF		GCF_028400465.1_CDS_1139		NZ_JAQNXR010000017.1	16950	17540	-	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|2:0.84|7:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	2	GCA_000436435.1_CDS_3873	shell			GCF_028400465.1_CDS_1140		NZ_JAQNXR010000017.1	17729	19243	+	False	context	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|2:0.84|7:0.8|4:0.79|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4264	shell			GCF_028400465.1_CDS_3290		NZ_JAQNXR010000004.1	178166	179626	-	False	context	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
3	SusCD_model	PUL	1	GCA_008679815.1_CDS_1963	shell	SusD-like_3		GCF_028400465.1_CDS_3291		NZ_JAQNXR010000004.1	179679	181466	-	False	model	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
3	SusCD_model	PUL	1	GCF_028528005.1_CDS_3042	shell	Plug		GCF_028400465.1_CDS_3292		NZ_JAQNXR010000004.1	181479	184475	-	False	model	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4267	shell			GCF_028400465.1_CDS_3293		NZ_JAQNXR010000004.1	184506	185681	-	False	context	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4268	shell	GH43		GCF_028400465.1_CDS_3294		NZ_JAQNXR010000004.1	185884	186981	-	False	model	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
3	SusCD_model	PUL	1	GCA_000273195.1_CDS_4269	shell	GH43		GCF_028400465.1_CDS_3295		NZ_JAQNXR010000004.1	187264	188256	+	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|7:0.8|41:0.8|4:0.79|35:0.75|37:0.75|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	1	GCA_022719975.1_CDS_2793	shell	GH10		GCF_028400465.1_CDS_3296		NZ_JAQNXR010000004.1	188297	190408	+	False	model	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|7:0.8|41:0.8|4:0.79|35:0.75|37:0.75|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	1	GCF_003459105.1_CDS_2774	shell			GCF_028400465.1_CDS_3297		NZ_JAQNXR010000004.1	190425	192704	+	False	context	split	1.0		15:0.92|19:0.92|20:0.92|34:0.88|11:0.86|7:0.8|41:0.8|4:0.79|35:0.75|37:0.75|27:0.7|6:0.6|13:0.54
3	SusCD_model	PUL	1	GCA_000436435.1_CDS_1661	persistent	TF		GCF_028400465.1_CDS_3298		NZ_JAQNXR010000004.1	192921	193358	-	False	model	split	1.0		20:0.92|4:0.79|35:0.75|37:0.75
