system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_0438	persistent			GCA_034135645.1_CDS_3002		JAWYVD010000046.1	119168	120337	+	False	context	split	0.78		
2	SusCD_model	PUL	3	GCA_026719665.1_CDS_1748	persistent	STP		GCA_034135645.1_CDS_3003		JAWYVD010000046.1	120489	121427	-	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_958450655.1_CDS_2573	persistent	TF		GCA_034135645.1_CDS_3004		JAWYVD010000046.1	121581	125900	+	False	model	split	0.78		
2	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_034135645.1_CDS_2517		JAWYVD010000037.1	12299	14380	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_0441	persistent	STP		GCA_034135645.1_CDS_3005		JAWYVD010000046.1	125935	126663	+	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_024790715.1_CDS_5995	persistent			GCA_034135645.1_CDS_3006		JAWYVD010000046.1	126699	128153	+	False	context	split	0.78		
2	SusCD_model	PUL	3	GCF_000154125.1_CDS_4623	persistent	STP		GCA_034135645.1_CDS_3007		JAWYVD010000046.1	128253	128840	+	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_024791665.1_CDS_2467	persistent	STP		GCA_034135645.1_CDS_3008		JAWYVD010000046.1	128918	129946	+	False	model	split	0.78		
2	SusCD_model	PUL	3	GCF_015551835.1_CDS_5144	persistent	STN		GCA_034135645.1_CDS_3009		JAWYVD010000046.1	130074	133463	+	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_034135645.1_CDS_3010		JAWYVD010000046.1	133492	135306	+	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_0447	persistent			GCA_034135645.1_CDS_3011		JAWYVD010000046.1	135380	136819	+	False	context	split	0.78		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCA_034135645.1_CDS_2518		JAWYVD010000037.1	14482	15168	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2801	persistent			GCA_034135645.1_CDS_2520		JAWYVD010000037.1	16687	17052	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2802	persistent	GH10		GCA_034135645.1_CDS_2521		JAWYVD010000037.1	17091	19241	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCF_021410305.1_CDS_4116	persistent	GH43		GCA_034135645.1_CDS_2522		JAWYVD010000037.1	19273	21630	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000699685.1_CDS_0692	persistent			GCA_034135645.1_CDS_2523		JAWYVD010000037.1	21846	24749	+	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1717	persistent			GCA_034135645.1_CDS_0429		JAWYVD010000004.1	281251	282444	-	False	context	split	0.78		
2	SusCD_model	PUL	7	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_034135645.1_CDS_0430		JAWYVD010000004.1	282481	284277	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_034135645.1_CDS_0431		JAWYVD010000004.1	284311	287559	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1720	persistent	STP		GCA_034135645.1_CDS_0432		JAWYVD010000004.1	287609	288139	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1721	persistent			GCA_034135645.1_CDS_0433		JAWYVD010000004.1	288377	288751	-	False	context	split	0.78		
2	SusCD_model	PUL	7	GCF_028561695.1_CDS_2345	persistent	TF		GCA_034135645.1_CDS_0434		JAWYVD010000004.1	288866	292942	-	False	model	split	0.78		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1723	persistent			GCA_034135645.1_CDS_0435		JAWYVD010000004.1	293002	294915	-	False	context	split	0.78		
2	SusCD_model	PUL	4	GCA_024791005.1_CDS_5653	shell			GCA_034135645.1_CDS_1733		JAWYVD010000024.1	56701	58230	+	False	context	split	0.78		
2	SusCD_model	PUL	4	GCA_022718855.1_CDS_0233	shell	STP		GCA_034135645.1_CDS_1734		JAWYVD010000024.1	58403	59905	+	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0700	shell	TF		GCA_034135645.1_CDS_1735		JAWYVD010000024.1	59902	60747	-	False	model	split	0.78		
2	SusCD_model	PUL	4	GCF_022716715.1_CDS_3068	shell	GH43		GCA_034135645.1_CDS_1736		JAWYVD010000024.1	60962	65161	-	False	model	split	0.78		
2	SusCD_model	PUL	1	GCA_003435255.1_CDS_1249	shell			GCA_034135645.1_CDS_2514		JAWYVD010000037.1	6193	7212	-	False	filtered	split	0.78		29:0.67
2	SusCD_model	PUL	4	GCF_023668595.1_CDS_0410	shell			GCA_034135645.1_CDS_1737		JAWYVD010000024.1	65474	68173	-	False	context	split	0.78		
2	SusCD_model	PUL	4	GCA_021204065.1_CDS_0378	shell	STP		GCA_034135645.1_CDS_1738		JAWYVD010000024.1	68390	70822	+	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_000436435.1_CDS_2244	shell			GCA_034135645.1_CDS_1739		JAWYVD010000024.1	71338	72228	-	False	filtered	split	0.78		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell	TF		GCA_034135645.1_CDS_2515		JAWYVD010000037.1	7538	8716	-	False	model	split	0.78		29:0.67
