system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	2	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_037437105.1_CDS_2656		JAXXPR010000512.1	107	718	-	True	model	split	0.66		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0438	persistent			GCA_037437105.1_CDS_2415		JAXXPR010000380.1	1144	2313	-	False	context	split	0.66		
2	SusCD_model	PUL	9	GCA_000273195.1_CDS_2799	persistent			GCA_037437105.1_CDS_2252		JAXXPR010000312.1	1217	1903	+	False	context	split	0.66		29:0.56
2	SusCD_model	PUL	3	GCA_024758985.1_CDS_0281	persistent	TF		GCA_037437105.1_CDS_0629		JAXXPR010000034.1	12650	13237	+	False	model	split	0.66		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_6227	persistent	STP		GCA_037437105.1_CDS_0630		JAXXPR010000034.1	13291	14337	+	False	model	split	0.66		
2	SusCD_model	PUL	3	GCA_008679815.1_CDS_0972	shell			GCA_037437105.1_CDS_0631		JAXXPR010000034.1	14489	15778	-	False	filtered	split	0.66		
2	SusCD_model	PUL	7	GCF_028561695.1_CDS_2345	persistent	TF		GCA_037437105.1_CDS_2588		JAXXPR010000465.1	156	1961	+	True	model	split	0.66		
2	SusCD_model	PUL	3	GCA_008679815.1_CDS_0973	shell			GCA_037437105.1_CDS_0632		JAXXPR010000034.1	15818	16588	-	True	filtered	split	0.66		
2	SusCD_model	PUL	5	GCA_026719665.1_CDS_1748	persistent	STP		GCA_037437105.1_CDS_2414		JAXXPR010000380.1	18	956	+	False	model	split	0.66		
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCA_037437105.1_CDS_1407		JAXXPR010000117.1	1853	2881	-	False	model	split	0.66		
2	SusCD_model	PUL	6	GCA_037437105.1_CDS_2843	cloud			GCA_037437105.1_CDS_2843		JAXXPR010000592.1	1903	2421	-	False	filtered	split	0.66		
2	SusCD_model	PUL	9	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_037437105.1_CDS_2253		JAXXPR010000312.1	2005	3672	-	False	model	split	0.66		29:0.56
2	SusCD_model	PUL	5	GCA_008679815.1_CDS_4044	persistent			GCA_037437105.1_CDS_2416		JAXXPR010000380.1	2399	2926	-	True	filtered	split	0.66		
2	SusCD_model	PUL	4	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_037437105.1_CDS_2031		JAXXPR010000241.1	2561	5209	-	False	model	split	0.66		
2	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCA_037437105.1_CDS_1406		JAXXPR010000117.1	28	1725	-	True	model	split	0.66		
2	SusCD_model	PUL	8	GCA_000699685.1_CDS_0692	persistent			GCA_037437105.1_CDS_0167		JAXXPR010000005.1	28063	30966	-	False	context	split	0.66		29:0.56
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCA_037437105.1_CDS_1408		JAXXPR010000117.1	2959	3546	-	False	model	split	0.66		
2	SusCD_model	PUL	8	GCF_021410305.1_CDS_4116	persistent	GH43		GCA_037437105.1_CDS_0168		JAXXPR010000005.1	31182	33539	+	False	model	split	0.66		29:0.56
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_6233	persistent	GH10		GCA_037437105.1_CDS_0624		JAXXPR010000034.1	3199	4272	-	False	model	split	0.66		
2	SusCD_model	PUL	10	GCA_024791005.1_CDS_5653	shell			GCA_037437105.1_CDS_1531		JAXXPR010000137.1	3236	4765	+	False	context	split	0.66		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_2802	persistent	GH10		GCA_037437105.1_CDS_0169		JAXXPR010000005.1	33571	35721	+	False	model	split	0.66		29:0.56
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCA_037437105.1_CDS_1409		JAXXPR010000117.1	3646	5082	-	False	context	split	0.66		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_6232	shell			GCA_037437105.1_CDS_0625		JAXXPR010000034.1	4307	5785	-	False	context	split	0.66		
2	SusCD_model	PUL	10	GCA_022718855.1_CDS_0233	shell	STP		GCA_037437105.1_CDS_1532		JAXXPR010000137.1	4938	6440	+	False	model	split	0.66		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0441	persistent	STP		GCA_037437105.1_CDS_1410		JAXXPR010000117.1	5141	5869	-	False	model	split	0.66		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_6231	shell			GCA_037437105.1_CDS_0626		JAXXPR010000034.1	5832	7205	-	False	context	split	0.66		
2	SusCD_model	PUL	1	GCA_958450655.1_CDS_2573	persistent	TF		GCA_037437105.1_CDS_1411		JAXXPR010000117.1	5904	8921	-	True	model	split	0.66		
2	SusCD_model	PUL	6	GCF_015551835.1_CDS_5144	persistent	STN		GCA_037437105.1_CDS_2842		JAXXPR010000592.1	60	1817	+	True	model	split	0.66		
2	SusCD_model	PUL	10	GCA_000273195.1_CDS_0700	shell	TF		GCA_037437105.1_CDS_1533		JAXXPR010000137.1	6437	7282	-	False	model	split	0.66		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_6234	persistent			GCA_037437105.1_CDS_0623		JAXXPR010000034.1	660	3191	-	False	context	split	0.66		
2	SusCD_model	PUL	3	GCA_000699685.1_CDS_4948	shell	SusD-like_3		GCA_037437105.1_CDS_0627		JAXXPR010000034.1	7247	8932	-	False	model	split	0.66		
2	SusCD_model	PUL	4	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_037437105.1_CDS_2030		JAXXPR010000241.1	731	2527	-	False	model	split	0.66		
2	SusCD_model	PUL	10	GCF_022716715.1_CDS_3068	shell	GH43		GCA_037437105.1_CDS_1534		JAXXPR010000137.1	7497	7928	-	True	model	split	0.66		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1720	persistent	STP		GCA_037437105.1_CDS_2657		JAXXPR010000512.1	768	1298	-	False	model	split	0.66		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_6229	shell	STN		GCA_037437105.1_CDS_0628		JAXXPR010000034.1	8923	12339	-	False	model	split	0.66		
14	SusCD_model	PUL	1	GCA_019013265.1_CDS_3976	persistent			GCA_037437105.1_CDS_0421		JAXXPR010000018.1	10413	11828	+	False	context	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3369	persistent	GH10		GCA_037437105.1_CDS_0422		JAXXPR010000018.1	11868	12998	+	False	model	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3368	persistent	GH43		GCA_037437105.1_CDS_0423		JAXXPR010000018.1	13025	14002	+	False	model	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_008679815.1_CDS_4234	persistent			GCA_037437105.1_CDS_0424		JAXXPR010000018.1	14040	16178	+	False	context	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	2	GCA_000436435.1_CDS_3497	persistent			GCA_037437105.1_CDS_2119		JAXXPR010000265.1	1475	3475	-	False	context	split	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3366	persistent			GCA_037437105.1_CDS_0425		JAXXPR010000018.1	16286	17740	+	False	context	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_018366415.1_CDS_0564	persistent	STP		GCA_037437105.1_CDS_0426		JAXXPR010000018.1	17776	19620	-	False	model	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3364	persistent			GCA_037437105.1_CDS_0427		JAXXPR010000018.1	19713	19859	+	False	context	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_024758065.1_CDS_6253	persistent	TF		GCA_037437105.1_CDS_0428		JAXXPR010000018.1	20068	20571	+	False	model	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_037298135.1_CDS_2392	persistent	STP		GCA_037437105.1_CDS_0429		JAXXPR010000018.1	20614	21705	+	False	model	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73
14	SusCD_model	PUL	3	GCA_000273195.1_CDS_3360	persistent	SusD_RagB		GCA_037437105.1_CDS_2258		JAXXPR010000314.1	2091	3518	+	False	model	split	0.92		17:0.92|26:0.91|32:0.78|5:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3374	persistent	SusD-like_3		GCA_037437105.1_CDS_0417		JAXXPR010000018.1	3094	4740	+	False	model	split	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	2	GCA_000273195.1_CDS_3376	persistent	TF		GCA_037437105.1_CDS_2118		JAXXPR010000265.1	33	1394	+	True	model	split	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3373	persistent			GCA_037437105.1_CDS_0418		JAXXPR010000018.1	4755	6158	+	False	context	split	0.92		17:0.92|26:0.91|5:0.73|21:0.73
