system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1717	persistent			GCA_020809995.1_CDS_1395		DYTP01000047.1	10475	11668	-	False	context	split	0.78		
2	SusCD_model	PUL	7	GCF_022716715.1_CDS_3068	shell	GH43		GCA_020809995.1_CDS_3138		DYTP01000114.1	106	4305	+	False	model	split	0.78		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0438	persistent			GCA_020809995.1_CDS_1646		DYTP01000053.1	10717	11886	-	False	context	split	0.78		
2	SusCD_model	PUL	6	GCA_024791665.1_CDS_2467	persistent	STP		GCA_020809995.1_CDS_1640		DYTP01000053.1	1108	2136	-	False	model	split	0.78		
2	SusCD_model	PUL	8	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_020809995.1_CDS_1396		DYTP01000047.1	11705	13501	-	False	model	split	0.78		
2	SusCD_model	PUL	8	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_020809995.1_CDS_1397		DYTP01000047.1	13535	16783	-	False	model	split	0.78		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1720	persistent	STP		GCA_020809995.1_CDS_1398		DYTP01000047.1	16833	17363	-	False	model	split	0.78		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1721	persistent			GCA_020809995.1_CDS_1399		DYTP01000047.1	17601	17975	-	False	context	split	0.78		
2	SusCD_model	PUL	8	GCF_028561695.1_CDS_2345	persistent	TF		GCA_020809995.1_CDS_1400		DYTP01000047.1	18090	22166	-	False	model	split	0.78		
2	SusCD_model	PUL	6	GCF_000154125.1_CDS_4623	persistent	STP		GCA_020809995.1_CDS_1641		DYTP01000053.1	2214	2801	-	False	model	split	0.78		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1723	persistent			GCA_020809995.1_CDS_1401		DYTP01000047.1	22226	24139	-	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0447	persistent			GCA_020809995.1_CDS_3032		DYTP01000110.1	23891	25207	-	False	context	split	0.78		
2	SusCD_model	PUL	9	GCF_023668595.1_CDS_0410	shell			GCA_020809995.1_CDS_2846		DYTP01000102.1	250	2949	-	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_020809995.1_CDS_3033		DYTP01000110.1	25404	27218	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCF_015551835.1_CDS_5144	persistent	STN		GCA_020809995.1_CDS_3034		DYTP01000110.1	27247	29631	-	True	model	split	0.78		
2	SusCD_model	PUL	6	GCA_024790715.1_CDS_5995	persistent			GCA_020809995.1_CDS_1642		DYTP01000053.1	2901	4355	-	False	context	split	0.78		
2	SusCD_model	PUL	1	GCA_003435255.1_CDS_1249	shell			GCA_020809995.1_CDS_4077		DYTP01000145.1	30503	31522	-	False	filtered	split	0.78		29:0.67
2	SusCD_model	PUL	9	GCA_021204065.1_CDS_0378	shell	STP		GCA_020809995.1_CDS_2847		DYTP01000102.1	3166	5598	+	False	model	split	0.78		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell	TF		GCA_020809995.1_CDS_4078		DYTP01000145.1	31848	33026	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCA_020809995.1_CDS_4079		DYTP01000145.1	33453	36584	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCA_020809995.1_CDS_4080		DYTP01000145.1	36609	38690	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCA_020809995.1_CDS_4081		DYTP01000145.1	38792	39478	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2801	persistent			GCA_020809995.1_CDS_4083		DYTP01000145.1	40997	41362	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2802	persistent	GH10		GCA_020809995.1_CDS_4084		DYTP01000145.1	41401	43551	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCF_021410305.1_CDS_4116	persistent	GH43		GCA_020809995.1_CDS_4085		DYTP01000145.1	43583	45940	-	False	model	split	0.78		29:0.67
