system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_1025	shell			GCA_034127615.1_CDS_2196		JAWYRG010000028.1	100711	101490	-	False	filtered	split	0.88		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_0970	shell	CarbopepD_reg_2		GCA_034127615.1_CDS_2197		JAWYRG010000028.1	101500	102759	-	True	model	split	0.88		
1	SusCD_model	PUL	6	GCA_000436435.1_CDS_2762	shell	STN		GCA_034127615.1_CDS_0684		JAWYRG010000024.1	10184	13012	+	False	model	split	0.88		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_0969	shell			GCA_034127615.1_CDS_2198		JAWYRG010000028.1	102763	102891	-	False	context	split	0.88		
1	SusCD_model	PUL	4	GCA_024790715.1_CDS_6566	shell	TF		GCA_034127615.1_CDS_2199		JAWYRG010000028.1	103151	107119	-	False	model	split	0.88		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_0967	shell			GCA_034127615.1_CDS_2200		JAWYRG010000028.1	107192	109240	-	False	context	split	0.88		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_0966	shell			GCA_034127615.1_CDS_2201		JAWYRG010000028.1	109471	109713	+	False	context	split	0.88		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_0965	shell	TF		GCA_034127615.1_CDS_2202		JAWYRG010000028.1	109870	110997	-	False	model	split	0.88		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_0964	shell			GCA_034127615.1_CDS_2203		JAWYRG010000028.1	111175	112461	+	False	context	split	0.88		
1	SusCD_model	PUL	4	GCA_024758065.1_CDS_0628	shell	TF		GCA_034127615.1_CDS_2204		JAWYRG010000028.1	113593	114048	+	False	model	split	0.88		
1	SusCD_model	PUL	4	GCA_000273195.1_CDS_0962	shell			GCA_034127615.1_CDS_2205		JAWYRG010000028.1	114129	114776	+	False	context	split	0.88		
1	SusCD_model	PUL	2	GCA_034149225.1_CDS_3441	persistent			GCA_034127615.1_CDS_3329		JAWYRG010000017.1	126167	127234	-	False	filtered	split	0.88		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2564	persistent	STP		GCA_034127615.1_CDS_3330		JAWYRG010000017.1	127308	128819	-	False	model	split	0.88		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2563	persistent	TF		GCA_034127615.1_CDS_3331		JAWYRG010000017.1	130068	130292	+	False	model	split	0.88		
1	SusCD_model	PUL	6	GCA_000273195.1_CDS_0810	shell	SusD-like_2		GCA_034127615.1_CDS_0685		JAWYRG010000024.1	13031	14608	+	False	model	split	0.88		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2562	persistent			GCA_034127615.1_CDS_3332		JAWYRG010000017.1	130486	132030	+	False	context	split	0.88		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2561	persistent	STP		GCA_034127615.1_CDS_3333		JAWYRG010000017.1	132071	132607	+	False	model	split	0.88		
1	SusCD_model	PUL	2	GCA_000273195.1_CDS_2560	persistent			GCA_034127615.1_CDS_3334		JAWYRG010000017.1	132667	133236	+	False	context	split	0.88		
1	SusCD_model	PUL	10	GCA_000436435.1_CDS_1338	shell			GCA_034127615.1_CDS_1476		JAWYRG010000035.1	136474	138171	-	False	context	split	0.88		
1	SusCD_model	PUL	10	GCA_000436435.1_CDS_1337	shell	SusD-like_3		GCA_034127615.1_CDS_1477		JAWYRG010000035.1	138191	139825	-	False	model	split	0.88		
1	SusCD_model	PUL	10	GCA_000436435.1_CDS_1336	shell	Plug		GCA_034127615.1_CDS_1478		JAWYRG010000035.1	139838	142987	-	False	model	split	0.88		
1	SusCD_model	PUL	10	GCA_000436435.1_CDS_1335	shell			GCA_034127615.1_CDS_1479		JAWYRG010000035.1	143156	144343	-	False	context	split	0.88		
1	SusCD_model	PUL	10	GCA_000273195.1_CDS_4233	persistent	TF		GCA_034127615.1_CDS_1480		JAWYRG010000035.1	144452	145597	-	False	model	split	0.88		
1	SusCD_model	PUL	10	GCA_963586305.1_CDS_0705	shell			GCA_034127615.1_CDS_1481		JAWYRG010000035.1	145831	146328	+	False	context	split	0.88		
1	SusCD_model	PUL	6	GCF_028400995.1_CDS_5531	shell			GCA_034127615.1_CDS_0686		JAWYRG010000024.1	14641	15705	+	False	context	split	0.88		
1	SusCD_model	PUL	10	GCA_000273195.1_CDS_4231	shell	TF		GCA_034127615.1_CDS_1482		JAWYRG010000035.1	146410	147678	+	False	model	split	0.88		
1	SusCD_model	PUL	10	GCA_000273195.1_CDS_4230	persistent			GCA_034127615.1_CDS_1483		JAWYRG010000035.1	147782	149323	+	False	context	split	0.88		
1	SusCD_model	PUL	10	GCA_000436435.1_CDS_1330	shell			GCA_034127615.1_CDS_1484		JAWYRG010000035.1	149335	149949	+	False	context	split	0.88		
