system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0700	shell	TF		GCA_034152865.1_CDS_0241		JAWYQD010000003.1	103264	104109	+	False	model	split	0.59		
2	SusCD_model	PUL	1	GCA_022718855.1_CDS_0233	shell	STP		GCA_034152865.1_CDS_0242		JAWYQD010000003.1	104106	105608	-	False	model	split	0.59		
2	SusCD_model	PUL	1	GCA_024791005.1_CDS_5653	shell			GCA_034152865.1_CDS_0243		JAWYQD010000003.1	105781	107310	-	False	context	split	0.59		
2	SusCD_model	PUL	1	GCA_003602825.1_CDS_5152	shell			GCA_034152865.1_CDS_0237		JAWYQD010000003.1	92642	93172	-	False	context	split	0.59		
2	SusCD_model	PUL	1	GCA_021204065.1_CDS_0378	shell	STP		GCA_034152865.1_CDS_0238		JAWYQD010000003.1	93287	95719	-	False	model	split	0.59		
2	SusCD_model	PUL	1	GCF_023668595.1_CDS_0410	shell			GCA_034152865.1_CDS_0239		JAWYQD010000003.1	95936	98635	+	False	context	split	0.59		
2	SusCD_model	PUL	1	GCF_022716715.1_CDS_3068	shell	GH43		GCA_034152865.1_CDS_0240		JAWYQD010000003.1	98838	103049	+	False	model	split	0.59		
8	SusCD_model	PUL	1	GCA_000273195.1_CDS_4221	persistent	GH43		GCA_034152865.1_CDS_3219		JAWYQD010000040.1	12889	14616	+	False	model	strict	1.0		16:1.0
8	SusCD_model	PUL	1	GCA_000273195.1_CDS_4220	persistent			GCA_034152865.1_CDS_3220		JAWYQD010000040.1	14642	17086	+	False	context	strict	1.0		16:1.0
8	SusCD_model	PUL	1	GCA_000436435.1_CDS_1320	persistent			GCA_034152865.1_CDS_3221		JAWYQD010000040.1	17140	19083	+	False	context	strict	1.0		16:1.0|12:0.92
8	SusCD_model	PUL	1	GCA_000273195.1_CDS_4218	persistent	GH43		GCA_034152865.1_CDS_3222		JAWYQD010000040.1	19103	20434	+	False	model	strict	1.0		16:1.0|12:0.92
8	SusCD_model	PUL	1	GCA_000273195.1_CDS_4217	persistent	GH43		GCA_034152865.1_CDS_3223		JAWYQD010000040.1	20651	22384	+	False	model	strict	1.0		16:1.0|12:0.92
