system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1720	persistent	STP		GCF_028399975.1_CDS_5294		NZ_JAQNWT010000009.1	11588	12118	-	False	model	split	0.97		
2	SusCD_model	PUL	4	GCA_024791665.1_CDS_2467	persistent	STP		GCF_028399975.1_CDS_3166		NZ_JAQNWT010000030.1	11804	12832	-	False	model	split	0.97		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1721	persistent			GCF_028399975.1_CDS_5295		NZ_JAQNWT010000009.1	12356	12730	-	False	context	split	0.97		
2	SusCD_model	PUL	1	GCA_024791005.1_CDS_5653	shell			GCF_028399975.1_CDS_1628		NZ_JAQNWT010000001.1	127254	128783	+	False	context	split	0.97		
2	SusCD_model	PUL	5	GCF_028561695.1_CDS_2345	persistent	TF		GCF_028399975.1_CDS_5296		NZ_JAQNWT010000009.1	12845	16921	-	False	model	split	0.97		
2	SusCD_model	PUL	1	GCA_022718855.1_CDS_0233	shell	STP		GCF_028399975.1_CDS_1629		NZ_JAQNWT010000001.1	128956	130458	+	False	model	split	0.97		
2	SusCD_model	PUL	4	GCF_000154125.1_CDS_4623	persistent	STP		GCF_028399975.1_CDS_3167		NZ_JAQNWT010000030.1	12910	13497	-	False	model	split	0.97		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0700	shell	TF		GCF_028399975.1_CDS_1630		NZ_JAQNWT010000001.1	130455	131300	-	False	model	split	0.97		
2	SusCD_model	PUL	1	GCF_022716715.1_CDS_3068	shell	GH43		GCF_028399975.1_CDS_1631		NZ_JAQNWT010000001.1	131515	135714	-	False	model	split	0.97		
2	SusCD_model	PUL	4	GCA_024790715.1_CDS_5995	persistent			GCF_028399975.1_CDS_3168		NZ_JAQNWT010000030.1	13597	15033	-	False	context	split	0.97		
2	SusCD_model	PUL	1	GCF_023668595.1_CDS_0410	shell			GCF_028399975.1_CDS_1632		NZ_JAQNWT010000001.1	136008	138707	-	False	context	split	0.97		
2	SusCD_model	PUL	1	GCA_021204065.1_CDS_0378	shell	STP		GCF_028399975.1_CDS_1633		NZ_JAQNWT010000001.1	138928	139227	+	True	model	split	0.97		
2	SusCD_model	PUL	1	GCA_021204065.1_CDS_0378	shell	STP		GCF_028399975.1_CDS_1634		NZ_JAQNWT010000001.1	139262	141361	+	False	model	split	0.97		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0441	persistent	STP		GCF_028399975.1_CDS_3169		NZ_JAQNWT010000030.1	15092	15820	-	False	model	split	0.97		
2	SusCD_model	PUL	4	GCA_958450655.1_CDS_2573	persistent	TF		GCF_028399975.1_CDS_3170		NZ_JAQNWT010000030.1	15855	20174	-	False	model	split	0.97		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_1723	persistent			GCF_028399975.1_CDS_5297		NZ_JAQNWT010000009.1	16965	18893	-	False	context	split	0.97		
2	SusCD_model	PUL	4	GCA_026719665.1_CDS_1748	persistent	STP		GCF_028399975.1_CDS_3171		NZ_JAQNWT010000030.1	20328	21266	+	False	model	split	0.97		
