system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	4	GCA_000436435.1_CDS_2244	shell			GCF_005844935.1_CDS_1297		NZ_SPGV01000001.1	41376	42254	+	False	filtered	split	0.78		
2	SusCD_model	PUL	4	GCA_021204065.1_CDS_0378	shell	STP		GCF_005844935.1_CDS_1298		NZ_SPGV01000001.1	42770	45202	-	False	model	split	0.78		
2	SusCD_model	PUL	4	GCF_023668595.1_CDS_0410	shell			GCF_005844935.1_CDS_1299		NZ_SPGV01000001.1	45419	48118	+	False	context	split	0.78		
2	SusCD_model	PUL	4	GCF_022716715.1_CDS_3068	shell	GH43		GCF_005844935.1_CDS_1300		NZ_SPGV01000001.1	48431	52630	+	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0447	persistent			GCF_005844935.1_CDS_1692		NZ_SPGV01000001.1	490046	491485	-	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_005844935.1_CDS_1693		NZ_SPGV01000001.1	491559	493373	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCF_015551835.1_CDS_5144	persistent	STN		GCF_005844935.1_CDS_1694		NZ_SPGV01000001.1	493402	496791	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_024791665.1_CDS_2467	persistent	STP		GCF_005844935.1_CDS_1695		NZ_SPGV01000001.1	496919	497947	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCF_000154125.1_CDS_4623	persistent	STP		GCF_005844935.1_CDS_1696		NZ_SPGV01000001.1	498025	498612	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_024790715.1_CDS_5995	persistent			GCF_005844935.1_CDS_1697		NZ_SPGV01000001.1	498712	500166	-	False	context	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0441	persistent	STP		GCF_005844935.1_CDS_1698		NZ_SPGV01000001.1	500202	500930	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_958450655.1_CDS_2573	persistent	TF		GCF_005844935.1_CDS_1699		NZ_SPGV01000001.1	500965	505284	-	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_026719665.1_CDS_1748	persistent	STP		GCF_005844935.1_CDS_1700		NZ_SPGV01000001.1	505438	506376	+	False	model	split	0.78		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0438	persistent			GCF_005844935.1_CDS_1701		NZ_SPGV01000001.1	506528	507697	-	False	context	split	0.78		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0700	shell	TF		GCF_005844935.1_CDS_1301		NZ_SPGV01000001.1	52845	53690	+	False	model	split	0.78		
2	SusCD_model	PUL	4	GCA_022718855.1_CDS_0233	shell	STP		GCF_005844935.1_CDS_1302		NZ_SPGV01000001.1	53687	55189	-	False	model	split	0.78		
2	SusCD_model	PUL	1	GCA_003435255.1_CDS_1249	shell			GCF_005844935.1_CDS_4299		NZ_SPGV01000005.1	54589	55608	-	False	filtered	split	0.78		29:0.67
2	SusCD_model	PUL	4	GCA_024791005.1_CDS_5653	shell			GCF_005844935.1_CDS_1303		NZ_SPGV01000001.1	55362	56891	-	False	context	split	0.78		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6259	shell	TF		GCF_005844935.1_CDS_4300		NZ_SPGV01000005.1	55999	57177	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_005844935.1_CDS_4301		NZ_SPGV01000005.1	57539	60670	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_005844935.1_CDS_4302		NZ_SPGV01000005.1	60695	62776	+	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_2799	persistent			GCF_005844935.1_CDS_4303		NZ_SPGV01000005.1	62878	63564	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2801	persistent			GCF_005844935.1_CDS_4305		NZ_SPGV01000005.1	65083	65448	-	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_2802	persistent	GH10		GCF_005844935.1_CDS_4306		NZ_SPGV01000005.1	65487	67637	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCF_021410305.1_CDS_4116	persistent	GH43		GCF_005844935.1_CDS_4307		NZ_SPGV01000005.1	67669	70026	-	False	model	split	0.78		29:0.67
2	SusCD_model	PUL	2	GCA_000699685.1_CDS_0692	persistent			GCF_005844935.1_CDS_4308		NZ_SPGV01000005.1	70242	73145	+	False	context	split	0.78		29:0.67
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1717	persistent			GCF_005844935.1_CDS_0651		NZ_SPGV01000014.1	83634	84827	-	False	context	split	0.78		
2	SusCD_model	PUL	3	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_005844935.1_CDS_0652		NZ_SPGV01000014.1	84864	86660	-	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_005844935.1_CDS_0653		NZ_SPGV01000014.1	86694	89942	-	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1720	persistent	STP		GCF_005844935.1_CDS_0654		NZ_SPGV01000014.1	89992	90522	-	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1721	persistent			GCF_005844935.1_CDS_0655		NZ_SPGV01000014.1	90760	91134	-	False	context	split	0.78		
2	SusCD_model	PUL	3	GCF_028561695.1_CDS_2345	persistent	TF		GCF_005844935.1_CDS_0656		NZ_SPGV01000014.1	91249	95325	-	False	model	split	0.78		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1723	persistent			GCF_005844935.1_CDS_0657		NZ_SPGV01000014.1	95385	97298	-	False	context	split	0.78		
4	SusCD_model	PUL	3	GCF_000157055.1_CDS_1527	shell			GCF_005844935.1_CDS_5023		NZ_SPGV01000008.1	193551	194288	-	False	context	split	0.95		
4	SusCD_model	PUL	3	GCA_024792605.1_CDS_7044	shell	TF		GCF_005844935.1_CDS_5024		NZ_SPGV01000008.1	194314	196917	-	False	model	split	0.95		
4	SusCD_model	PUL	3	GCA_003463715.1_CDS_3508	shell			GCF_005844935.1_CDS_5025		NZ_SPGV01000008.1	197311	197433	-	False	filtered	split	0.95		
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4264	shell			GCF_005844935.1_CDS_4113		NZ_SPGV01000004.1	252416	253876	-	False	context	split	0.95		20:0.92|35:0.88|37:0.75|3:0.74
4	SusCD_model	PUL	1	GCA_008679815.1_CDS_1963	shell	SusD-like_3		GCF_005844935.1_CDS_4114		NZ_SPGV01000004.1	253929	255704	-	False	model	split	0.95		20:0.92|35:0.88|37:0.75|3:0.74
4	SusCD_model	PUL	1	GCF_028528005.1_CDS_3042	shell	Plug		GCF_005844935.1_CDS_4115		NZ_SPGV01000004.1	255717	258713	-	False	model	split	0.95		20:0.92|35:0.88|37:0.75|3:0.74
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4267	shell			GCF_005844935.1_CDS_4116		NZ_SPGV01000004.1	258744	259919	-	False	context	split	0.95		20:0.92|35:0.88|37:0.75|3:0.74
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4268	shell	GH43		GCF_005844935.1_CDS_4117		NZ_SPGV01000004.1	260122	261219	-	False	model	split	0.95		20:0.92|35:0.88|37:0.75|3:0.74
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4269	shell	GH43		GCF_005844935.1_CDS_4118		NZ_SPGV01000004.1	261502	262494	+	False	model	split	0.95		20:0.92|34:0.88|35:0.88|6:0.8|41:0.8|13:0.77|15:0.75|19:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	1	GCA_022719975.1_CDS_2793	shell	GH10		GCF_005844935.1_CDS_4119		NZ_SPGV01000004.1	262535	264646	+	False	model	split	0.95		20:0.92|34:0.88|35:0.88|6:0.8|41:0.8|13:0.77|15:0.75|19:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	1	GCF_003459105.1_CDS_2774	shell			GCF_005844935.1_CDS_4120		NZ_SPGV01000004.1	264663	266942	+	False	context	split	0.95		20:0.92|34:0.88|35:0.88|6:0.8|41:0.8|13:0.77|15:0.75|19:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	1	GCA_000436435.1_CDS_1661	persistent	TF		GCF_005844935.1_CDS_4121		NZ_SPGV01000004.1	267159	267596	-	False	model	split	0.95		20:0.92|35:0.88|37:0.75|3:0.74
4	SusCD_model	PUL	1	GCF_000157055.1_CDS_2686	shell			GCF_005844935.1_CDS_4122		NZ_SPGV01000004.1	267885	268040	-	False	context	split	0.95		20:0.92|35:0.88|37:0.75|3:0.74
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6226	persistent			GCF_005844935.1_CDS_3220		NZ_SPGV01000037.1	29409	31586	+	False	context	split	0.95		6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6227	persistent	STP		GCF_005844935.1_CDS_3221		NZ_SPGV01000037.1	31744	32787	-	False	model	split	0.95		6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_024758985.1_CDS_0281	persistent	TF		GCF_005844935.1_CDS_3222		NZ_SPGV01000037.1	32841	33428	-	False	model	split	0.95		6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_003435255.1_CDS_1587	shell	STN		GCF_005844935.1_CDS_3223		NZ_SPGV01000037.1	33757	37320	+	False	model	split	0.95		6:0.8|2:0.78|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_003472925.1_CDS_2248	shell	STP		GCF_005844935.1_CDS_3224		NZ_SPGV01000037.1	37332	39110	+	False	model	split	0.95		6:0.8
4	SusCD_model	PUL	2	GCA_014871305.1_CDS_4811	shell	GH43		GCF_005844935.1_CDS_3225		NZ_SPGV01000037.1	39112	40410	+	False	model	split	0.95		6:0.8
4	SusCD_model	PUL	2	GCA_003435255.1_CDS_1582	shell			GCF_005844935.1_CDS_3226		NZ_SPGV01000037.1	40423	41946	+	False	context	split	0.95		34:0.88|6:0.8|2:0.78|13:0.77|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6233	persistent	GH10		GCF_005844935.1_CDS_3227		NZ_SPGV01000037.1	41985	43058	+	False	model	split	0.95		34:0.88|6:0.8|2:0.78|13:0.77|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6234	persistent			GCF_005844935.1_CDS_3228		NZ_SPGV01000037.1	43066	45597	+	False	context	split	0.95		20:0.92|34:0.88|6:0.8|2:0.78|13:0.77|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_026719665.1_CDS_2258	persistent	TF		GCF_005844935.1_CDS_3229		NZ_SPGV01000037.1	45710	46300	+	False	model	split	0.95		20:0.92|34:0.88|6:0.8|2:0.78|13:0.77|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6236	persistent	STP		GCF_005844935.1_CDS_3230		NZ_SPGV01000037.1	46372	47385	+	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|2:0.78|13:0.77|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_000699685.1_CDS_4941	shell	CarbopepD_reg_2		GCF_005844935.1_CDS_3231		NZ_SPGV01000037.1	47653	51018	+	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|2:0.78|13:0.77|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_000436435.1_CDS_3868	shell	SusD-like_3		GCF_005844935.1_CDS_3232		NZ_SPGV01000037.1	51029	52684	+	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|13:0.77|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_024791005.1_CDS_0402	shell	GH43		GCF_005844935.1_CDS_3233		NZ_SPGV01000037.1	52716	53714	+	False	model	split	0.95		20:0.92|34:0.88|6:0.8|41:0.8|13:0.77|15:0.75|19:0.75|3:0.74|27:0.7|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCF_040092815.1_CDS_4601	shell			GCF_005844935.1_CDS_3234		NZ_SPGV01000037.1	53741	55789	+	False	context	split	0.95		20:0.92|34:0.88|35:0.88|6:0.8|41:0.8|13:0.77|15:0.75|19:0.75|37:0.75|3:0.74|27:0.7|11:0.64|7:0.6
