system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
1	SusCD_model	PUL	14	GCA_947645435.1_CDS_3011	persistent	TF		GCA_037454795.1_CDS_3464		JAXVEE010000442.1	103	645	+	False	model	split	0.79		
1	SusCD_model	PUL	7	GCA_000436435.1_CDS_0735	shell	SusD-like_3		GCA_037454795.1_CDS_0268		JAXVEE010000064.1	10436	11950	+	False	model	split	0.79		
1	SusCD_model	PUL	9	GCA_014871305.1_CDS_1948	persistent	TF		GCA_037454795.1_CDS_0611		JAXVEE010000087.1	10628	15022	-	False	model	split	0.79		
1	SusCD_model	PUL	11	GCA_034149225.1_CDS_3441	persistent			GCA_037454795.1_CDS_3297		JAXVEE010000033.1	10811	11878	+	False	filtered	split	0.79		
1	SusCD_model	PUL	7	GCA_003435255.1_CDS_2851	shell			GCA_037454795.1_CDS_0269		JAXVEE010000064.1	11966	13276	+	False	context	split	0.79		
1	SusCD_model	PUL	18	GCA_003526655.1_CDS_4023	persistent	STP		GCA_037454795.1_CDS_3513		JAXVEE010000446.1	133	1737	-	False	model	split	0.79		
1	SusCD_model	PUL	8	GCA_003463955.1_CDS_2027	persistent	STN		GCA_037454795.1_CDS_0990		JAXVEE010000115.1	1364	4168	+	False	model	split	0.79		
1	SusCD_model	PUL	3	GCA_003435255.1_CDS_5349	persistent			GCA_037454795.1_CDS_2683		JAXVEE010000368.1	1425	1868	-	False	context	split	0.79		
1	SusCD_model	PUL	12	GCA_000436435.1_CDS_1338	shell			GCA_037454795.1_CDS_2314		JAXVEE010000005.1	14313	16010	-	False	context	split	0.79		
1	SusCD_model	PUL	20	GCA_000273195.1_CDS_4099	persistent			GCA_037454795.1_CDS_3010		JAXVEE010000400.1	1494	1904	-	False	context	split	0.79		
1	SusCD_model	PUL	9	GCA_026719665.1_CDS_2246	persistent			GCA_037454795.1_CDS_0612		JAXVEE010000087.1	15196	17850	-	False	filtered	split	0.79		
1	SusCD_model	PUL	3	GCF_000157055.1_CDS_1755	shell			GCA_037454795.1_CDS_2681		JAXVEE010000368.1	152	673	-	False	context	split	0.79		
1	SusCD_model	PUL	12	GCA_000436435.1_CDS_1337	shell	SusD-like_3		GCA_037454795.1_CDS_2315		JAXVEE010000005.1	16030	17664	-	False	model	split	0.79		
1	SusCD_model	PUL	7	GCA_023634045.1_CDS_1702	persistent			GCA_037454795.1_CDS_0263		JAXVEE010000064.1	165	2801	+	False	context	split	0.79		
1	SusCD_model	PUL	16	GCA_024787785.1_CDS_6905	persistent			GCA_037454795.1_CDS_2657		JAXVEE010000011.1	17512	18744	-	False	filtered	split	0.79		
1	SusCD_model	PUL	12	GCA_000436435.1_CDS_1336	shell	Plug		GCA_037454795.1_CDS_2316		JAXVEE010000005.1	17677	20826	-	False	model	split	0.79		
1	SusCD_model	PUL	16	GCA_000273195.1_CDS_4177	persistent	Plug		GCA_037454795.1_CDS_2658		JAXVEE010000011.1	18749	21586	-	False	model	split	0.79		
1	SusCD_model	PUL	3	GCF_000157055.1_CDS_1742	persistent	TF		GCA_037454795.1_CDS_2684		JAXVEE010000368.1	1898	2248	-	False	model	split	0.79		
1	SusCD_model	PUL	5	GCA_024789885.1_CDS_3613	persistent			GCA_037454795.1_CDS_3409		JAXVEE010000037.1	19275	20069	-	False	filtered	split	0.79		
1	SusCD_model	PUL	21	GCA_024792765.1_CDS_3396	persistent	STN		GCA_037454795.1_CDS_2715		JAXVEE010000013.1	1933	5175	+	False	model	split	0.79		
1	SusCD_model	PUL	20	GCA_000273195.1_CDS_4100	persistent	STP		GCA_037454795.1_CDS_3011		JAXVEE010000400.1	2000	2482	-	True	model	split	0.79		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2836	persistent	CarbopepD_reg_2		GCA_037454795.1_CDS_3410		JAXVEE010000037.1	20426	23674	+	False	model	split	0.79		
1	SusCD_model	PUL	12	GCA_000436435.1_CDS_1335	shell			GCA_037454795.1_CDS_2317		JAXVEE010000005.1	20995	22182	-	False	context	split	0.79		
1	SusCD_model	PUL	16	GCA_000699685.1_CDS_0411	shell			GCA_037454795.1_CDS_2659		JAXVEE010000011.1	21657	21776	+	False	filtered	split	0.79		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_4233	persistent	TF		GCA_037454795.1_CDS_2318		JAXVEE010000005.1	22291	23436	-	False	model	split	0.79		
1	SusCD_model	PUL	12	GCA_963586305.1_CDS_0705	shell			GCA_037454795.1_CDS_2319		JAXVEE010000005.1	23670	24167	+	False	context	split	0.79		
1	SusCD_model	PUL	5	GCA_000273195.1_CDS_2837	persistent	SusD-like_3		GCA_037454795.1_CDS_3411		JAXVEE010000037.1	23700	25607	+	False	model	split	0.79		
1	SusCD_model	PUL	19	GCA_000436435.1_CDS_2762	shell	STN		GCA_037454795.1_CDS_2026		JAXVEE010000269.1	2389	5715	-	False	model	split	0.79		
1	SusCD_model	PUL	3	GCA_000273195.1_CDS_0037	persistent			GCA_037454795.1_CDS_2685		JAXVEE010000368.1	2415	2942	+	False	context	split	0.79		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_4231	shell	TF		GCA_037454795.1_CDS_2320		JAXVEE010000005.1	24249	25517	+	False	model	split	0.79		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_4230	persistent			GCA_037454795.1_CDS_2321		JAXVEE010000005.1	25621	27162	+	False	context	split	0.79		
1	SusCD_model	PUL	5	GCA_024791005.1_CDS_3249	shell			GCA_037454795.1_CDS_3412		JAXVEE010000037.1	25653	27500	+	False	context	split	0.79		
1	SusCD_model	PUL	12	GCA_000436435.1_CDS_1330	shell			GCA_037454795.1_CDS_2322		JAXVEE010000005.1	27174	27788	+	False	context	split	0.79		
1	SusCD_model	PUL	8	GCA_000273195.1_CDS_6257	shell			GCA_037454795.1_CDS_0989		JAXVEE010000115.1	28	738	+	False	context	split	0.79		
1	SusCD_model	PUL	12	GCF_000218325.1_CDS_2775	persistent	TF		GCA_037454795.1_CDS_2323		JAXVEE010000005.1	28140	29174	-	False	model	split	0.79		
1	SusCD_model	PUL	7	GCA_024790065.1_CDS_6669	persistent	STP		GCA_037454795.1_CDS_0264		JAXVEE010000064.1	2919	4817	+	False	model	split	0.79		
1	SusCD_model	PUL	12	GCA_000273195.1_CDS_4227	persistent			GCA_037454795.1_CDS_2324		JAXVEE010000005.1	29354	30286	+	False	context	split	0.79		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_4380	persistent			GCA_037454795.1_CDS_2122		JAXVEE010000002.1	30612	31043	+	False	context	split	0.79		
1	SusCD_model	PUL	1	GCA_000273195.1_CDS_4379	persistent	STP		GCA_037454795.1_CDS_2123		JAXVEE010000002.1	31068	32840	+	False	model	split	0.79		
1	SusCD_model	PUL	2	GCA_003602825.1_CDS_4988	persistent			GCA_037454795.1_CDS_2213		JAXVEE010000304.1	3164	4465	+	False	context	split	0.79		
1	SusCD_model	PUL	1	GCA_024792605.1_CDS_6227	persistent			GCA_037454795.1_CDS_2124		JAXVEE010000002.1	32837	33415	+	False	context	split	0.79		
