system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1720	persistent	STP		GCA_003526655.1_CDS_3793		DPUA01000022.1	117	647	+	False	model	split	0.81		
2	SusCD_model	PUL	7	GCA_024788745.1_CDS_3381	shell			GCA_003526655.1_CDS_3325		DPUA01000039.1	125494	127020	+	False	filtered	split	0.81		
2	SusCD_model	PUL	7	GCA_022718855.1_CDS_0233	shell	STP		GCA_003526655.1_CDS_3326		DPUA01000039.1	127262	128761	+	False	model	split	0.81		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0700	shell	TF		GCA_003526655.1_CDS_3327		DPUA01000039.1	128758	129603	-	False	model	split	0.81		
2	SusCD_model	PUL	7	GCF_022716715.1_CDS_3068	shell	GH43		GCA_003526655.1_CDS_3328		DPUA01000039.1	129803	134002	-	False	model	split	0.81		
2	SusCD_model	PUL	7	GCF_023668595.1_CDS_0410	shell			GCA_003526655.1_CDS_3329		DPUA01000039.1	134205	136904	-	False	context	split	0.81		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCA_003526655.1_CDS_3330		DPUA01000039.1	137125	139557	+	False	model	split	0.81		
2	SusCD_model	PUL	7	GCA_003602825.1_CDS_5152	shell			GCA_003526655.1_CDS_3331		DPUA01000039.1	139672	140202	+	False	context	split	0.81		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1723	persistent			GCA_003526655.1_CDS_1098		DPUA01000003.1	205803	207731	+	False	context	split	0.81		
2	SusCD_model	PUL	3	GCF_028561695.1_CDS_2345	persistent	TF		GCA_003526655.1_CDS_1099		DPUA01000003.1	207776	211852	+	False	model	split	0.81		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_1721	persistent			GCA_003526655.1_CDS_1100		DPUA01000003.1	211967	212341	+	False	context	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0438	persistent			GCA_003526655.1_CDS_0165		DPUA01000041.1	28264	29433	+	False	context	split	0.81		
2	SusCD_model	PUL	4	GCA_026719665.1_CDS_1748	persistent	STP		GCA_003526655.1_CDS_0166		DPUA01000041.1	29631	30569	-	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_958450655.1_CDS_2573	persistent	TF		GCA_003526655.1_CDS_0167		DPUA01000041.1	30723	35042	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0441	persistent	STP		GCA_003526655.1_CDS_0168		DPUA01000041.1	35077	35805	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_024790715.1_CDS_5995	persistent			GCA_003526655.1_CDS_0169		DPUA01000041.1	35864	37300	+	False	context	split	0.81		
2	SusCD_model	PUL	4	GCF_000154125.1_CDS_4623	persistent	STP		GCA_003526655.1_CDS_0170		DPUA01000041.1	37400	37987	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_024791665.1_CDS_2467	persistent	STP		GCA_003526655.1_CDS_0171		DPUA01000041.1	38065	39093	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCF_015551835.1_CDS_5144	persistent	STN		GCA_003526655.1_CDS_0172		DPUA01000041.1	39221	42610	+	False	model	split	0.81		
2	SusCD_model	PUL	6	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_003526655.1_CDS_3795		DPUA01000022.1	3979	5775	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_003526655.1_CDS_0173		DPUA01000041.1	42639	44453	+	False	model	split	0.81		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0447	persistent			GCA_003526655.1_CDS_0174		DPUA01000041.1	44527	45966	+	False	context	split	0.81		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1717	persistent			GCA_003526655.1_CDS_3796		DPUA01000022.1	5812	7005	+	False	context	split	0.81		
2	SusCD_model	PUL	6	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_003526655.1_CDS_3794		DPUA01000022.1	697	3945	+	False	model	split	0.81		
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0958	shell	TF		GCA_003526655.1_CDS_0754		DPUA01000055.1	259500	263525	+	False	model	split	0.89		11:0.86|7:0.8
3	SusCD_model	PUL	2	GCA_003526655.1_CDS_0755	shell			GCA_003526655.1_CDS_0755		DPUA01000055.1	263596	264882	+	False	filtered	split	0.89		11:0.86|7:0.8
14	SusCD_model	PUL	1	GCA_000436435.1_CDS_3497	persistent			GCA_003526655.1_CDS_3940		DPUA01000051.1	14851	16851	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3376	persistent	TF		GCA_003526655.1_CDS_3941		DPUA01000051.1	16932	21065	-	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3375	persistent	CarbopepD_reg_2		GCA_003526655.1_CDS_3942		DPUA01000051.1	21461	24634	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3374	persistent	SusD-like_3		GCA_003526655.1_CDS_3943		DPUA01000051.1	24654	26300	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3373	persistent			GCA_003526655.1_CDS_3944		DPUA01000051.1	26315	27718	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_022714265.1_CDS_3813	persistent	GH10		GCA_003526655.1_CDS_3945		DPUA01000051.1	27743	29965	+	False	model	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCF_901212435.1_CDS_2056	persistent			GCA_003526655.1_CDS_3946		DPUA01000051.1	30298	31956	+	False	context	strict	0.92		17:0.92|26:0.91|5:0.73|21:0.73
14	SusCD_model	PUL	1	GCA_019013265.1_CDS_3976	persistent			GCA_003526655.1_CDS_3947		DPUA01000051.1	31973	33388	+	False	context	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
14	SusCD_model	PUL	1	GCA_000273195.1_CDS_3369	persistent	GH10		GCA_003526655.1_CDS_3948		DPUA01000051.1	33428	34558	+	False	model	strict	0.92		17:0.92|26:0.91|32:0.78|5:0.73|21:0.73|39:0.71|36:0.62
