system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_6259	shell	TF		GCF_039755575.1_CDS_2333		NZ_JBDMMO010000065.1	10967	12145	-	False	model	split	0.75		29:0.67
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCF_039755575.1_CDS_3070		NZ_JBDMMO010000119.1	110	1330	+	False	context	split	0.75		
2	SusCD_model	PUL	8	GCA_022718855.1_CDS_0233	shell	STP		GCF_039755575.1_CDS_4160		NZ_JBDMMO010000241.1	1160	2674	-	False	model	split	0.75		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1720	persistent	STP		GCF_039755575.1_CDS_1848		NZ_JBDMMO010000043.1	11729	12259	-	False	model	split	0.75		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1721	persistent			GCF_039755575.1_CDS_1849		NZ_JBDMMO010000043.1	12497	12871	-	False	context	split	0.75		
2	SusCD_model	PUL	6	GCA_003435255.1_CDS_1249	shell			GCF_039755575.1_CDS_2334		NZ_JBDMMO010000065.1	12536	13555	+	False	filtered	split	0.75		29:0.67
2	SusCD_model	PUL	2	GCF_028561695.1_CDS_2345	persistent	TF		GCF_039755575.1_CDS_1850		NZ_JBDMMO010000043.1	12986	17062	-	False	model	split	0.75		
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCF_039755575.1_CDS_3071		NZ_JBDMMO010000119.1	1430	2017	+	False	model	split	0.75		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1723	persistent			GCF_039755575.1_CDS_1851		NZ_JBDMMO010000043.1	17122	19035	-	False	context	split	0.75		
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCF_039755575.1_CDS_3072		NZ_JBDMMO010000119.1	2095	3123	+	False	model	split	0.75		
2	SusCD_model	PUL	9	GCF_022716715.1_CDS_3068	shell	GH43		GCF_039755575.1_CDS_4416		NZ_JBDMMO010000283.1	2389	4113	+	True	model	split	0.75		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_2801	persistent			GCF_039755575.1_CDS_2328		NZ_JBDMMO010000065.1	2696	3061	+	False	context	split	0.75		29:0.67
2	SusCD_model	PUL	8	GCA_024791005.1_CDS_5653	shell			GCF_039755575.1_CDS_4161		NZ_JBDMMO010000241.1	2847	4376	-	False	context	split	0.75		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_0700	shell	TF		GCF_039755575.1_CDS_4159		NZ_JBDMMO010000241.1	318	1163	+	False	model	split	0.75		
2	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCF_039755575.1_CDS_3073		NZ_JBDMMO010000119.1	3251	6640	+	False	model	split	0.75		
2	SusCD_model	PUL	10	GCA_000273195.1_CDS_0438	persistent			GCF_039755575.1_CDS_3736		NZ_JBDMMO010000184.1	3493	4662	+	False	context	split	0.75		
2	SusCD_model	PUL	7	GCA_000436435.1_CDS_2244	shell			GCF_039755575.1_CDS_4753		NZ_JBDMMO010000348.1	3684	4574	-	False	filtered	split	0.75		
2	SusCD_model	PUL	7	GCA_022742685.1_CDS_4072	shell			GCF_039755575.1_CDS_4751		NZ_JBDMMO010000348.1	374	598	-	False	filtered	split	0.75		
2	SusCD_model	PUL	9	GCF_023668595.1_CDS_0410	shell			GCF_039755575.1_CDS_4415		NZ_JBDMMO010000283.1	43	2076	+	False	context	split	0.75		
2	SusCD_model	PUL	8	GCF_033550045.1_CDS_0022	shell			GCF_039755575.1_CDS_4162		NZ_JBDMMO010000241.1	4521	7766	+	False	filtered	split	0.75		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_2799	persistent			GCF_039755575.1_CDS_2330		NZ_JBDMMO010000065.1	4580	5266	+	False	context	split	0.75		29:0.67
2	SusCD_model	PUL	10	GCA_026719665.1_CDS_1748	persistent	STP		GCF_039755575.1_CDS_3737		NZ_JBDMMO010000184.1	4814	5752	-	False	model	split	0.75		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_2802	persistent	GH10		GCF_039755575.1_CDS_2327		NZ_JBDMMO010000065.1	507	2657	+	False	model	split	0.75		29:0.67
2	SusCD_model	PUL	6	GCA_003435255.1_CDS_3114	persistent	SusD-like_3		GCF_039755575.1_CDS_2331		NZ_JBDMMO010000065.1	5368	7449	-	False	model	split	0.75		29:0.67
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1717	persistent			GCF_039755575.1_CDS_1845		NZ_JBDMMO010000043.1	5371	6564	-	False	context	split	0.75		
2	SusCD_model	PUL	10	GCA_958450655.1_CDS_2573	persistent	TF		GCF_039755575.1_CDS_3738		NZ_JBDMMO010000184.1	5906	10225	+	False	model	split	0.75		
2	SusCD_model	PUL	2	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_039755575.1_CDS_1846		NZ_JBDMMO010000043.1	6601	8397	-	False	model	split	0.75		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_039755575.1_CDS_3074		NZ_JBDMMO010000119.1	6669	8483	+	False	model	split	0.75		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCF_039755575.1_CDS_4752		NZ_JBDMMO010000348.1	736	3168	+	False	model	split	0.75		
2	SusCD_model	PUL	5	GCF_021410305.1_CDS_4116	persistent	GH43		GCF_039755575.1_CDS_2326		NZ_JBDMMO010000065.1	74	475	+	True	model	split	0.75		29:0.67
2	SusCD_model	PUL	6	GCA_963560205.1_CDS_1251	persistent	CarbopepD_reg_2		GCF_039755575.1_CDS_2332		NZ_JBDMMO010000065.1	7474	10605	-	False	model	split	0.75		29:0.67
2	SusCD_model	PUL	2	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_039755575.1_CDS_1847		NZ_JBDMMO010000043.1	8431	11679	-	False	model	split	0.75		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCF_039755575.1_CDS_3075		NZ_JBDMMO010000119.1	8557	9996	+	False	context	split	0.75		
4	SusCD_model	PUL	1	GCA_008679815.1_CDS_1963	shell	SusD-like_3		GCF_039755575.1_CDS_0259		NZ_JBDMMO010000003.1	100078	101853	-	False	model	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	1	GCF_028528005.1_CDS_3042	shell	Plug		GCF_039755575.1_CDS_0260		NZ_JBDMMO010000003.1	101866	104862	-	False	model	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4267	shell			GCF_039755575.1_CDS_0261		NZ_JBDMMO010000003.1	104893	105753	-	False	context	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6226	persistent			GCF_039755575.1_CDS_1337		NZ_JBDMMO010000026.1	10680	12857	+	False	context	split	0.95		6:0.8|2:0.75|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_000273195.1_CDS_6227	persistent	STP		GCF_039755575.1_CDS_1338		NZ_JBDMMO010000026.1	13015	14058	-	False	model	split	0.95		6:0.8|2:0.75|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_024758985.1_CDS_0281	persistent	TF		GCF_039755575.1_CDS_1339		NZ_JBDMMO010000026.1	14112	14699	-	False	model	split	0.95		6:0.8|2:0.75|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_003435255.1_CDS_1587	shell	STN		GCF_039755575.1_CDS_1340		NZ_JBDMMO010000026.1	15028	18591	+	False	model	split	0.95		6:0.8|2:0.75|15:0.75|19:0.75|3:0.74|11:0.64|7:0.6
4	SusCD_model	PUL	2	GCA_003472925.1_CDS_2248	shell	STP		GCF_039755575.1_CDS_1341		NZ_JBDMMO010000026.1	18603	20381	+	False	model	split	0.95		6:0.8
4	SusCD_model	PUL	3	GCF_000157055.1_CDS_2686	shell			GCF_039755575.1_CDS_2192		NZ_JBDMMO010000057.1	19431	19586	+	False	context	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	3	GCA_000436435.1_CDS_1661	persistent	TF		GCF_039755575.1_CDS_2193		NZ_JBDMMO010000057.1	19875	20312	+	False	model	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
4	SusCD_model	PUL	2	GCA_014871305.1_CDS_4811	shell	GH43		GCF_039755575.1_CDS_1342		NZ_JBDMMO010000026.1	20383	21681	+	False	model	split	0.95		6:0.8
4	SusCD_model	PUL	4	GCF_000157055.1_CDS_1527	shell			GCF_039755575.1_CDS_2591		NZ_JBDMMO010000083.1	3172	3909	+	False	context	split	0.95		
4	SusCD_model	PUL	4	GCA_024792605.1_CDS_7044	shell	TF		GCF_039755575.1_CDS_2590		NZ_JBDMMO010000083.1	542	3145	+	False	model	split	0.95		
4	SusCD_model	PUL	1	GCA_000273195.1_CDS_4264	shell			GCF_039755575.1_CDS_0258		NZ_JBDMMO010000003.1	98565	100025	-	False	context	split	0.95		20:0.92|35:0.75|37:0.75|3:0.74
