system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	5	GCA_024791665.1_CDS_2467	persistent	STP		GCF_015548155.1_CDS_1219		NZ_JADMWJ010000018.1	103279	104307	-	False	model	split	0.97		
2	SusCD_model	PUL	5	GCF_000154125.1_CDS_4623	persistent	STP		GCF_015548155.1_CDS_1220		NZ_JADMWJ010000018.1	104385	104972	-	False	model	split	0.97		
2	SusCD_model	PUL	5	GCA_024790715.1_CDS_5995	persistent			GCF_015548155.1_CDS_1221		NZ_JADMWJ010000018.1	105072	106508	-	False	context	split	0.97		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0441	persistent	STP		GCF_015548155.1_CDS_1222		NZ_JADMWJ010000018.1	106567	107295	-	False	model	split	0.97		
2	SusCD_model	PUL	5	GCA_958450655.1_CDS_2573	persistent	TF		GCF_015548155.1_CDS_1223		NZ_JADMWJ010000018.1	107330	111649	-	False	model	split	0.97		
2	SusCD_model	PUL	5	GCA_026719665.1_CDS_1748	persistent	STP		GCF_015548155.1_CDS_1224		NZ_JADMWJ010000018.1	111803	112741	+	False	model	split	0.97		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0438	persistent			GCF_015548155.1_CDS_1225		NZ_JADMWJ010000018.1	112921	114090	-	False	context	split	0.97		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1720	persistent	STP		GCF_015548155.1_CDS_4681		NZ_JADMWJ010000006.1	12361	12891	-	False	model	split	0.97		
2	SusCD_model	PUL	7	GCA_024791005.1_CDS_5653	shell			GCF_015548155.1_CDS_1476		NZ_JADMWJ010000001.1	125519	127048	+	False	context	split	0.97		
2	SusCD_model	PUL	7	GCA_022718855.1_CDS_0233	shell	STP		GCF_015548155.1_CDS_1477		NZ_JADMWJ010000001.1	127221	128723	+	False	model	split	0.97		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0700	shell	TF		GCF_015548155.1_CDS_1478		NZ_JADMWJ010000001.1	128720	129565	-	False	model	split	0.97		
2	SusCD_model	PUL	7	GCF_022716715.1_CDS_3068	shell	GH43		GCF_015548155.1_CDS_1479		NZ_JADMWJ010000001.1	129780	133979	-	False	model	split	0.97		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1721	persistent			GCF_015548155.1_CDS_4682		NZ_JADMWJ010000006.1	13129	13503	-	False	context	split	0.97		
2	SusCD_model	PUL	7	GCF_023668595.1_CDS_0410	shell			GCF_015548155.1_CDS_1480		NZ_JADMWJ010000001.1	134273	136972	-	False	context	split	0.97		
2	SusCD_model	PUL	2	GCF_028561695.1_CDS_2345	persistent	TF		GCF_015548155.1_CDS_4683		NZ_JADMWJ010000006.1	13618	17694	-	False	model	split	0.97		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCF_015548155.1_CDS_1481		NZ_JADMWJ010000001.1	137193	137492	+	True	model	split	0.97		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCF_015548155.1_CDS_1482		NZ_JADMWJ010000001.1	137527	139626	+	False	model	split	0.97		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1723	persistent			GCF_015548155.1_CDS_4684		NZ_JADMWJ010000006.1	17738	19666	-	False	context	split	0.97		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1388	shell			GCF_015548155.1_CDS_2500		NZ_JADMWJ010000024.1	48180	48902	-	False	context	split	0.97		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1389	shell	TF		GCF_015548155.1_CDS_2501		NZ_JADMWJ010000024.1	48926	49939	-	False	model	split	0.97		
2	SusCD_model	PUL	8	GCA_024792765.1_CDS_1348	shell			GCF_015548155.1_CDS_2502		NZ_JADMWJ010000024.1	49936	50931	-	False	context	split	0.97		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_1717	persistent			GCF_015548155.1_CDS_4678		NZ_JADMWJ010000006.1	6003	7196	-	False	context	split	0.97		
2	SusCD_model	PUL	2	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_015548155.1_CDS_4679		NZ_JADMWJ010000006.1	7233	9029	-	False	model	split	0.97		
2	SusCD_model	PUL	2	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_015548155.1_CDS_4680		NZ_JADMWJ010000006.1	9063	12311	-	False	model	split	0.97		
