system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0447	persistent			GCF_015549745.1_CDS_2526		NZ_JADMZM010000035.1	10895	12334	-	False	context	split	0.84		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_015549745.1_CDS_2527		NZ_JADMZM010000035.1	12408	14222	-	False	model	split	0.84		
2	SusCD_model	PUL	6	GCF_015551835.1_CDS_5144	persistent	STN		GCF_015549745.1_CDS_2528		NZ_JADMZM010000035.1	14251	17640	-	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_024791665.1_CDS_2467	persistent	STP		GCF_015549745.1_CDS_2529		NZ_JADMZM010000035.1	17768	18796	-	False	model	split	0.84		
2	SusCD_model	PUL	6	GCF_000154125.1_CDS_4623	persistent	STP		GCF_015549745.1_CDS_2530		NZ_JADMZM010000035.1	18874	19461	-	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_024790715.1_CDS_5995	persistent			GCF_015549745.1_CDS_2531		NZ_JADMZM010000035.1	19561	20997	-	False	context	split	0.84		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1717	persistent			GCF_015549745.1_CDS_1132		NZ_JADMZM010000001.1	199926	201119	-	False	context	split	0.84		
2	SusCD_model	PUL	8	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_015549745.1_CDS_1133		NZ_JADMZM010000001.1	201156	202952	-	False	model	split	0.84		
2	SusCD_model	PUL	8	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_015549745.1_CDS_1134		NZ_JADMZM010000001.1	202986	206234	-	False	model	split	0.84		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1720	persistent	STP		GCF_015549745.1_CDS_1135		NZ_JADMZM010000001.1	206284	206814	-	False	model	split	0.84		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1721	persistent			GCF_015549745.1_CDS_1136		NZ_JADMZM010000001.1	207052	207426	-	False	context	split	0.84		
2	SusCD_model	PUL	8	GCF_028561695.1_CDS_2345	persistent	TF		GCF_015549745.1_CDS_1137		NZ_JADMZM010000001.1	207541	211617	-	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0441	persistent	STP		GCF_015549745.1_CDS_2532		NZ_JADMZM010000035.1	21056	21784	-	False	model	split	0.84		
2	SusCD_model	PUL	8	GCA_000273195.1_CDS_1723	persistent			GCF_015549745.1_CDS_1138		NZ_JADMZM010000001.1	211677	213590	-	False	context	split	0.84		
2	SusCD_model	PUL	6	GCA_958450655.1_CDS_2573	persistent	TF		GCF_015549745.1_CDS_2533		NZ_JADMZM010000035.1	21819	26138	-	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_026719665.1_CDS_1748	persistent	STP		GCF_015549745.1_CDS_2534		NZ_JADMZM010000035.1	26292	27230	+	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0438	persistent			GCF_015549745.1_CDS_2535		NZ_JADMZM010000035.1	27420	28589	-	False	context	split	0.84		
2	SusCD_model	PUL	5	GCA_024791005.1_CDS_5653	shell			GCF_015549745.1_CDS_0639		NZ_JADMZM010000016.1	35854	36417	+	True	context	split	0.84		
2	SusCD_model	PUL	5	GCA_022718855.1_CDS_0233	shell	STP		GCF_015549745.1_CDS_0640		NZ_JADMZM010000016.1	36590	38092	+	False	model	split	0.84		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_0700	shell	TF		GCF_015549745.1_CDS_0641		NZ_JADMZM010000016.1	38089	38934	-	False	model	split	0.84		
2	SusCD_model	PUL	5	GCF_022716715.1_CDS_3068	shell	GH43		GCF_015549745.1_CDS_0642		NZ_JADMZM010000016.1	39149	43360	-	False	model	split	0.84		
2	SusCD_model	PUL	5	GCF_023668595.1_CDS_0410	shell			GCF_015549745.1_CDS_0643		NZ_JADMZM010000016.1	43563	46262	-	False	context	split	0.84		
2	SusCD_model	PUL	5	GCA_021204065.1_CDS_0378	shell	STP		GCF_015549745.1_CDS_0644		NZ_JADMZM010000016.1	46482	48914	+	False	model	split	0.84		
