system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_6237	shell	CarbopepD_reg_2		GCF_026966855.1_CDS_4650		NZ_JAPUBM010000030.1	11190	14558	-	False	model	split	1.0		24:1.0|22:0.91|3:0.68|20:0.67|4:0.63
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_2104	shell			GCF_026966855.1_CDS_4708		NZ_JAPUBM010000031.1	11336	11839	+	False	context	split	1.0		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1720	persistent	STP		GCF_026966855.1_CDS_3580		NZ_JAPUBM010000016.1	11603	12133	-	False	model	split	1.0		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1721	persistent			GCF_026966855.1_CDS_3581		NZ_JAPUBM010000016.1	12371	12745	-	False	context	split	1.0		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_2103	shell	TF		GCF_026966855.1_CDS_4709		NZ_JAPUBM010000031.1	12482	12898	-	False	model	split	1.0		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0447	persistent			GCF_026966855.1_CDS_0113		NZ_JAPUBM010000001.1	124988	126427	-	False	context	split	1.0		
2	SusCD_model	PUL	2	GCA_024791005.1_CDS_5653	shell			GCF_026966855.1_CDS_2747		NZ_JAPUBM010000009.1	125978	127507	+	False	context	split	1.0		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCF_026966855.1_CDS_0114		NZ_JAPUBM010000001.1	126501	128315	-	False	model	split	1.0		
2	SusCD_model	PUL	2	GCA_022718855.1_CDS_0233	shell	STP		GCF_026966855.1_CDS_2748		NZ_JAPUBM010000009.1	127680	129182	+	False	model	split	1.0		
2	SusCD_model	PUL	4	GCF_015551835.1_CDS_5144	persistent	STN		GCF_026966855.1_CDS_0115		NZ_JAPUBM010000001.1	128344	131733	-	False	model	split	1.0		
2	SusCD_model	PUL	6	GCF_028561695.1_CDS_2345	persistent	TF		GCF_026966855.1_CDS_3582		NZ_JAPUBM010000016.1	12860	16936	-	False	model	split	1.0		
2	SusCD_model	PUL	2	GCA_000273195.1_CDS_0700	shell	TF		GCF_026966855.1_CDS_2749		NZ_JAPUBM010000009.1	129179	130024	-	False	model	split	1.0		
2	SusCD_model	PUL	2	GCF_022716715.1_CDS_3068	shell	GH43		GCF_026966855.1_CDS_2750		NZ_JAPUBM010000009.1	130239	134438	-	False	model	split	1.0		
2	SusCD_model	PUL	4	GCA_024791665.1_CDS_2467	persistent	STP		GCF_026966855.1_CDS_0116		NZ_JAPUBM010000001.1	131861	132889	-	False	model	split	1.0		
2	SusCD_model	PUL	4	GCF_000154125.1_CDS_4623	persistent	STP		GCF_026966855.1_CDS_0117		NZ_JAPUBM010000001.1	132967	133554	-	False	model	split	1.0		
2	SusCD_model	PUL	4	GCA_024790715.1_CDS_5995	persistent			GCF_026966855.1_CDS_0118		NZ_JAPUBM010000001.1	133654	135090	-	False	context	split	1.0		
2	SusCD_model	PUL	2	GCF_023668595.1_CDS_0410	shell			GCF_026966855.1_CDS_2751		NZ_JAPUBM010000009.1	134732	137431	-	False	context	split	1.0		
2	SusCD_model	PUL	4	GCA_000273195.1_CDS_0441	persistent	STP		GCF_026966855.1_CDS_0119		NZ_JAPUBM010000001.1	135149	135877	-	False	model	split	1.0		
2	SusCD_model	PUL	4	GCA_958450655.1_CDS_2573	persistent	TF		GCF_026966855.1_CDS_0120		NZ_JAPUBM010000001.1	135912	140231	-	False	model	split	1.0		
2	SusCD_model	PUL	5	GCA_000273195.1_CDS_2102	shell			GCF_026966855.1_CDS_4710		NZ_JAPUBM010000031.1	13634	14443	+	False	context	split	1.0		
2	SusCD_model	PUL	2	GCA_021204065.1_CDS_0378	shell	STP		GCF_026966855.1_CDS_2752		NZ_JAPUBM010000009.1	137652	137951	+	True	model	split	1.0		
2	SusCD_model	PUL	2	GCA_021204065.1_CDS_0378	shell	STP		GCF_026966855.1_CDS_2753		NZ_JAPUBM010000009.1	137986	140085	+	False	model	split	1.0		
