system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	7	GCA_024791005.1_CDS_5653	shell			GCA_949052725.1_CDS_2805		CARQZG010000013.1	114098	115627	+	False	context	split	0.81		
2	SusCD_model	PUL	7	GCA_022718855.1_CDS_0233	shell	STP		GCA_949052725.1_CDS_2806		CARQZG010000013.1	115800	117302	+	False	model	split	0.81		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_0700	shell	TF		GCA_949052725.1_CDS_2807		CARQZG010000013.1	117299	118144	-	False	model	split	0.81		
2	SusCD_model	PUL	7	GCF_022716715.1_CDS_3068	shell	GH43		GCA_949052725.1_CDS_2808		CARQZG010000013.1	118359	122558	-	False	model	split	0.81		
2	SusCD_model	PUL	7	GCF_023668595.1_CDS_0410	shell			GCA_949052725.1_CDS_2809		CARQZG010000013.1	122761	125460	-	False	context	split	0.81		
2	SusCD_model	PUL	7	GCA_021204065.1_CDS_0378	shell	STP		GCA_949052725.1_CDS_2810		CARQZG010000013.1	125677	128109	+	False	model	split	0.81		
2	SusCD_model	PUL	7	GCA_000436435.1_CDS_2244	shell			GCA_949052725.1_CDS_2811		CARQZG010000013.1	128603	129493	-	False	filtered	split	0.81		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1723	persistent			GCA_949052725.1_CDS_3939		CARQZG010000025.1	19688	21616	+	False	context	split	0.81		
2	SusCD_model	PUL	6	GCF_028561695.1_CDS_2345	persistent	TF		GCA_949052725.1_CDS_3940		CARQZG010000025.1	21661	25737	+	False	model	split	0.81		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1721	persistent			GCA_949052725.1_CDS_3941		CARQZG010000025.1	25852	26226	+	False	context	split	0.81		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1720	persistent	STP		GCA_949052725.1_CDS_3942		CARQZG010000025.1	26464	26994	+	False	model	split	0.81		
2	SusCD_model	PUL	6	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCA_949052725.1_CDS_3943		CARQZG010000025.1	27044	30292	+	False	model	split	0.81		
2	SusCD_model	PUL	6	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCA_949052725.1_CDS_3944		CARQZG010000025.1	30326	32122	+	False	model	split	0.81		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_1717	persistent			GCA_949052725.1_CDS_3945		CARQZG010000025.1	32159	33352	+	False	context	split	0.81		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0447	persistent			GCA_949052725.1_CDS_0437		CARQZG010000001.1	393309	394748	-	False	context	split	0.81		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0446	persistent	SusD-like_3		GCA_949052725.1_CDS_0438		CARQZG010000001.1	394822	396636	-	False	model	split	0.81		
2	SusCD_model	PUL	1	GCF_015551835.1_CDS_5144	persistent	STN		GCA_949052725.1_CDS_0439		CARQZG010000001.1	396665	400054	-	False	model	split	0.81		
2	SusCD_model	PUL	1	GCA_024791665.1_CDS_2467	persistent	STP		GCA_949052725.1_CDS_0440		CARQZG010000001.1	400182	401210	-	False	model	split	0.81		
2	SusCD_model	PUL	1	GCF_000154125.1_CDS_4623	persistent	STP		GCA_949052725.1_CDS_0441		CARQZG010000001.1	401288	401875	-	False	model	split	0.81		
2	SusCD_model	PUL	1	GCA_024790715.1_CDS_5995	persistent			GCA_949052725.1_CDS_0442		CARQZG010000001.1	401975	403411	-	False	context	split	0.81		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0441	persistent	STP		GCA_949052725.1_CDS_0443		CARQZG010000001.1	403470	404198	-	False	model	split	0.81		
2	SusCD_model	PUL	1	GCA_958450655.1_CDS_2573	persistent	TF		GCA_949052725.1_CDS_0444		CARQZG010000001.1	404233	408552	-	False	model	split	0.81		
2	SusCD_model	PUL	1	GCA_026719665.1_CDS_1748	persistent	STP		GCA_949052725.1_CDS_0445		CARQZG010000001.1	408706	409644	+	False	model	split	0.81		
2	SusCD_model	PUL	1	GCA_000273195.1_CDS_0438	persistent			GCA_949052725.1_CDS_0446		CARQZG010000001.1	409826	410995	-	False	context	split	0.81		
3	SusCD_model	PUL	2	GCA_008679815.1_CDS_0958	shell	TF		GCA_949052725.1_CDS_2709		CARQZG010000012.1	152269	152772	+	True	model	split	0.89		11:0.86|7:0.8
