system number	system name	functional unit name	subsystem number	gene family	partition	annotation	secondary_names	gene.ID	gene.name	contig	start	stop	strand	is_fragment	category	genomic organization	completeness	product	overlapping_units
2	SusCD_model	PUL	3	GCA_000436435.1_CDS_2244	shell			GCF_028400295.1_CDS_0392		NZ_JAQNXM010000012.1	15054	15944	+	False	filtered	split	0.84		
2	SusCD_model	PUL	3	GCA_021204065.1_CDS_0378	shell	STP		GCF_028400295.1_CDS_0393		NZ_JAQNXM010000012.1	16460	18892	-	False	model	split	0.84		
2	SusCD_model	PUL	3	GCF_023668595.1_CDS_0410	shell			GCF_028400295.1_CDS_0394		NZ_JAQNXM010000012.1	19109	21808	+	False	context	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1717	persistent			GCF_028400295.1_CDS_4345		NZ_JAQNXM010000007.1	196379	197572	-	False	context	split	0.84		
2	SusCD_model	PUL	7	GCF_964240805.1_CDS_0908	persistent	SusD-like_3		GCF_028400295.1_CDS_4346		NZ_JAQNXM010000007.1	197609	199405	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_947645435.1_CDS_3500	persistent	TonB_dep_Rec		GCF_028400295.1_CDS_4347		NZ_JAQNXM010000007.1	199439	202687	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1720	persistent	STP		GCF_028400295.1_CDS_4348		NZ_JAQNXM010000007.1	202737	203267	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1721	persistent			GCF_028400295.1_CDS_4349		NZ_JAQNXM010000007.1	203505	203879	-	False	context	split	0.84		
2	SusCD_model	PUL	7	GCF_028561695.1_CDS_2345	persistent	TF		GCF_028400295.1_CDS_4350		NZ_JAQNXM010000007.1	203994	208070	-	False	model	split	0.84		
2	SusCD_model	PUL	7	GCA_000273195.1_CDS_1723	persistent			GCF_028400295.1_CDS_4351		NZ_JAQNXM010000007.1	208130	210043	-	False	context	split	0.84		
2	SusCD_model	PUL	3	GCF_022716715.1_CDS_3068	shell	GH43		GCF_028400295.1_CDS_0395		NZ_JAQNXM010000012.1	21993	26192	+	False	model	split	0.84		
2	SusCD_model	PUL	3	GCA_000273195.1_CDS_0700	shell	TF		GCF_028400295.1_CDS_0396		NZ_JAQNXM010000012.1	26407	27252	+	False	model	split	0.84		
2	SusCD_model	PUL	3	GCA_022718855.1_CDS_0233	shell	STP		GCF_028400295.1_CDS_0397		NZ_JAQNXM010000012.1	27249	28751	-	False	model	split	0.84		
2	SusCD_model	PUL	3	GCA_024791005.1_CDS_5653	shell			GCF_028400295.1_CDS_0398		NZ_JAQNXM010000012.1	28924	30453	-	False	context	split	0.84		
2	SusCD_model	PUL	6	GCA_000273195.1_CDS_0438	persistent			GCF_028400295.1_CDS_2927		NZ_JAQNXM010000002.1	453131	454300	+	False	context	split	0.84		
2	SusCD_model	PUL	6	GCA_026719665.1_CDS_1748	persistent	STP		GCF_028400295.1_CDS_2928		NZ_JAQNXM010000002.1	454483	455421	-	False	model	split	0.84		
2	SusCD_model	PUL	6	GCA_958450655.1_CDS_2573	persistent	TF		GCF_028400295.1_CDS_2929		NZ_JAQNXM010000002.1	455575	459894	+	False	model	split	0.84		
